title,date,description,source
"Selama 2021, 3 Kota Ini Catat Pertumbuhan UMKM Tertinggi di Tokopedia

","Jumat, 28 Jan 2022 08:49 WIB

","Antusiasme masyarakat mendukung pegiat usaha di Indonesia, khususnya Usaha
Mikro Kecil Menengah (UMKM) lokal melalui platform Tokopedia semakin
meningkat. Diketahui pada tahun 2021 ada 3 Kota dengan peningkatan UMKM
tertinggi di Tokopedia.

 ""Denpasar, Makassar, dan Palembang menjadi daerah dengan peningkatan tertinggi
jumlah penjual selama 2021 dibandingkan 2020,"" ujar Head of Regional Growth
Expansion (RGX) Tokopedia Trian Nugroho dalam keterangan tertulis, Jumat
(28/1/2022).

 Ada pun, pada platform Tokopedia transaksi rata-rata UMKM di Denpasar,
Makassar, dan Palembang meningkat mulai dari 1,5 sampai dengan 3 kali lipat.
Berikut peningkatan transaksi UMKM 3 kota tersebut di Tokopedia:

 Di Denpasar, transaksi rata-rata UMKM meningkat 1,5 Kali Lipat dari tahun
sebelumnya. Di kota ini, jenis UMKM produk kecantikan, makanan, minuman,
kesehatan, dan perawatan diri merupakan paling laris selama tahun 2021.

 Salah satu UMKM di Denpasar yang melebarkan pasarnya melalui platform
Tokopedia adalah Leole Bali UMKM yang menjual kerajinan khas Bali ini menilai
Tokopedia menjadi harapan baru di tengah pandemi. Sejak mengikuti berbagai
kampanye di Tokopedia, salah satunya Home Living SALEbrations, omzet Leole
Bali perlahan naik hingga 70% dari omzet sebelum masa pandemi dan bahkan sudah
kembali merekrut karyawan.

 Tokopedia mencatat kenaikan transaksi rata-rata UMKM di Kota Makassar
meningkat dua kali lipat di tahun 2021 dari tahun sebelumnya. Produk-produk
seperti makanan dan minuman, perlengkapan ibu dan anak, fashion anak, serta
produk kecantikan menjadi kategori yang paling tinggi diminati di Makassar
selama 2021.

 Roemah Sajoer Makassar merupakan salah satu UMKM asal Makassar yang merasakan
peningkatan omzet berkat bantuan platform Tokopedia. UMKM ini bahkan mengalami
peningkatan omzet hingga 8x lipat sepanjang 2021. Menurutnya, pemanfaatan
platform digital seperti Tokopedia membantu menjangkau masyarakat di seluruh
Indonesia dengan lebih efisien.

 Beralih ke Palembang, UMKM di kota ini juga tercatat mengalami peningkatan
transaksi melalui Tokopedia sepanjang tahun 2021 lebih dari tiga kali lipat.
Kategori yang mengalami peningkatan transaksi adalah produk ibu dan anak,
fashion, rumah tangga, kesehatan, dan perawatan diri.

 UMKM Palembang Pempek Cek Dung menjadi salah satu yang merasakan peningkatan
omzet puluhan juta selama memanfaatkan Tokopedia di tengah pandemi. UMKM
Pempek Cek Dung juga mengikuti berbagai pelatihan yang diadakan Tokopedia
untuk memaksimalkan penjualan.

 Berbagai program menarik kerjasama UMKM di platform Tokopedia merupakan
inisiatif Hyperlocal Tokopedia yang diusung selama 2021. Tujuannya untuk
mendekatkan pembeli dengan penjual terdekat. Sehingga UMKM lokal di seluruh
penjuru Indonesia punya kesempatan yang sama untuk bertumbuh. Salah satu
contoh program turunan inisiatif Hyperlocal yaitu Waktu Indonesia Belanja
(WIB) Lokal, Kumpulan Toko Pilihan (KTP), Bangga Buatan Indonesia dan masih
banyak lainnya.

 Selain itu, ada pula Digitalisasi Pasar Tradisional yang merupakan kerjasama
Tokopedia dengan pemerintah dalam mendigitalisasi pasar tradisional di
berbagai kota. Contohnya, ada Pasar Pa'baeng-baeng Timur dan Pasar Kampung
Baru di Makassar.

 ""Ke depannya, kami akan terus gencar berkolaborasi dengan mitra strategis agar
UMKM lokal konsisten menemukan momentum di tengah pandemi untuk meraja di
negeri sendiri,"" tutup Trian.

 ",www.detik.com
"50 Pengusaha Muda Terbang ke Dubai, Jajaki Pasar Ekspor

","Minggu, 07 Nov 2021 23:30 WIB

","Usaha pemerintah untuk mendorong usaha mikro, kecil dan menengah (UMKM) untuk
bisa lebih mendunia mendapat dukungan dari banyak pihak. Salah satunya
dukungan itu datang dari Himpunan Pengusaha Muda Indonesia (

 Ketua Umum Badan Pengurus Pusat (BPP) HIPMI Mardani H. Maming mengatakan,
HIPMI sangat mengapresiasi serta mendukung langkah Menteri Perdagangan
(Mendag) Muhammad Lutfi dan Menteri Investasi/BKPM Bahlil Lahadalia untuk bisa
lebih memberdayakan UMKM Indonesia.

 Hal tersebut diungkapkan pada saat melakukan kunjungannya bersama 50 anggota
HIPMI lainnya ke Dubai Expo 2020 yang merupakan ajang promosi terbesar di
dunia.

 Sebuah pameran internasional untuk menyajikan pencapaian negara-negara dunia
yang diselenggarakan oleh Dubai di Uni Emirat Arab (UEA) ini, Maming
menekankan pentingnya kolaborasi antar kementerian/lembaga (K/L) hingga
asosiasi terkait untuk mendukung UMKM go internasional dan terus mendorong
anggotanya agar bisa masuk pasar global di tengah pandemi

 ""Ini merupakan sebuah langkah yang sangat baik, karena kita perlu membuat
kegiatan komprehensif untuk mendukung UMKM kita agar bisa lebih berdaya saing
dan siap untuk bersaing di pasar dunia terlebih di tengah pandemi seperti ini.
Kami sediakan wadah ekosistem yang baik agar pengusaha anggota HIPMI bisa naik
kelas, dari berbisnis di dalam negeri menjadi berorientasi ekspor ke luar
negeri,"" ujar Maming, dalam keterangan tertulisnya di Dubai Expo 2020, Uni
Emirat Arab, Minggu (7/11/2021).

 Menurut Maming, saat ini memang perlu sekali adanya kolaborasi antara
pemerintah, UMKM, asosiasi serta para pengusaha untuk bisa bersinergi bersama-
sama dan berjuang memulihkan perekonomian Indonesia.

 Ia menjelaskan, untuk mengolaborasi program kerja Mendag dan Menteri
Investasi, HIPMI juga mempunyai program kerja dalam memberdayakan UMKM
Indonesia. Salah satunya adalah HIPMI bekerjasama dengan diaspora-diaspora
Indonesia di luar negeri untuk memasarkan produk-produk UMKM Indonesia.

 ""Hal ini juga bisa menjadi semangat untuk para anak-anak muda yang ingin mulai
merintis usahanya untuk bisa saling berkolaborasi. Sehingga produknya bisa
mempunyai daya saing bukan hanya bersaing di dalam negeri, tetapi juga harus
bisa go internasional. Untuk itu kami dari HIPMI mengajak ketua umum HIPMI
daerah juga untuk partisipasi acara ini agar bisa menggerakkan perekonomian
daerah terutama dari sektor UMKM,"" ucapnya.

 Bersambung ke halaman selanjutnya.

 ",www.detik.com
"Inisiatif Hyperlocal Tokopedia Pacu Transaksi UMKM Bali Naik 2x Lipat

","Jumat, 28 Jan 2022 10:28 WIB

","Tokopedia terus berupaya mendorong pemerataan ekonomi daerah di wilayah
Indonesia, termasuk di Bali. Salah satunya dengan menggencarkan inisiatif
Hyperlocal.

 Inisiatif yang telah diluncurkan pada pertengahan 2020 ini pun telah
menghasilkan berbagai dampak positif bagi para UMKM Bali hingga masyarakat
secara umum.

 ""Berbagai program turunan inisiatif Hyperlocal, seperti Digitalisasi Pasar
Tradisional, Sekolah Kilat Seller hingga Mitra Tokopedia, misalnya, telah
mendorong peningkatan transaksi UMKM Bali hingga 2x lipat pada 2021
dibandingkan dengan 2020,"" ujar External Communications Senior Lead Tokopedia,
Ekhel Chandra Wijaya dalam keterangan tertulis, Jumat (28/1/2022).

 Lebih lanjut, Ekhel menyampaikan, Tokopedia juga mencatat kategori yang
mengalami peningkatan transaksi paling tinggi pada 2021 dibandingkan 2020,
khususnya di Bali. Beberapa kategori di antaranya kategori Kecantikan, Makanan
dan Minuman serta Kesehatan dan Perawatan Diri.

 Di tahun yang sama, di Bali, tirai matahari, sayur-sayuran serta masker dan
hand sanitizer merupakan beberapa produk yang paling diburu masyarakat lewat
Tokopedia.

 Ekhel menyebutkan, ada juga berbagai inisiatif turunan Hyperlocal yang
membantu masyarakat secara umum dalam memenuhi kebutuhan. Hal ini meliputi
Bangga Buatan Indonesia, Waktu Indonesia Belanja (WIB) Lokal, Kumpulan Toko
Pilihan (KTP), dan inisiatif lainnya.

 ""Berbagai inisiatif tersebut membantu masyarakat Bali lebih dekat dengan
penjual setempat sehingga UMKM di seluruh penjuru Indonesia, khususnya Bali,
punya kesempatan yang sama untuk bertumbuh,"" jelas Ekhel.

 Agung Bali Mall yang didirikan oleh Komang Rismawati menjadi salah satu contoh
UMKM Bali yang turut merasakan dampak positif dari Tokopedia. Berkat bergabung
dengan Tokopedia, Komang mengatakan omzet usahanya terus mengalami
peningkatan. Tak hanya itu, dirinya pun bisa memberdayakan para perajin lokal.

 ""Sejak bergabung, omzet kami terus meningkat, kini bisa mencapai belasan juta
per bulannya. Bahkan dengan memanfaatkan fitur TopAds, transaksi toko kami
bisa meningkat 2x lipat,"" kata Komang.

 ""Platform digital seperti Tokopedia telah membantu kami untuk bisa terus
memberdayakan sejumlah perajin lokal dari Bali, Lombok hingga pulau Jawa,""
pungkasnya.

 ",www.detik.com
"RI-UEA Teken Kerja Sama Bisnis US$ 180 Juta di Sektor Perhiasan

","Selasa, 09 Nov 2021 12:24 WIB

","Kegiatan misi dagang yang digelar oleh Kementerian Perdagangan untuk
memperkuat Pasar Timur Tengah dan Kawasan Teluk di Dubai, UEA pada Minggu
(7/11) lalu berhasil memunculkan beberapa kesepakatan dagang. Hal ini ditandai
dengan empat penandatanganan nota kesepahaman (MoU) untuk produk perhiasan
emas dengan nilai total US$ 180 juta untuk suplai selama satu tahun.

 Direktur Jenderal Pengembangan Ekspor Nasional Didi Sumedi mengatakan UEA
merupakan pasar potensial untuk perhiasan dan emas Indonesia. Oleh karena itu,
ia berharap penandatangan MoU tersebut dapat menjadi upaya awal pemulihan
ekspor produk perhiasan Indonesia yang terdampak oleh pandemi selama dua tahun
terakhir.

 ""Melalui penandatangan MoU ini diharapkan menjadi upaya awal bagi pemulihan
ekspor produk perhiasan Indonesia ke depan,"" ungkap Didi dalam keterangan
tertulis, Selasa (9/11/2021).

 Diketahui, kegiatan misi dagang ini merupakan hasil kerja sama Kemendag dengan
Kedutaan Besar RI di Abu Dhabi, Konsul Jenderal RI Dubai, dan Indonesian Trade
Promotion Center (ITPC) Dubai. Misi dagang tersebut terdiri dari kegiatan
forum bisnis dan penjajakan kerja sama bisnis (business matching). Forum
bisnis RI-UEA dibuka oleh Duta Besar RI untuk UEA, Husin Bagis, dan diikuti
oleh 60 peserta yang berasal dari perusahaan Indonesia, buyer, diaspora
Indonesia, dan perwakilan pemerintah.

 ""Misi dagang UEA bertujuan memperkuat penetrasi pasar Timur Tengah dan juga
membangun jejaring bisnis dengan menghadirkan pelaku usaha Indonesia.
Diharapkan melalui kegiatan ini ekspor produk perhiasan serta mamin Indonesia
pasca pandemi akan mengalami peningkatan signifikan,"" tutur Didi.

 Hal ini disambut dengan optimis oleh Ketua Umum Asosiasi Produsen Perhiasan
Indonesia (APPI), Eddy Yahya. Ia berharap agar perjanjian ekonomi komprehensif
Indonesia dan UEA (IUAE-CEPA) dapat meningkatkan ekspor produk perhiasan
Indonesia ke UEA hingga tiga kali lipat.

 ""Terutama, jika perjanjian ekonomi komprehensif Indonesia dan UEA (IUAE-CEPA)
dapat ditandatangani dan diimplementasikan pada 2022,"" ungkapnya.

 Di pihak lain, Chairman Dubai Gold and Jewelry Group, Tawhid Mohammed Taher
Abdulla Al Mohadi juga mengharapkan adanya peningkatan suplai produk perhiasan
Indonesia ke UEA. Menurutnya, jumlah suplai saat ini masih terhitung kecil
jika dibandingkan dengan kebutuhan UEA terhadap emas.

 Pihaknya juga berharap agar Pemerintah Indonesia turut serta dalam mendorong
peran pengusaha dalam mempromosikan produk melalui pameran dan kegiatan
promosi lainnya.

 Dalam pernyataan yang serupa, Ketua Umum Gabungan Pengusaha Makanan dan
Minuman Seluruh Indonesia, Adhi Lukman mengungkapkan kalau nilai ekspor mamin
Indonesia dan UEA saat ini masih sangat kecil.

 ""Diharapkan ada investor UEA di sektor mamin untuk berinvestasi di Indonesia.
Kegiatan ini dapat menjadi peluang untuk meningkatkan kolaborasi pada sektor
halal dan promosi program Indonesia Spice up the World (ISUTW),"" kata Adhi.

 Selama tahun 2020, total perdagangan kedua negara sudah mencapai angka US$ 2,9
miliar. Sementara pada periode Januari hingga Agustus 2021, total perdagangan
antara kedua negara sudah tercatat sebesar US$ 2,41 miliar.

 Pada periode tersebut ekspor Indonesia ke UEA naik sebesar 33,39%, dari yang
sebelumnya US$ 833,79 juta menjadi US$ 1,12 miliar. Sedangkan impor Indonesia
dari UEA mengalami kenaikan sebesar 20,96% yakni dari US$ 1,07 miliar menjadi
US$ 1,29 miliar. Produk utama ekspor nonmigas Indonesia ke UEA antara lain
berupa minyak sawit, perhiasan, pipa besi dan tabung, kendaraan bermotor, dan
kain sintetis.

 ",www.detik.com
"Pemerintah Salurkan Penjaminan Kredit Rp 166 M ke 8 Hotel di Bali

","Selasa, 09 Nov 2021 15:26 WIB

","Dukung Percepatan Pemulihan Sektor Pariwisata, LPEI Salurkan Penjaminan
Pemerintah kepada HOREKA di Bali

 Industri pariwisata jadi salah satu sektor yang paling kena dampak negatif
pandemi COVID-19. Laju pertumbuhan sektor pariwisata di Bali turun secara
signifikan.

 Tercatat penurunan jumlah wisatawan mencapai 99,99% sepanjang Januari-
September 2021 dibandingkan tahun sebelumnya. Penurunan ini juga sangat
berdampak terhadap penerimaan ekspor jasa Bali.

 Lembaga Pembiayaan Ekspor Indonesia (LPEI)/Indonesia Eximbank sebagai Special
Mission Vehicle (SMV) Kementerian Keuangan RI yang diberikan mandat untuk
turut mendukung percepatan pemulihan sektor pariwisata sebagai bagian dari
Pemulihan Ekonomi Nasional (PEN).

 Oleh karena itu, Pemerintah melalui PMK No.32 tahun 2021 menugaskan LPEI
bersama dengan SMV lainnya yaitu PT Penjaminan Infrastruktur Indonesia (PT
PII) sebagai penjamin atas pemberian tambahan Kredit Modal Kerja yang akan
disalurkan perbankan kepada para pelaku usaha korporasi.

 ""Program Penjaminan Pemerintah atau JAMINAH ini juga diberikan kepada sektor
pariwisata khususnya HOREKA atau Hotel, Restoran dan Kafe. Coveragenya dapat
mencapai 80%. Program ini merupakan komitmen nyata Pemerintah untuk mendukung
pemulihan salah satu sektor yang paling terdampak pandemi COVID-19."" Ujar
Direktur Eksekutif LPEI, Daniel James Rompas dalam keterangannya, Selasa
(9/11/2021).

 Pada kesempatan ini, LPEI memberikan sertifikat penjaminan pemerintah kepada
Bank Mandiri, BNI, Permata dan BPD Bali atas nama PT Griyabali Dwipa, PT Hotel
Citra Rapi, PT Sixty Six Paradise Investasi, dan CV Santrian Beach Cottages.

 

 ",www.detik.com
"Kunker ke Inggris, Wakil Ketua DPD Jajaki Peluang Ekspor Rempah

","Minggu, 14 Nov 2021 14:55 WIB

","Wakil ketua DPD RI Sultan B Najamudin bersama beberapa kolega senator memenuhi
undangan Wali Kota Southampton, Inggris pada Rabu (10/11). Pada kunjungan
kerja (kunker) tersebut, Sultan dan para senator menjajaki peluang kerja sama
ekspor produk RI ke Southampton.

 Kedatangan Sultan dan rombongan disambut oleh mayor of Southampton John Slade
dan Wali Kota Councillor Daniel Fitzhenry, pejabat setingkat gubernur, ketua
KADIN, kepala otoritas pelabuhan dan beberapa pengusaha. Upacara penyambutan
kecil secara kenegaraan tersebut ditandai dengan pengibaran bendera merah
putih oleh otoritas Southampton.

 Selanjutnya rombongan DPD RI serta sejumlah pejabat Southampton melakukan
dialog dan diskusi intensif terkait masa depan ekonomi global pascapandemi.
Termasuk pula membahas peluang kerja sama dagang dan bisnis antara kedua
pihak.

 ""Dalam suasana ketidakpastian global seperti saat ini, Indonesia memiliki
posisi tawar dan daya tarik tersendiri bagi negara-negara maju. Maka Selain
berupaya membuka peluang kerja sama bisnis, ini merupakan cara kita
berdiplomasi dan turut serta dalam upaya mewujudkan ketertiban dunia, di atas
prinsip-prinsip kemanusiaan,"" terang Sultan dalam keterangan tertulis, Minggu
(14/11/2021).

 Mantan ketua HIPMI bengkulu itu mengulas Inggris saat ini sedang dilanda
krisis energi, pangan dan jasa pasca memutuskan untuk berpisah dari Uni Eropa.
Hal tersebut menurutnya menjadi peluang tersendiri bagi Indonesia untuk
menyuplai produk unggulan seperti rempah.

 ""Mereka sudah bersedia untuk menyiapkan satu tempat khusus bagi Indonesia
dalam Southampton Bisnis Expo yang akan diselenggarakan pada Juni mendatang,
karena mereka membutuhkan banyak produk pertanian Indonesia seperti rempah-
rempah dan kopi,"" sebut Sultan.

 Pada pertemuan tersebut, Sultan bersama rombongan diajak untuk melihat
langsung aktivitas bongkar muat di Southampton Port, yang merupakan pelabuhan
terbesar Inggris dan menjadi salah satu pelabuhan terbaik dan terpadat di
dunia saat ini.

 Kedatangan Sultan yang ditemani oleh senator Ema Yohana, Dedy Iskandar Batu
Bara, Evi Zaenal, Denty, Darmansyah Husein, Mambero dan Intsiawati Ayus
bersama Wali Kota Southampton di sambut langsung oleh kepala otoritas
pelabuhan dan kemudian dilanjutkan dengan jamuan makan siang dan diskusi
ringan bersama tuan rumah dan beberapa pengusaha.

 ""Kota Southamton adalah pintu masuk paling besar bagi produk-produk luar ke
UK. Selain membutuhkan bahan pangan dan rempah, mereka juga butuh banyak
pekerja di pelabuhan,"" imbuh Sultan.

 Dalam kunjungan luar negeri kali ini, Sultan menyatakan dirinya bersama
rombongan anggota DPD RI lainnya memanfaatkan setiap kesempatan untuk membuka
peluang-peluang diplomatik dengan semua stakeholder di negara-negara sahabat.

 ",www.detik.com
"UMKM Jangan Cuma Jago Kandang, Ini Caranya Biar Bisa Go International

","Rabu, 10 Nov 2021 18:22 WIB

","Usaha mikro kecil dan menengah (

 Dibutuhkan inovasi dan kreativitas untuk kembali menggerakkan roda
perekonomian demi bertahan di masa pandemi. Bupati Tangerang Ahmed Zaki
Iskandar mengungkapkan pelaku UMKM harus mampu memproduksi sendiri sesuai
dengan permintaan pasar. Selain itu pelaku usaha juga harus meningkatkan skill
yang inovatif.

 ""Karena kalau tidak akan ditinggal oleh pasar supaya produk bisa bersaing di
pasar domestik, regional dan internasional,"" kata dia, Rabu (10/11/2021).

 Rektor Swiss German University (SGU) Filliana Santoso mengungkapkan pelaku
UMKM juga harus meningkatkan kualitas dan kemasan produk. Selain itu juga
harus membangun branding untuk menarik perhatian masyarakat di pasar.

 Pelaku UMKM juga harus berkolaborasi di bidang pemasaran dan penjualan hingga
penguatan strategi digital marketing di luar negeri dan dalam negeri. Filliana
menyebutkan ada 30 produk yang akan mejeng di etalase Kedutaan Besar Republik
Indonesia (KBRI) Korea Selatan. Lalu ada Industri Kecil Menengah (IKM) yang
akan berangkat ke World Expo Dubai dan dipamerkan di Paviliun Banten.

 Saat ini Dinas Perindustrian dan Perdagangan Kabupaten Tangerang bekerja sama
dengan SGU untuk mewujudkan UMKM dan IKM yang punya daya saing tinggi di masa
sulit.

 ",www.detik.com
"CP Prima Lepas Ekspor Perdana 10 Ton Makanan Kucing ke Brunei

","Kamis, 11 Nov 2021 14:08 WIB

","PT Central Proteina Prima Tbk (CP Prima) melalui anak perusahaannya, PT
Central Windu Sejati (CPPETINDO) mengekspor perdana produk pakan hewannya ke
Brunei Darussalam. Produk yang diekspor ialah makanan kucing dengan merek Bolt
dan Cleo sebanyak 10 ton.

 Produk awal CPPETINDO yang akan diekspor ini merupakan merek Cleo all variant
(1.2kg & 7kg) serta merek Bolt Cat Tuna Kibble Ikan dan Bolt Cat Salmon.

 Pelepasan ekspor yang berlangsung di Sidoarjo, Jawa Timur dihadiri Dirjen
Peternakan dan Kesehatan Hewan Kementan Nasrullah dalam acara seremonial
'pecah kendi'. Pelepasan ekspor juga dihadiri oleh Direksi CP Prima sebagai
perwakilan dari management.

 ""CP Prima sangat antusias untuk memperkenalkan produk makanan kucing Bolt dan
Cleo ke negara-negara tetangga, karena produk yang akan dipasarkan merupakan
salah satu produk unggulan dan berkualitas tinggi yang diproduksi oleh pabrik
berstandar tinggi dan tersertifikasi,"" ujar manajemen CP Prima dalam
keterangan resminya Kamis (11/11/2021).

 ""Rasanya sangat diminati kucing dengan kualitas terjamin membuat Cleo dan Bolt
menjadi pilihan tepat untuk semua kucing,""

 Selain melakukan ekspor makanan hewan kesayangan, CP Prima juga memproduksi
pakan ikan, pakan udang, bibit udang, bibit ikan, probiotik hingga produk
udang dan makanan olahan yang tersedia di pasar domestik maupun ekspor.

 Adapun misi dari CP Prima, khususnya CPPETINDO, ialah menjadi pilihan para
pecinta hewan kesayangan dalam menyediakan produk makanan, perawatan, serta
nutrisi dengan kualitas terbaik.

 ",www.detik.com
"Diangkut Garuda, 15 Ton Produk Perikanan-Pertanian RI Masuk Jepang

","Jumat, 12 Nov 2021 19:45 WIB

","Direktorat Jenderal Pengembangan Ekspor Nasional Kementerian Perdagangan
(Kemendag) bersama Dinas Perindustrian Sulawesi Utara melepas ekspor 15 ton
produk perikanan dan pertanian atau senilai US$ 90 ribu. Adapun negara tujuan
ekspor yaitu Jepang.

 Pelepasan ekspor pada Rabu (10/11) tersebut dilakukan melalui rute penerbangan
langsung Garuda Indonesia dari Bandara Sam Ratulangi, Sulawesi Utara, menuju
Bandara Narita, Jepang. Diketahui hingga 2022, ekspor produk pertanian dan
perikanan ditargetkan bisa menembus 1.000 ton.

 ""Pelepasan ekspor ke Jepang ini merupakan kerja sama pemerintah pusat,
pemerintah daerah, BUMN, para pelaku usaha, dan para pemangku kepentingan
sebagai bentuk upaya memperluas pasar produk- produk unggulan Sulawesi Utara
ke pasar global, khususnya Jepang,"" kata Direktur Jenderal Pengembangan Ekspor
Nasional Kemendag, Didi Sumedi dalam keterangan tertulis, Jumat (12/11/2021).

 Didi mengatakan pihaknya akan terus meningkatkan ekspor baik ekspor produk
potensial maupun jasa melalui berbagai kegiatan promosi, peningkatan kapasitas
(capacity building) bagi pelaku usaha ekspor, pengembangan produk, branding,
pelatihan ekspor, informasi pasar ekspor, penjajakan bisnis, dan berbagai
program lainnya. Hal tersebut demi menjaga surplus neraca perdagangan.

 Sementara itu, Direktur Kerja Sama Pengembangan Ekspor Kemendag, Marolop
Nainggolan menyebut pelepasan ekspor ini merupakan bentuk sosialisasi
pemanfaatan rute penerbangan langsung maskapai Garuda Indonesia dari Sam
Ratulangi ke bandara Narita di Jepang. Dengan begitu diharapkan dapat menarik
buyers luar negeri untuk melakukan kerja sama bisnis dengan pelaku usaha di
daerah, sehingga meningkatkan perekonomian daerah.

 ""Kami berharap pelepasan ekspor kali ini juga dapat memperluas penyebaran
informasi fasilitas jalur penerbangan langsung untuk cargo dari Manado ke
Jepang. Sehingga, semakin banyak pelaku usaha yang dapat memanfaatkannya dan
berhasil mewujudkan ekspor 1000 ton dari Manado ke Jepang hingga 2022,""
tuturnya.

 Pada kesempatan tersebut, lanjut Marolop, Kementerian Perdagangan bersama
Japan External Trade Organization (JETRO) berkolaborasi untuk meningkatkan
ekspor produk Indonesia, khususnya perikanan ke pasar Jepang. Hal itu
diwujudkan dengan melaksanakan seminar web (webinar) bagi pelaku usaha dengan
tema 'Potensi Pasar Produk Perikanan ke Pasar Jepang' di Manado, Sulawesi
Utara hari ini.

 Webinar tersebut menghadirkan tenaga ahli dari Jepang Shinpei Sasaki, Direktur
Senior JETRO Jakarta Hojo, dan Project Executive JETRO Jakarta Arif.

 Marolop menilai tujuan diadakannya webinar yaitu untuk menggali potensi,
peluang pasar, hambatan, dan kendala dalam mengembangkan ekspor produk
perikanan. Utamanya dalam mendorong ekspor produk perikanan Provinsi Sulawesi
Utara ke pasar Jepang. Sehingga, dapat terjadi negosiasi dan kontrak dagang di
kemudian hari yang turut meningkatkan nilai ekspor nonmigas Indonesia.

 Menurut Marolop, webinar diselenggarakan di Sulawesi Utara karena merupakan
salah satu daerah terbaik penghasil produk ekspor perikanan Indonesia, seperti
ikan tuna, rumput laut, cumi-cumi, udang, ikan hias, dan lain-lain. Tidak
hanya menjadi hub perdagangan di wilayah Timur Indonesia, Sulawesi Utara
dinilainya mampu mengekspor langsung produk unggulan daerah dari Manado ke
Jepang.

 ""Kami bersama JETRO dalam forum ini ingin berdiskusi terkait kesiapan dalam
memenuhi permintaan produk kelautan dan perikanan dari buyers Jepang.
Berdasarkan data ITC Trademap 2020, Jepang merupakan importir terbesar ke-3
setelah Amerika Serikat dan Tiongkok dengan nilai impor pada 2020 sebesar 10,5
miliar,"" jelas Marolop.

 Diketahui berdasarkan data Kementerian Perdagangan, ekspor produk perikanan
Indonesia ke pasar global periode Januari--Agustus 2021 tercatat sebesar 2,46
miliar USD. Jumlah ini meningkat 4,05 persen dibandingkan periode yang sama
tahun sebelumnya.

 Negara tujuan ekspor utama produk perikanan Indonesia antara lain Amerika
Serikat pangsa 37,51 persen, Tiongkok (20,79 persen), Jepang (10,71 persen),
(Vietnam 3,94 persen), dan Malaysia (3,18 persen).

 ",www.detik.com
"Kemenparekraf Kuatkan Rantai Industri Pariwisata di DPSP Mandalika

","Kamis, 27 Jan 2022 19:40 WIB

","Ayo share cerita pengalaman dan upload photo album travelingmu di sini.
Silakan

 Kementerian Pariwisata dan Ekonomi Kreatif mendukung penguatan rantai pasok
industri pariwisata dan ekonomi kreatif di

 Salah satu bentuk dukungan Kemenparekraf adalah mengadakan temu bisnis antara
beberapa pelaku ekonomi di bidang perhotelan dengan pelaku UMKM di Lombok. Hal
itu guna mendorong kebangkitan ekonomi nasional.

 Acara yang diselenggarakan di Merumatta Senggigi, Lombok Barat ini dibuka
langsung oleh Deputi Bidang Industri dan Investasi, Kemenparekraf, Fadjar
Hutomo.

 Dia menyampaikan nantinya target penonton saat event MotoGP akan mencapai 100
ribu penonton, sehingga ini potensi yang harus ditangkap oleh pelaku UMKM
kita, mempersiapkan produknya untuk wisatawan yang akan datang agar bisa
berbelanja.

 ""Oleh karena itu, kita harus mempersiapkan produk UMKM pariwisata dan ekraf
sebaik mungkin agar hotel bisa fasilitasi dan wisatawan dapat menikmati produk
UMKM Lombok Sumbawa,"" jelasnya.

 Anggara Hayun Anujuprana, selaku ketua Panitia melaporkan bahwa kegiatan ini
akan dilaksanakan selama dua hari, mulai dari tanggal 27-28 Februari 2022.

 ""Dimana hari pertama diikuti oleh 27 hotel dan 46 UMKM, sedangkan di hari
kedua akan lebih banyak lagi,"" jelasnya.

 Gubernur Nusa Tenggara Barat, yang diwakili oleh Asisten II Bidang
Perekonomian dan Pembangunan Setda NTB, Muhammad Husni, memberikan apresiasi
Kepada Kemenparekraf karena telah memberikan komitmen dalam rangka membangun
sektor pariwisata NTB.

 ""Kita berharap melalui kegiatan temu bisnis ini akan menjalin kerjasama antara
kebutuhan pihak hotel dengan produk kreatif UMKM, serta dapat mendorong
penguatan ekosistem jual beli produk lokal,"" tutupnya.

 ""Selesai acara pembukaan dilanjutkan dengan forum bisnis. Dalam forum bisnis
diberikan kesempatan kepada 6 produk UMkM yang sudah terkurasi untuk
presentasi dihadapan buyers para GM Hotel yg hadir. Di sore hari sebelum
dilanjutkan acara besok akan dilakukan penandatanganan PKS antara hotel dengan
UMKM. Hal yang sama akan dilakukan esok harinya sebelum acara temu bisnis dan
forum bisnis ini ditutup,"" pungas Yusron Hadi, Kadispar NTB.

 ",www.detik.com
