title,date,description,source
"Ekonomi Digital adalah Kekuatan Baru Perekenomian Indonesia

","\- 02/03/2022, 17:10 WIB

","\- Deputi Bidang Koordinasi

 Hal ini, menurut dia didorong dengan adanya kebijakan Pemberlakukan Pembatasan
Kegiatan Masyarakat (PPKM) yang menjadi faktor pendorong masyarakat beralih ke
layanan digital.

 ""Ekonomi digital jadi kekuatan baru bagi layanan masyarakat Indonesia.
Kebijakan PPKM mendorong masyarakat untuk pindah ke layanan digital karena
menghindari kontak fisik dengan sesama di tengah situasi Covid-19,"" ujar
Mohammad Rudy Salahuddin dalam acara Peluncuran Studi Lazada 2021 yang
disiarkan secara virtual, Rabu (2/3/2022).

 

 Rudy memaparkan, pada 2021, ekonomi digital Indonesia menjadi yang terbesar
bahkan yang tercepat di Asia Tenggara.

 Tercatat,

 ""Secara keseluruhan pada tahun 2021 nilai ekonomi digital mencapai 70 miliar
dollar AS. Tumbuh signifikan sebesar 49 persen year on year dan pada tahun
2025 nilai ekonomi digital diprediksi akan mencapai 146 miliar dollar AS,""
paparnya.

 

 Rudy juga tidak menampik dengan adanya pandemi Covid-19 menjadi akselerator
proses digitalisasi.

 Dia juga menyampaikan, pada rapat terbatas (ratas) hilirisasi ekonomi digital
bersama Presiden Joko Widodo beberapa waktu yang lalu, menyampaikan beberapa
arahan dalam rangka mendorong pertumbuhan ekonomi digital.

 

 Beberapa ratas tersebut antara lain terkait penguatan regulasi ekonomi digital
agar dapat reaktif dan adaptif mengingat sektor ini berkembang sangat dinamis.

 ""Sehingga diharapkan regulasi dapat akumodatif apa membatasi ruang inovasi
dari pelaku usaha,"" ungkapnya.

 Rudy menilai, dengan adanya potensi ekonomi digital di Indonesia yang sangat
besar, tentu memiliki tantangan.

 Oleh sebab itu, kata dia, dengan adanya bonus demografi yang besar di
Indonesia, harus disikapi dengan peningkatan talenta digital.

 Dia menilai, apabila tidak dipersiapkan dengan baik, maka bonus demografi
hanya akan jadi bumerang.

 ""Keterampilan tenaga kerja yang terbatas akan digeser oleh otomasi,"" katanya.

 ",www.kompas.com
"PBNU Fokus Kembangkan Potensi Ekonomi Berbasis Sawit

","\- 02/03/2022, 16:28 WIB

","\- Pengurus Besar Nahdlatul Ulama akan mengoptimalisasikan

 Hal itu menjadi fokus utama

 Ketua PBNU Arif Rahmansyah Marbun menjelaskan, ada beberapa fokus agenda
rangkaian harlah NU, antara lain temu tani kelapa Slsawit NU dan temu UMKM.

 Selain itu, ada juga rangkaian

 ""Temu tani kelapa sawit dan beberapa seri

 Harapannya, kata Arif, tata kelola perkebunan sawit rakyat dapat lebih
menyentuh kearifan lokal dan berkelanjutan.

 Dengan demikian, kata Arief, praktik pendampingan di lapangan lebih efektif,
optimal, dan benar-benar meningkatkan kesejahteraan petani sawit.

 ""Temu tani kelapa sawit dan

 Arif menjelaskan,

 Pada momen ini, secara simbolik dilakukan penyerahan bantuan peremajaan sawit
rakyat oleh Menko Perekonomian dan penyerahan sertifikat HGU hutan sosial oleh
Menteri LHK kepada perwakilan koperasi dan gapoktan.

 Sementara puncak harlah akan digelar di Aula Sport Center Jakabaring,
Palembang, dirangkai dengan lokakarya dengan menghadirkan para ahli dan
pemangku kebijakan di level teknis.

 Lokakarya tersebut mengambil tajuk “Mekanisme Pengusulan Peremajaan Kelapa
Sawit Rakyat”, dengan pembicara Deputi Bidang Koordinasi Pangan dan Agribisnis
Kemenko Perekonomian, Dirut PTPN III, Dirut Pupuk Indonesia, Dirut PT Sinar
Mas, Dirut BNI, hingga Dirut Badan Pengelola Dana Perkebunan Kelapa Sawit
(BPDP-KS).

 Lebih lanjut, Arif mengungkapkan bahwa semua rangkaian harlah tersebut
diniatkan untuk mengawal upaya peningkatan potensi

 ",www.kompas.com
"Jadwal dan Harga Kereta Api Jakarta-Yogyakarta, Ekonomi, Eksekutif, dan
Sleeper Train

","\- 07/03/2022, 18:48 WIB

","– Banyak orang yang memilih menggunakan kereta api untuk melakukan perjalanan
antarkota dan provinsi.

 Diketahui juga banyak orang-orang yang melakukan perjalanan dari Jakarta ke
Yogyakarta naik kereta api.

 Kini naik kereta api untuk perjalanan panjang juga nyaman karena sudah
tersedia yang namanya

 Berikut ini adalah daftar kereta api Jakarta – Yogyakarta beserta jam
keberangkatan dan kedatangannya, dikutip dari situs

 ",www.kompas.com
"Ditinggal Jenguk Mertua di Yogyakarta, Rumah Warga Wonogiri Dibobol Maling,
Perhiasan Puluhan Juta Rupiah Raib

","\- 09/03/2022, 06:16 WIB

","\- Sejumlah perhiasan dan barang berharga bernilai puluhan juta rupiah milik
Kresno Hadi Wicaksono (39), warga Joho Lor RT3/RW11, Kelurahan Giriwono,
Kecamatan

 Pencuri masuk ke rumah korban, saat Kresno bersama anak dan istrinya pergi
menjenguk mertuanya di Yogyakarta, Minggu (6/3/2022).

 Kasubsi Penmas Humas Polres Wonogiri, Aiptu Iwan Sumarsono yang dikonfirmasi
Kompas.com, Selasa (8/3/2022) menyatakan, korban baru mengetahui menjadi
korban pencurian setelah melihat kondisi kamar tidur dan lemari berantakan
diobrak-abrik pencuri.

 Adapun korban baru melaporkan kasus itu ke Polsek Wonogiri Kota, Senin
(7/3/2022).

 “Setelah pulang dari Yogyakarta, korban kaget saat masuk kamar kondisi lemari
dan kamar tidurnya berantakan. Setelah dicek banyak benda berharga dicuri
maling,” ujar Iwan.

 Kasus pencurian belasan gram emas itu bermula saat korban bersama keluarganya
ke rumah mertuanya di Yogyakarta, Jumat (4/3/2022) siang. Saat ditinggal ke
Yogyakarta, rumah korban dalam keadaan tidak berpenghuni.

 Korban bersama keluarga baru pulang ke Wonogiri, Minggu (6/3/2022) sekitar
pukul 22.00 WIB. Setiba di rumah, istri korban bernama Drupadi Lingga
Rarastiti masuk ke dalam rumah langsung menuju kamar tidur.

 Saat berada di kamar tidur, istri korban terkejut lantaran melihat meja rias
sudah dalam keadaan berantakan dan bantalan tempat duduk meja rias sudah tidak
ditempatnya. Selain itu Drupadi melihat teralis jendela terbuka dengan kondisi
beberapa baut teralis berada di lantai.

 “Istri korban lalu memanggil korban untuk memberitahukan kejadian tersebut.
Tak berapa lama kemudian korban dan istrinya mengecek almari tempat
penyimpanan barang berharga. Dan ternyata perhiasan emas dan jam tangan sudah
hilang, “ ungkap Iwan.

 Mengetahui benda berharganya hilang, korban dan istrinya mencoba melacak
keberadaan pencurinya. Korban dan istrinya mendapati jejak kaki pencuri yang
masuk rumahnya melalui pagar rumah bagian belakang.

 “Dari hasil olah TKP, polisi mendapatkan fakta tersebut masuk ke dalam kamar
dengan cara mencongkel lemari dan merusak teralis daun jendela kamar tidur.
Sementara untuk masuk rumah, pencuri masuk dengan memanjat tembok dibantu
dengan sebuah kayu yang ditemukan ditembok belakang rumah,” ungkap Iwan.

 Kepada polisi, korban mengakui barang yang hilang dicuri berupa dua kalung
emas, dua cincin emas, satu liontin, satu gelang emas, satu anting emas,empat
buah emas batangan dan satu jam tangan mewah. Atas kejadian itu korban
mengalami kerugian kurang lebih Rp. 24.929.500.

 Terhadap laporan itu, polisi masih menyelidiki pelaku pencurian emas dan
barang berharga milik korban.

 ",www.kompas.com
"SMI Gelontorkan Rp 52,6 Triliun untuk 92 Pemda dan 3 BUMN, Untuk Apa?

","\- 02/03/2022, 23:14 WIB

","\- PT Sarana Multi Infrastruktur (Persero) telah menandatangani perjanjian
pinjaman Pemulihan Ekonomi Nasional (PEN) kepada 92 pemerintah daerah (Pemda)
dan 3 BUMN dengan total nilai Rp 52,62 triliun.

 Direktur PT Sarana Multi Infrastruktur (SMI), Pradana Murti mengatakan,
komitmen

 ""Pemerintah menugaskan SMI untuk mmeberikan pembiayaan kepada BUMN dan Pemda
yang terdampak Covid untuk membantu mereka memberikan likuiditas agar dapat
meneruskan program-program mereka,"" ujarnya dalam webinar Infrastruktur untuk
Indonesia, Rabu (2/3/2022).

 Dana talangan untuk PEN Pemda ini akan dikembalikan oleh Pemda secara bertahap
dari APBD masing-masing. Totalnya Rp 37,62 triliun dan total outstandingnya Rp
22,06 triliun per Januari 2022.

 Adapun Pemda yang telah menandatangani perjanjian pinjaman PEN Pemda dengan
SMI di antaranya, Pemprov DKI Jakarta, Pemprov Sulawesi Selatan, Pemprov Jaa
Barat, Pemkot Bogor, Pemprov Jawa Timur, Pemkab Pamekasan, dan Pemkam
Ponorogo.

 ""Kalau di Pemda portofolio terbesar kita di Sulawesi, Sumatera, dan
Kalimantan. Sebaran sektornya masih berkisar di jalan, jembatan, rumah sakit,
dan pasar, juga ada PDAM,"" jelasnya.

 Sementara untuk IP PEN, SMI telah melakukan perjanjian pinjaman kepada tiga
BUMN, yaitu PT Kereta Api Indonesia (KAI), PT Garuda Indonesia, dan PT
Krakatau Steel.

 Dengan total IP PEN sebesar Rp 15 triliun per Januari 2022, akan disalurkan
kepada Garuda sebesar Rp 8,5 triliun, KAI sebesar Rp 3,5 triliun, dan Krakatau
Steel sebesar Rp 3 triliun.

 ""Kalau untuk PEN BUMN konsepnya adalah penugasan dari pemerintah, peran SMI di
sini melakukan review dan asesmen terhadap pencairan dana investasi pemerintah
ini diberikan ke tiga BUMN melalui kami,"" kata dia.

 PEN ini merupakan tugas dari pemerintah untuk SMI agar membantu pemulihan
ekonomi nasional. Sebab, selama pandemi Covid-19 banyak sektor yang menghadapi
masalah likuiditas.

 Dengan penugasan PEN ini diharapkan dapat membantu Pemda dan badan usaha untuk
mendapatkan likuditas supaya dapat kembali meneruskan program mereka, terutama
di bidang infrastruktur.

 ""Jadi kita sangat melihat pentingnya pembangunan infrastruktur itu untuk tetap
terus dilakukan bahkan di masa-masa yang sulit seperti Covid sekarang untuk
bisa memberikan

 ",www.kompas.com
"Sinergi BPD Dorong Pertumbuhan Ekonomi Daerah

","\- 02/03/2022, 13:38 WIB

","\- Bank Pembangunan Daerah (

 Hal itu dilakukan oleh PT Bank Pembangunan Daerah Jawa Barat dan Banten Tbk
(bank bjb) dan BPD wilayah lain seperti Bank Bengkulu, Bank Sumut, Bank
Kalteng, Bank Jateng. Sejumlah BPD tersebut telah melakukan beberapa
pertemuan.

 Sinergi yang ditawarkan

 Direktur Utama bank bjb Yuddy Renaldi mengatakan, berbagai pengembangan
layanan ataupun infrastruktur yang telah bank bjb lakukan dengan mengeluarkan
investasi cukup besar dan proses yang memakan waktu, dapat dinikmati juga BPD
tersebut.

 ""Daya tarik melakukan sinergi karena bank bjb telah memiliki pengalaman dan
pemahaman yang lebih baik atas karakteristik nasabah ataupun

 Yuddy menambahkan, layanan

 Ia juga menyebutkan, dalam konteks pembiayaan dapat dilakukan secara sindikasi
atas proyek-proyek strategis daerah dan pastinya akan mengukuhkan peran BPD
sebagai agen pembangunan daerah.

 ""Lain daripada itu,

 

 Berbekal kesamaan pemahaman dan ekosistem sebagai BPD, bank bjb juga fokus
dalam pengembangan infrastruktur IT untuk mendukung transformasi digital di
Indonesia dalam penerapan strategi Digital Enablement.

 Beberapa waktu lalu, bank bjb melakukan kerja sama dengan dua perusahaan IT
kelas dunia untuk pengembangan sistem

 Kerja sama ini seiring langkah bank bjb menjadi bank digital dalam waktu
dekat.

 Dua perusahaan besar yang digandeng bank bjb adalah Amazon Web Service (AWS)
untuk pengembangan digitalisasi dan Alibaba Cloud dalam meningkatkan kemampuan
IT Cyber Security.

 ",www.kompas.com
"IHSG dan Rupiah Melaju Positif di Awal Perdagangan

","\- 09/03/2022, 09:26 WIB

","Indeks Harga Saham Gabungan (

 Melansir data RTI, pukul 09.13 WIB, IHSG berada pada level 6.850,34 atau naik
36,15 poin (0,53 persen) dibandingkan penutupan sebelumnya pada level
6.814,18.

 Sebanyak 241 saham melaju di zona hijau dan 170 saham di zona merah. Sedangkan
161 saham lainnya stagnan. Adapun nilai transaksi hingga saat ini mencapai Rp
2,5 triliun dengan volume 2,8 miliar saham.

 Bursa Asia hijau dengan kanaikan Nikkei 0,7 persen, Shanghai Komposit 0,15
persen, Strait Times 0,9 persen, dan Hang Seng Hong Kong 0,01 persen.

 Sedangkan Wall Street ditutup merah dengan penurunan Dow Jones Industrial
Average (DJIA) 0,56 persen, S&P; 500 melemah 0,7 persen, dan Nasdaq Komposit
turun 0,2 persen.

 Sebelumnya, Direktur Asosiasi Riset dan Investasi Pilarmas Investindo
Sekuritas Maximilianus Nico Demus mengungkapkan, berdasarkan analisa teknikal,
saat ini IHSG memiliki peluang bergerak melemah terbatas dan ditradingkan pada
level 6.775-6.890. Namun secara sentimen, ada potensi penguatan akan terjadi
pada hari ini.

 “Ada potensi bahwa pasar saham dan obligasi akan mencoba untuk rebound hari
ini, setelah mengalami koreksi yang cukup dalam khususnya di dalam pasar
obligasi. Rebound ini akan menjadi sebuah riak sebelum terjadinya penurunan
kembali secara teknikal analisa,” ujar Maximilianus dalam rekomendasinya.

 Sementara itu, nilai tukar rupiah terhadap dollar AS di pasar spot pagi ini
menguat. Melansir Bloomberg, pukul 09.06 WIB rupiah bergerak pada level Rp
14.365 per dollar AS, atau naik 31 poin (0,22 persen) dibanding penutupan
sebelumnya di level Rp 14.396 per dollar AS.

 Pengamat pasar uang Ariston Tjendra mengatakan, penguatan rupiah terjadi
karena sentimen positif pagi ini. Rusia mengumumkan hari tenang untuk tanggal
9 Maret sebagai langkah memberikan jalan bagi sipil meninggalkan Ukraina.

 “Pengumuman tersebut menjadi sentimen positif bagi pasar pagi ini terhadap
aset berisiko,” kata Ariston kepada Kompas.com.

 Walau demikian, invasi Rusia masih menjadi kekhawatiran pelaku pasar. Perang
dan sanksi ekonomi telah mendorong harga komoditas terutama komoditas energi
melonjak sehingga terjadi potensi kenaikan inflasi yang bisa menekan
pertumbuhan ekonomi. Terakhir AS menerapkan kebijakan pelarangan impor minyak
mentah dan gas dari Rusia.

 Ariston memprediksi rupiah hari ini akan bergerak menguat pada kisaran Rp
14.360 per dollar AS sampai dengan Rp 14.420 per dollar AS.

 ",www.kompas.com
"80 Hektar Tanaman Ubi Nuabosi Diserang Hama Busuk, Petani di Ende Rugi Ratusan
Juta Rupiah

","\- 09/03/2022, 10:30 WIB

","– Sekitar 80 hektar tanaman

 Lahan pertanian yang terserang hama tersebar di tiga desa, yakni Desa
Ndetundora, Ndetundora 3, dan Ndetundora 2.

 Salah seorang petani, Aurelia Rembu, mengatakan, pada musim tanam kali ini,
hasil panen ubi dari kebunnya menurun hingga 60 persen.

 Padahal, pada musim panen di tahun-tahun sebelum, dia bisa mendapatkan Rp 24
juta dari lahan ubi kayu seluas 2 hektar.

 Namun, saat panen kali ini hanya menghasilkan Rp 10 juta.

 ""Saya punya dua lahan. Satu lahan sekitar dua hektar. Tahun lalu kami bisa
dapat 600 gandeng. Itu satu gandeng kita jual Rp 25.000. Sekarang hanya bisa
dapat 190 gandeng karena ubi banyak yang busuk. Mungkin karena terendam air
pada musim hujan,” ujar Aurelia saat dihubungi

 Dia berharap pemerintah membantu para petani mengatasi masalah tersebut.

 Kepala Desa Ndetundora 2, Ardian Renga, mengatakan, petani ubi Nuabosi di
wilayah desanya sebanyak 150 kepala keluarga (KK) dengan lahan garapan sekitar
20 hektar.

 Ardian mengungkapkan, banyak petani mengeluh karena tanaman ubi diserang
penyakit busuk umbi.

 Hal ini, menurut Ardian, disebabkan area kebun milik warga terendam banjir
akibat luapan kali Rowo Bere.

 ""Lahan warga sering terendam air pada musim hujan. Kalau sudah hujan, air di
Sungai Rowo Bere meluap hingga masuk ke lahan warga. Solusinya kita minta
Pemkab bantu normalisasi sungai,"" ujar Ardian.

 ",www.kompas.com
"Contoh Wawasan Nusantara

","\- 03/03/2022, 00:00 WIB

","\- Wawasan nusantara adalah cara pandang terhadap bangsa dengan tujuan menjaga
persatuan dan kesatuan. Wawasan nusantara diwujudkan dengan mengutamakan
kepentingan nasional daripada kepentingan pribadi atau golongan.

 Wawasan nusantara digunakan sebagai pedoman, motivasi, dorongan, dan rambu-
rambu dalam menentukan kebijaksanaan, keputusan, serta tindakan dalam
penyelenggaraan negara di tingkat pusat maupun daerah.

 Wawasan nusantara sangat dipengaruhi oleh letak kepulauan yang berada di
antara dua benua (Asia dan Australia) dan dua samudera (Hindia dan Pasifik).
Dalam wawasan nusantara, letak geografis tersebut dilihat sebagai satu
kesatuan wilayah bangsa dalam mencapai tujuan nasional.

 Wawasan nusantara bertujuan untuk mewujudkan nasionalisme yang tinggi di
segala aspek kehidupan masyarakat. Penerapan nyata wawasan nusantara dilakukan
melalui cara berpikir, bersikap, dan berucap. Hal itu dapat dimulai dengan
mewujudkan Pancasilan sebagai pedoman hidup bernegara dan bermasyarakat.

 Berikut

 

 ",www.kompas.com
"Siapkan Karyawan Hadapi Tantangan Ekonomi Digital, Blibli Gelar BOLD 2

","\- 02/03/2022, 18:00 WIB

","\-

 Executive Vice President People Operations and General Services Blibli Sandra
Kumalasari mengatakan, pihaknya menilai saat ini, industri

 

 Berangkat dari hal tersebutlah pihaknya berkomitmen untuk menyiapkan para
karyawannya dalam menghadapi tantangan dan berkontribusi dalam memajukan
ekonomi digital Indonesia.

 ""Dalam program BOLD 2 ini, Bliblioneers diberikan kesempatan setara untuk
mempelajari hard skill dan soft skill terkini dari pembicara berkualiitas dan
ahli dibidangnya. Kami berharap akan lahir lebih banyak pemimpin masa depan
dan mentor terbaik di bidangnya yang akan menjadi mesin penggerak
keberlanjutan bisnis kami,"" ujarnya dalam siaran persnya, Rabu (2/3/2022).

 Sandra menuturkan, BOLD 2 hadir dalam lima segmen, yakni bisnis, kepemimpinan,
operasional, teknologi, dan pengembangan diri.

 

 Menurut data yang dirilis oleh Bank Dunia, saat ini Indonesia dinyatakan
defisit tenaga kerja di sektor digital sebanyak 600.000 tiap tahunnya dan
festival ini diharapkan mendorong lahirnya talenta dengan kualitas bersaing
untuk berkontribusi lebih besar pada sektor ekonomi digital.

 Sandra menambahkan, dalam pembelajaran ini, Blibli menghadirkan 17 pembicara
kompeten dari dalam dan luar negeri, mulai dari dari para industry leaders,
pembuat kebijakan hingga selebritas.

 ""Di antaranya para pembicara yang memberikan materi adalah penulis buku The
Values Compass Dr. Mandeep Kaur Rai, peneliti senior pada program Pengembangan
Vaksin Astrazeneca di Universitas Oxford, Dr. Carine Joe, Prof. Jonathan
Reynolds selaku Academic Director of Oxford Institute of Retail Management,
Kuntoro Mangkusubroto yang merupakan mantan Menteri Pertambangan, dan banyak
lainnya,"" paparnya.

 ",www.kompas.com
"Biden Sebut Ekonomi Rusia Kini Terguncang Akibat Kesalahan Putin

","\- 02/03/2022, 17:15 WIB

","Presiden Amerika Serikat (

 Dia mengatakan, sang presiden Rusia salah memperhitungkan bagaimana berbagai
peristiwa akan terjadi akibat invasinya di

 ""Ekonomi Rusia (kini) terguncang dan Putin sendirian yang disalahkan"", kata
Biden dalam pidato kenegaraan di Kongres AS, Selasa (1/3/2022).

 ""Dia pikir dia bisa begitu saja masuk ke Ukraina dan dunia akan terbalik. Dia
malah bertemu dengan dinding kekuatan yang tak pernah dia bayangkan. Dia
bertemu rakyat Ukraina,"" katanya.

 ""Dari Presiden (Ukraina Volodymyr) Zelenskiy hingga setiap orang Ukraina,
keberanian mereka, keteguhan mereka, tekad mereka, menginspirasi dunia,""
sambung Biden.

 Untuk menunjukkan dukungan kepada Ukraina, ibu negara Jill Biden mengundang
Duta Besar Ukraina untuk AS Oksana Markarova, yang datang bersamanya ke
Kongres dalam iring-iringan mobil Biden dari Gedung Putih.

 Invasi Rusia di Ukraina telah menguji kemampuan Biden untuk merespons
peristiwa dengan cepat tanpa mengirim pasukan AS ke medan perang.

 Invasi itu juga menguji kepemimpinannya di antara negara-negara Barat selama
masa paling tegang dalam hubungan mereka dengan Rusia sejak Perang Dingin
berakhir 30 tahun lalu.

 AS dan sekutunya telah menjatuhkan sanksi ekonomi dan keuangan yang keras pada
Rusia, juga pada Putin secara pribadi dan orang-orang di lingkaran
oligarkinya.

 Biden mengumumkan bahwa AS akan bergabung dengan negara-negara lain yang telah
melarang penerbangan Rusia masuk ke wilayah udara mereka.

 Krisis di Ukraina memaksa Biden --yang dikritik atas kekacauan penarikan
pasukan AS dari Afghanistan tahun lalu-- menekankan pidatonya pada upaya
menyatukan AS dengan kekuatan global untuk menghukum Moskwa dan mendukung
Kiev.

 Biden berjuang menghadapi kenaikan inflasi yang diperparah oleh krisis di
Ukraina. Dia dikecam keras oleh anggota parlemen partai Republik yang
menuduhnya membiarkan krisis itu lepas kendali.

 Dia menyerukan pelaku industri untuk membuat lebih banyak mobil dan
semikonduktor di AS agar Washington tidak terlalu bergantung pada impor.

 ",www.kompas.com
"5 Fakta Doni Salmanan, Pernah Kerja Serabutan hingga Rasakan Penghasilan
Miliaran Rupiah

","\- 09/03/2022, 14:41 WIB

","\- Selebgram

 Doni Salmanan yang sempat dijuluki Crazy Rich Bandung itu kini ditahan usai
menjalani pemeriksaan di Bareksrim Polri pada Selasa (8/3/2022).

 Doni Salmanan mulai dikenal publik usai mendonasikan Rp 1 miliar untuk Reza
Arap yang sedang melakukan

 Sejak saat itu

 telah merangkum 5

 Doni Salmanan mulai menekuni dunia

 Saat hadir di YouTube Atta Halilintar, Doni bercerita bahwa modal awalnya
hanya Rp 280.000.

 Keuntungan terbesar Doni saat itu mendapat 2.000 dollar AS atau sekitar Rp
28,5 juta.

 Berselang tiga tahun, Doni pun mengaku berpenghasilan Rp 3 miliar per bulan.

 Doni Salmanan mengungkap pekerjaan lamanya saat menceritakan lima orang mentor
sekaligus sahabatnya saat hadir di YouTube Langit Entertainment.

 Kata Doni, dia pernah bekerja menjadi juru parkir, penjual rokok, kuli
bangunan, dan

 ""Mereka

 Doni Salmanan membeli Lamborghini pertamanya pada usia 23 tahun. Setelah itu
Doni kerap kali memamerkan koleksi motor dan mobil sport-nya.

 Beberapa yang pernah ditunjukkan di media sosial adalah Ducati Panigale V4S,
Ninja H2R, Harley Davidson, dan BMW S 1000 RR.

 Doni Salmanan juga pernah memberikan Porsche yang dia beli dari Arief Muhammad
untuk istrinya, Dinan Fajrina.

 Sejak tahun 2019, Doni Salmanan aktif mengadakan

 Menurut pantauan

 Beberapa barang yang dia bagikan adalah Ninja Kawasaki, Kawasaki KLX, dan
ponsel pintar merek Samsung.

 Belakangan, Doni Salmanan getol membuka kuis-kuisan di akun Instagram-nya.
Mereka yang menjawab kuis dengan benar lalu terpilih oleh Doni Salmanan akan
ditransfer uang bernilai jutaan rupiah.

 Saat ini jumlah pengikut akun Instagram Doni Salmanan @donisalmanan mencapai
Rp 2,3 juta, sedangkan kanal YouTube-nya Doni Salmanan memiliki 2,07 juta

 Doni Salmanan rupanya ikut andil dalam proyek Wonderland Indonesia yang sempat
memuncaki

 Alffy Rev, selaku otak di balik karya tersebut, mengatakan bahwa Doni Salmanan
adalah produser eksekutif Wonderland Indonesia.

 tulis Alffy di akun Instagram @alffy_rev.

 ",www.kompas.com
"Mengenal SWIFT, Sanksi Ekonomi yang Merepotkan Jutaan Warga Rusia

","\- 03/03/2022, 10:47 WIB

","\-

 Semula, sanksi untuk Rusia hanya dijatuhkan oleh Amerika Serikat (AS) dan
sebagian negara Uni Eropa. Namun seiring dengan semakin memanasnya konflik,
beberapa negara lain pun ikut menjatuhkan sanksi terhadap negara yang
beribukota di Moscow itu.

 Imbas sanksi dari berbagai negara mulai dirasakan Rusia. Nilai rubel, mata
uang Rusia, dilaporkan anjlok. Kejatuhan rubel juga mendorong Bank Sentral
Rusia menaikkan suku bunga.

 Namun sanksi ekonomi berat bagi Rusia dan dampaknya sangat terasa secara
langsung ke banyak masyarakat Rusia adalah sanksi berupa pemblokiran transaksi
ke akses

 SWIFT adalah kependekan dari

 SWIFT merupakan sistem pembayaran yang menghubungkan ribuan lembaga keuangan
yang beroperasi di seluruh dunia. SWIFT membuat lembaga keuangan, termasuk
bank, bisa mengirim atau menerima data transaksi dengan cepat dan aman.

 Ini adalah sistem pesan yang memungkinkan bank memindahkan uang dengan cepat
dan aman, mendukung triliunan dollar AS dalam arus perdagangan dan investasi.

 Hingga saat ini, SWIFT telah dipergunakan oleh lebih 9 ribu lembaga keuangan
di lebih dari 200 negara di seluruh dunia yang menggunakannya sebagai jaringan
transaksi pembayaran.

 Dikeluarkannya beberapa bank Rusia dari SWIFT dipandang sebagai hukuman
finansial yang sangat berat, karena berada di jantung sistem perbankan.

 Sanksi ini membatasi akses bank-bank Rusia ke aliran uang global sehingga
mempersulit bisnis untuk mengekspor atau mengimpor, atau untuk membiayai diri
mereka sendiri dari luar negeri.

 Terlebih, jutaan warga Rusia merupakan nasabah bank-bank besar Rusia seperti
VTB, Bank Okritie, Novicobank, Sberbank, dan Gazprombank.

 SWIFT tak hanya melayani transaksi perbankan, namun juga meluas ke transaksi
pialang, bisnis perusahaan, kliring, perusahaan manajemen aset, bursa, dan
masih banyak lainnya.

 Pada sistem transaksi pembayaran, SWIFT memberikan kode unik kepada setiap
bank maupun lembaga keuangan dengan 8 hingga 11 karakter yang membuat
transaksi ini sudah terjamin akan keamanannya.

 Pemblokiran Rusia terhadap SWIFT membuat jutaan warga Rusia sangat terganggu.
Sejumlah sanksi terhadap bank-bank Rusia antara lain membuat mereka tak lagi
bisa memakai kartu ATM dengan

 Para pekerja di Rusia yang menerima penghasilan dari luar negeri, mengaku tak
bisa menarik uangnya dari luar negeri karena akses SWIFT diblokir. Beberapa
profesi yang menerima pembayaran dari luar negeri seperti Youtuber tentunya
sangat terdampak.

 Tak hanya SWIFT, warga Rusia juga banyak bergantung pada Apple Pay dan Google
Pay. Tak bisa dipungkiri, banyak layanan pembayaran perbankan Rusia yang
terakses dengan kedua perusahaan Amerika Serikat.

 Banyak dari warga Rusia tak bisa membayar layanan kereta bawah tanah karena
mereka terbiasa membayar tiket dengan ponsel pintar. Begitu pun saat mereka
harus membayar non-tunai di sejumlah toko.

 Warga Rusia juga mengaku kesulitan untuk membayar layanan asing seperti
berlangganan Netflix, Spotify, dan sebagainya.

 ",www.kompas.com
"Simak Kurs Rupiah Hari Ini di 5 Bank

","\- 21/02/2022, 10:16 WIB

","\- Nilai tukar rupiah terhadap

 Melansir data Bloomberg pukul 09.23 WIB, rupiah berada pada level Rp 14.337
per dollar AS, atau turun 10 poin (0,07 persen) dibanding penutupan sebelumnya
Rp 14.327 per dollar AS.

 Analis Bank Mandiri Reny Eka Putri mengatakan, pergerakan rupiah dipengaruhi
oleh kekhawatiran meningkatnya konflik geopolitik antara Rusia dan Ukraina.
Hal ini dinilai berdampak pada kenaikan inflasi global dan kenaikan harga
energi.

 “Pergerakan rupiah hari ini dipengaruhi oleh kekhawatiran meningkatnya tekanan
konflik geopolitik antara Russia dan Ukraina yang dapat mendorong naiknya
harga energi dan laju inflasi global,” jelas Reny kepada

 Kurs referensi Jakarta Interbank Spot Dollar Rate (Jisdor), rupiah berada pada
level Rp 14.339 per dollar AS pada Jumat (18/2/2022), atau melemah
dibandingkan sebelumnya Rp 14.301 per dollar AS.

 Bagaimana dengan

 Bank Mandiri pagi ini mematok kurs jual pada Rp 14.337 per dollar AS. Kurs
jual berarti pihak bank menjual dollar AS pada posisi ini.

 Sementara untuk kurs beli di Bank Mandiri adalah Rp 14.307 per dollar AS. Kurs
beli ini berarti bila Anda ingin menjual dollar AS maka pihak bank akan
membelinya pada posisi ini.

 Berikut nilai tukar rupiah per dollar AS hari ini di 5 bank:

 Mandiri 14.337 14.307

 ",www.kompas.com
