title,date,description,source
"Rumah Kurasi Bikin UMKM Jatim Naik Kelas

","Senin, 14 Feb 2022 18:49 WIB

","Khofifah Indar Parawansa mengerahkan sejumlah upaya agar Usaha Mikro, Kecil,
dan Menengah (UMKM) di Jatim pulih dari imbas pandemi COVID-19. Hasilnya, tak
hanya survive, Khofifah menyebut banyak UMKM yang naik kelas.

 Salah satunya, melalui rumah kurasi yang menjadi media kurasi produk UMKM
sebelum dikirim ke luar negeri.

 Rumah kurasi didirikan oleh BI Kantor Perwakilan Jatim untuk membantu produk
UMKM yang hendak dikirim ke luar negeri agar bisa terstandar dengan baik dari
sisi kualitas serta daya saingnya.

 Khofifah mengatakan hingga saat ini, telah ada 318 produk UMKM yang berhasil
dikurasi oleh Rumah Kurasi. Detailnya, yaitu sebanyak 17 UKM dikurasi dengan
sasaran tembus ke pasar ekspor, kemudian 42 UKM ke pasar modern dan 259 UKM ke
pasar tradisional.

 Menurut Khofifah, keberadaan rumah kurasi ini penting, mengingat kontribusi
UMKM untuk Produk Domestik Bruto (PDB) menyumbang cukup besar yaitu 57,25
persen. Termasuk kemampuan UMKM menyerap 97% dari total tenaga kerja.

 ""

 ""Alhamdulillah, melalui program Rumah Kurasi, yang merupakan kolaborasi antara
Bank Indonesia,l dengan Dinas KUMKM dan Perindag Jawa Timur perlahan tapi
pasti UMKM Jatim terus naik kelas,"" tambahnya.

 Khofifah mengatakan, untuk bisa menembus pasar luar negeri, harus
terstandarisasi dengan baik. Karena, setiap negara mempunyai ketentuan
tersendiri untuk produk yang masuk.

 Untuk itu, dibutuhkan bantuan dari mereka yang ahli. Selain kurator, juga
dibutuhkan asesor serta instruktur.

 Di Rumah Kurasi juga memiliki format pendampingan. Di mana pendampingan
dilakukan oleh 12 Asesor Berkompeten, 25 Instruktur Kurator dan 58 Kurator
Rumah Kurasi.

 ""Sehingga produk UMKM Jatim yang dikurasi bukan hanya dinilai layak atau tidak
diperluas pasarnya. Melainkan, di Rumah Kurasi ini seluruh program
dilaksanakan dengan fokus pada pengembangan ekosistem dan kolaborasi,""
imbuhnya.

 Terkait permodalan UMKM, Khofifah mengatakan, Pemprov Jatim terus melakukan
penguatan dari segi pembiayaan selama Pandemi COVID-19.

 ""Jika dilihat datanya, pemberian Kredit bagi UMKM Jatim meningkat di saat
pandemi. Bahkan nilainya terbesar secara nasional 3 tahun berturut-turut. Pada
tahun 2019 kita berikan kredit bagi UMKM Jatim dengan nominal sebesar Rp 159,9
T, kemudian Tahun 2020 sebesar Rp 159,5 T dan Tahun 2020 sebesar Rp 180,1 T,""
terangnya.

 Dari seluruh upaya yang telah dilakukan, salah satu hasil yang terlihat adalah
tren pangsa kredit untuk UMKM yang menunjukkan kenaikan.

 Detailnya, pada data di Tahun 2019 sebesar 27,1%, yang kemudian tercatat naik
di Tahun 2020 sebesar 28,9% dan di Tahun 2021 juga tercatat naik lagi di angka
31,0%.

 ""Optimis Jatim Bangkit memberikan semangat tersendiri bagi 9.782.262 UMKM.
UMKM adalah backbone ekonomi Jawa Timur dengan kontribusi terhadap PDRB Jawa
Timur mencapai 57,25%,"" pungkasnya.

 ",www.detik.com
"Mau Ekonomi RI Tumbuh 5,2%? Airlangga: Butuh Investasi Rp 5.900 T

","Senin, 24 Jan 2022 11:02 WIB

","Menko Perekonomian Airlangga Hartarto menyatakan Indonesia butuh investasi
sebesar Rp 5.900 triliun di tahun 2022 ini. Hal itu untuk mencapai sasaran
pertumbuhan ekonomi di tahun ini.

 Tahun ini sendiri pertumbuhan ekonomi ditargetkan mencapai 5,2% selama setahun
penuh.

 ""Kita melihat untuk mencapai sasaran pertumbuhan ekonomi di tahun 2022 butuh
investasi secara nasional Rp 5.900 triliun,"" ungkap Airlangga dalam acara
penandatanganan tender seleksi dini Kementerian PUPR, Senin (24/1/2022).

 Airlangga menjelaskan investasi Rp 5.900 triliun dapat dipenuhi dengan kerja
sama antara pemerintah, sektor BUMN, dan swasta. Dia bilang porsi terbesar
akan dikejar oleh pihak swasta sisanya oleh pemerintah dan BUMN.

 ""Bersumber dari pemerintah, BUMN dan swasta, 84% oleh swasta dan masyarakat.
Sisanya akan dipenuhi pemerintah dan BUMN,"" papar Airlangga.

 Airlangga juga menyinggung khusus pemanfaatan infrastruktur, pemerintah sudah
menyiapkan instrumen sovereign wealth fund untuk membantu pembiayaan.

 ""Pemerintah sudah membuat kegiatan pemanfaatan infrastruktur yang secara
investasi bisa di-recycle melalui Sovereign wealth fund,"" ungkap Airlangga.

 ",www.detik.com
"Ngeri! Sri Mulyani Beberkan Tantangan Ekonomi di 2022

","Senin, 24 Jan 2022 12:13 WIB

","Kondisi perekonomian Indonesia pada 2022 diprediksi semakin membaik dan
menjadi momentum pemulihan. Meski begitu, masih ada beberapa tantangan dan
ketidakpastian yang bisa menghambat pertumbuhan ekonomi nasional.

 Menteri Keuangan Sri Mulyani Indrawati mengatakan tantangan sektor ekonomi di
2022 adalah pemulihan tidak merata di seluruh dunia karena semua negara tidak
memiliki akses vaksin yang sama sehingga COVID-nya selalu bermutasi. Hal itu
menimbulkan berbagai masalah yang terjadi.

 ""Dampak dari berbagai dinamika COVID ini menimbulkan pemulihan ekonomi tidak
merata, inflasi, terjadi supply disruption yang kemudian menimbulkan respons
policy yaitu kenaikan suku bunga, konsolidasi fiskal yang kemudian menimbulkan
gejolak dalam arus modal antar negara, nilai tukar dan ini menimbulkan
volatilitas keuangan,"" kata Sri Mulyani dalam rapat kerja Komite IV DPD RI,
Senin (24/1/2022).

 ""Ini yang sekarang akan kita hadapi di 2022,"" tambahnya.

 Meskipun 2022 sudah menjadi tahun ketiga pandemi COVID-19, hal itu tidak
lantas membuat tantangan yang dihadapi akan jadi lebih mudah.

 ""Meskipun kita sudah menginjak tiga tahun COVID, tidak berarti tantangannya
jadi lebih mudah. Bahkan dari berbagai pembahasan di level G20 maupun antar
menteri keuangan dan gubernur Bank Sentral di dunia kita melihat kompleksitas
dari policy akan mendominasi tahun 2002 ini,"" tuturnya.

 Terlebih adanya kenaikan kasus COVID-19 akibat varian Omicron di Indonesia.
Hal ini membuat pemerintah akan lebih meningkatkan kewaspadaan.

 ""Saat ini kita meningkatkan kewaspadaan dengan kenaikan jumlah Omicron yang
sudah terjadi dari mulai transmisi karena adanya orang yang baru datang dari
luar negeri dan pada akhir tahun natal maupun tahun baru,"" kata Sri Mulyani.

 Kenaikan kasus COVID-19 di awal tahun turut mengancam kegiatan ekonomi pada
2022. ""Kita akan terus mengamati kondisi COVID ini karena memang dia sangat
mempengaruhi kinerja ekonomi. Seluruh dunia memang mengalami pemulihan, namun
kemudian mengalami disruption,"" tandasnya.

 ",www.detik.com
"1.023 UMKM 'Kecipratan' Dampak Ekonomi MotoGP Mandalika

","Minggu, 13 Feb 2022 12:35 WIB

","Gelaran MotoGP 2022 dalam ajang Pertamina Grand Prix of Indonesia di Sirkuit
Internasional Jalan Raya Pertamina Mandalika, Lombok Tengah, Nusa Tenggara
Barat (NTB), diharapkan bisa berdampak besar bagi perekonomian masyarakat.
Khususnya para pelaku usaha mikro, kecil, menengah (UMKM).

 Demikian dikatakan Kepala Dinas Koperasi dan Usaha Kecil Menengah (UKM)
Provinsi NTB, Ahmad Masyhuri dalam konferensi pers di Media Center Indonesia
Sirkuit Mandalika, Jumat pekan lalu, ditulis Minggu (13/2/2022).

 Menurutnya, ajang MotoGP ini merupakan momentum sangat baik untuk
membangkitkan ekonomi masyarakat dan para pelaku UMKM, pada masa pandemi
seperti sekarang ini.

 Tercatat sudah ada 1.032 UMKM yang siap difasilitasi pemerintah di 12 titik,
baik di dalam maupun di luar arena sirkuit yang akan digelar 18-20 Maret 2022
mendatang.

 Khusus di dalam arena sirkuit, bagi 30-50 pelaku UMKM yang sebagian berasal
dari lokal nantinya akan disediakan stand di parkir Timur.

 ""Selain di sekitar sirkuit, kami juga menyediakan beberapa titik di luar
kawasan ekonomi khusus Mandalika, seperti di Bandar Udara Internasional
Zainuddin Abdul Majid (BIZAM), dua titik lainnya di pintu keluar penumpang,
kemudian di Balai Latihan Kerja (BLK) Internasional dekat bandara,"" imbuhnya.

 Pihaknya juga akan menyiapkan titik tambahan di bekas Bandara Selaparang,
Islamic Center, Pelabuhan Gili Mas, Pelabuhan Bangsal, Rumah Sakit Mandalika
dan berbagai lokasi lainnya.

 Dalam memfasilitasi UMKM lokal disana, pemerintah NTB sendiri sedang dalam
proses menggalang sponsor.

 ""Menghadapi event ini, kita siapkan UMKM dengan berkolaborasi bersama banyak
pihak,"" ujar Masyhuri.

 Dia mengatakan, ada sekitar 64,5 juta UMKM yang tersebar di berbagai penjuru
di Indonesia, yang diharapkan bisa berkontribusi pada ajang internasional
pramusim dan MotoGP Maret mendatang.

 Masyhuri memperkirakan, nantinya bakal ada ribuan warga atau penonton yang
setiap hari ke RS Mandalika. Tentunya ajang ini akan menjadi momentum,
sekaligus peluang besar untuk meraup keuntungan.

 Hal itu juga disampaikan oleh Direktur Informasi dan Komunikasi Perekonomian
dan Maritim (IKPM) Kementerian Komunikasi dan Informatika, Septriana Tangkary,
UMKM merupakan ujung tombak perekonomian bangsa.

 ",www.detik.com
"UMKM Harus Melek Digitalisasi Biar Nggak Kalah Saing, Internetnya Siap?

","Minggu, 13 Feb 2022 21:45 WIB

","Digitalisasi sering disebut-sebut menjadi faktor penting dalam kemajuan UMKM.
Namun pertanyaannya apakah infrastruktur internet di Indonesia siap
mendukungnya?

 Problem kecepatan internet masih banyak dikeluhkan para pelanggan fixed
broadband di Indonesia. Mereka merasa belum puas lantaran sering terjadi
ketidakstabilan koneksi internet.

 ""Ketidakstabilan koneksi internet ini dirasakan sangat mengganggu kegiatan
masyarakat yang berlangganan internet. Terlebih di masa pandemi covid-19,
internet sudah menjadi kebutuhan pokok, di mana masyarakat selalu terkoneksi
dengan internet,"" kata General Manager Enciety Business Consult, Don Rozano
dikutip Minggu (13/2/2022).

 Semua aktivitas harus dilakukan di rumah, mulai dari belajar, menikmati
hiburan, bekerja, dan berbelanja. Internet pun menjadi makin penting perannya
dalam keseharian.

 Begitu pula jenis penggunaan akses internet sekarang juga makin berkembang,
mulai social media, browsing, instant messaging, e-mail, hingga audio
streaming, video streaming, online game, download dan upload file, dan masih
banyak lagi.

 Fakta ini menyebabkan banyak orang mencari fixed broadband yang bisa memenuhi
kebutuhannya. Salah satunya memilih fixed broadband yang paling kecil tingkat
ketidakstabilannya.

 Berdasarkan hasil speedtest yang dilakukan rutin setiap bulan oleh Enciety
Business Consult terhadap 9 merek fixed broadband di Indonesia menunjukkan,
kecepatan Biznet pada Desember 2021 mengalami penurunan dibanding bulan
sebelumnya

 ""Pada pelanggan 75 Mbps kecepatan upload & download pada November 2021,
masing-masing tercatat 27,60 Mbps & 35,28 Mbps. Terjadi penurunan kecepatan
pada Desember 2021 menjadi 23,20 Mbps untuk upload & 30,60 Mbps untuk
Download,"" tuturnya.

 Akhir tahun ini, penurunan kecepatan juga terjadi pada MyRepublic, khususnya
untuk upload (dari 12,42 Mbps menjadi 12,35 Mbps). Meski begitu, penurunan
pada MyRepublic tidak sebesar seperti yang terjadi pada Biznet. Sementara
kecepatan download My Republic mengalami kenaikan dari 36,04 Mbps menjadi
37,95 Mbps

 Hasil berbeda terjadi justru pada IndiHome, di mana kecepatan upload dan
download pada pelanggan 20 Mbps mengalami kenaikan dibandingkan bulan
sebelumnya.

 Pada November 2021, kecepatan upload IndiHome tercatat sebesar 7,24 Mbps dan
download 20,69. Sedangkan pada Desember 2021, mengalami kenaikan, di mana
kecepatan upload IndiHome menjadi 7,69 Mbps dan download 21,43 Mbps.

 Dengan kecepatan tersebut, rasio kecepatan upload:download Biznet saat ini
1:1. Sedangkan MyRepublic dan IndiHome tercatat sama-sama memiliki rasio 1:3.
Greget untuk terus memenuhi ekspektasi pelanggan tampaknya terus dilakukan
IndiHome. Tren rasio upload : download IndiHome menunjukkan perbaikan bila
dibandingkan enam bulan lalu, yang memiliki rasio kecepatan sebesar 1:5.

 ",www.detik.com
"Begini Cara Erick Thohir Bikin UMKM Naik Kelas

","Senin, 14 Feb 2022 19:05 WIB

","Agar bisa bersaing dengan usaha mikro kecil dan menengah (UMKM) harus mampu
meningkatkan kualitas.

 Baik dari produk, kemasan sampai pemasaran. Menteri BUMN Erick Thohir juga
mendorong para UMKM ini untuk terus meningkatkan kualitas agar pasar semakin
luas.

 Erick membantu UMKM Jakarta untuk bekerja sama dengan startup yang bergerak di
bidang kemasan sebagai komitmen untuk memajukan UMKM binaan Rumah BUMN
Jakarta.

 Staf Khusus Menteri BUMN Erick Thohir, Arya Sinulingga telah melakukan
kunjungan kerja ke Rumah BUMN Jakarta dan menerima keluhan dari UMKM yang
bergerak di bidang pengolahan makanan seputar masalah kemasan.

 ""Keluhan Bapak Ibu UMKM seputar kemasan semoga terjawab dengan diadakannya
kerjasama ini, semoga dengan kerjasama ini dapat menekan biaya produksi Bapak
Ibu,"" kata Arya, dikutip Senin (14/2/2022).

 Dia mengungkapkan selain diberikan pendampingan dalam proses produksi, Rumah
BUMN juga rutin melakukan pendampingan kepada UMKM berupa pelatihan yang
diberikan langsung kepada UMKM.

 Fasilitator Rumah BUMN Jakarta, Agung Nugraha menjelaskan upaya Rumah BUMN
dalam membantu UMKM binaan untuk naik kelas dengan menyelenggarakan berbagai
pelatihan digital marketing dan fotografi.

 ""Setiap kali Rumah BUMN mengadakan pelatihan, antusiasme UMKM selalu tinggi.
Mereka merasakan dampak pelatihan yang kami berikan. Mereka bahkan meminta
kami untuk mengadakan pelatihan lanjutan,"" jelas Agung.

 Ke depannya, Rumah BUMN Jakarta akan mendorong promosi UMKM binaannya melalui
penerbitan e-catalogue yang berisi informasi lengkap produk UMKM.

 ",www.detik.com
"Wajah-wajah Putus Asa di Bawah Rezim Taliban

","Selasa, 28 Des 2021 06:30 WIB

","\- Pasca Taliban berkuasa, pertengahan Agustus lalu, masa depan Afghanistan
makin suram. Wajah-wajah putus asa tak bisa disembunyikan. Berikut foto-
fotonya

 ",www.detik.com
"Ekonomi Dibayangi Omicron, PPKM Perlu Diperketat Lagi?

","Senin, 24 Jan 2022 06:30 WIB

","Indonesia dibayangi kemungkinan lonjakan kasus COVID-19 varian

 Direktur Eksekutif Institute for Development on Economics and Finance (INDEF),
Tauhid Ahmad menilai pemberlakuan pembatasan kegiatan masyarakat (PPKM) perlu
diperketat lagi. Meskipun, pelaksanaannya tidak harus sampai level 4.

 ""Sekarang harus sudah diperketat saya kira. Misalnya Jakarta kasusnya sudah
mulai meningkat tajam dan sebagainya ini kan sangat sensitif, tetapi memang
naiknya kan tidak harus langsung ke level 4, ini mungkin bertahap,"" kata
Tauhid, Minggu (23/1/2022).

 Kenaikan kasus ini disebut perlu dilihat lebih lanjut apakah berasal dari
transmisi lokal atau luar negeri. Jika transmisi lokal menyumbang kenaikan
besar, maka pengetatan wajib terutama untuk mobilitas yang sifatnya horizontal
antar wilayah.

 ""Kalau transmisinya dari luar negeri maka yang diperketat misalnya masa
karantina diperlama, termasuk katakanlah menghindari kita bepergian ke luar
negeri. Saya kira ini harus lebih diperketat lagi terutama transmisi dari
penerbangan internasional,"" tuturnya.

 Hal yang sama juga dikatakan Direktur Eksekutif Center of Reform on Economics
(CORE) Indonesia, Mohammad Faisal. Menurutnya, upaya

 ""Kewaspadaannya memang harus ditingkatkan. Segala peraturan SOP harus lebih
ketat lagi walaupun tidak meningkatkan level PPKM untuk saat sekarang, tapi
SOP perlu lebih ditingkatkan lagi terutama pada area tertentu yang disinyalir
merupakan paling rawan dari sisi penyebaran Omicron,"" tuturnya.

 Begitu juga dengan perjalanan luar negeri yang perlu diperketat lagi dalam hal
tracking, tracing dan testing. ""Perlu diperketat, tapi saya rasa belum perlu
untuk sampai pada tahap penutupan bandara,"" imbuhnya.

 

 ",www.detik.com
"Manuver Pegadaian Sejahterakan Masyarakat Indonesia

","Selasa, 15 Feb 2022 17:34 WIB

","\- PT Pegadaian terus berbenah diri memberikan yang terbaik bagi masyarakat.
Bagaimana caranya? Inilah salah satu aksi yang dilakukan oleh Kanwil VIII
Jakarta 1.

 Upaya itu dilakukan dengan selalu membantu apa yang menjadi kebutuhan
masyarakat, mulai dari memenuhi kebutuhan sehari-hari, memenuhi kebutuhan
modal kerja, hingga sarana berinvestasi. Keberadaan Pegadaian yang telah hadir
sejak tahun 1901 hingga tahun 2022, membuktikan bahwa Pegadaian sangat
dibutuhkan masyarakat, sehingga dapat eksis selama 121 tahun.

 Pimpinan Wilayah Kanwil VIII Jakarta 1 PT Pegadaian, Alim Sutiono, berbincang
dengan Deputy Area Jatiwaringin, Ferry Hariawan, mengungkap Akselerasi
Informasi untuk Solusi Keuangan Masyarakat Bersama Pegadaian di Jakarta,
Selasa (15/2/2022).

 Pegadaian juga memaksimalkan beragam produk yang dimiliki, mulai dari Gadai,
Tabungan Emas, Arrum Haji sebagai Pembiayaan Porsi Haji, Cicilan Kendaraan,
dan masih banyak lagi. Dari beberapa produk tersebut, beberapa produk yang
masih menjadi andalan adalah Gadai dan Tabungan Emas yang kini jadi produk
andalan karena lahir untuk memenuhi kebutuhan investasi modern. Menabung emas
sendiri menawarkan beragam value seperti; mudah dilakukan dengan aplikasi
Pegadaian Digital, nilainya yang terus meningkat, mudah dicairkan, dan
terjamin karena dikelola oleh perusahaan milik negara.

 Dengan berbagai upaya tersebut, Pegadaian Kanwil VIII Jakarta 1 berhasil
mencatatkan kinerja positif kendati dalam masa pandemi. Adapun kinerja bisnis
tahun 2021 antara lain, jumlah outsanding loan (OSL) sebesar Rp4,76 triliun,
tercapai 88,15% dari target tahun 2021. Di tahun ini, Kanwil VIII Jakarta
memiliki target OSL Rp5,73 triliun. Dilihat dari sisi jumlah nasabah, hingga
2021 Kanwil VIII Jakarta 1 memiliki nasabah 1.668.272, jumlah tersebut
tercapai 105,14% dari target 1.586.670. Dari jumlah tersebut, Kanwil VIII
Jakarta 1 juga berkontribusi 8,88% total nasabah Pegadaian secara nasional
yang mencapai 18 juta per 30 Juni 2021.

 ",www.detik.com
"Bangun Perekonomian Nasional, Legalyn Sukses Cetak Ratusan UMKM

","Selasa, 15 Feb 2022 20:13 WIB

","Setelah sukses mencetak lebih dari 2000 umkm yang siap dan layak bersaing
dengan mengedukasi mereka pada tahun 2021 yang meneriakkan kampanye ""scale up
your business with a legal business"", tahun ini 2022 Legalyn Indonesia
menargetkan Mompreneurs untuk dilegalkan bisnisnya.

 Ditemui dikantor Legalyn Epicentrum, Jakarta Selatan CEO dan Founder Legalyn
Indonesia Andy Afandy Siga mengatakan bahwa ""program kerja kami tahun ini
untuk menumbuhkan ekonomi para mompreneurs yang saat ini banyak dari mereka
yang membangun bisnis untuk membantu perekonomian keluarga, jadi kita akan
apresiasi mereka"".

 Tahun 2019 dan 2020 pada masa pandemi ini memang merubah berbagai macam hal
yang berdampak pada perekonomian nasional. Seperti pengangguran yang meningkat
dikarenakan pengurangan karyawan besar-besaran diberbagai sektor, bisnis umkm
bangkrut karena tidak ada omzet penjualan, pedagang kaki lima terpaksa gulung
tikar, dsb.

 Menurut Kepala BPS, Suhariyanto, tingkat pengangguran di Indonesia sudah
mencapai 2, 56 juta penduduk dari 29,12 juta penduduk usia kerja. Pandemi
Covid-19 turut memberikan imbasnya dalam jumlah pengangguran tersebut. (Sumber
: tempo.co)

 ""Hal tersebut menjadi perhatian penuh kami Legalyn, kami akan bersinergi
dengan pemerintah daerah dan pemerintah pusat untuk membangkitkan kembali
perekonomian nasional sehingga dapat banyak menyerap tenaga kerja"". Ungkap CEO
dan Founder Legalyn yang juga merupakan pelopor Gerakan Pengusaha Peduli (GPP)

 ",www.detik.com
"Kilas Upaya Atasi Dilema Kesehatan dan Ekonomi

","Sabtu, 25 Des 2021 06:58 WIB

","Seiring dengan menurunnya tekanan

 Direktur Riset Core Indonesia, Piter Abdullah, menilai kondisi ekonomi di
Indonesia pada 2021 tak hanya lebih baik dari 2020. Tetapi progres
pemulihannya juga berada pada jalur yang tepat.

 ""Secara keseluruhan saya melihat pemulihan ekonomi itu on the track, sesuai
yang kita harapkan. Kita benar-benar bisa meyakini bahwa sinyal ini akan terus
berlanjut, pemulihan ini akan lebih baik pada triwulan keempat nanti,"" pungkas
Piter.

 Situasi positif yang terlihat hingga awal Desember 2021 dinilai menjadi
momentum untuk bangkit. Meski demikian, pemegang gelar Master Development
Economics dari International University of Japan itu mengingatkan, agar tahun
2022 pemerintah tak melonggarkan sabuk anggaran dan program penanganan
pandemi.

 ""Kalau kita sekadar pulih di 2022, PR ini kita ada ketinggalan. Sehingga harus
ada upaya ekstra. Termasuk juga dalam hal ini saya berharap pemerintah tidak
mengurangi anggaran, tidak mengurangi program, tapi ini justru harusnya
ditingkatkan,"" ujar Piter.

 ""Karena di tengah kondisi yang sekarang ini justru pemerintah ""harus sedikit
berkorban"". Ada relaksasi, ada stimulus-stimulus, pelonggara pajak dan
sebagainya, kemudian berbelanja lebih besar, karena harus membantu masyarakat
terdampak, kemudian juga harus membantu dunia usaha agar bisa bangkit kembali,
itu banyak mengeluarkan pengeluaran"", tambahnya.

 Meluasnya penyebaran virus Covid-19 hingga ke daerah-daerah pelosok menjadi
tantangan tersendiri dalam penanganan pandemi di Indonesia. Beberapa rintangan
yang acapkali sorotan diantaranya aspek geografis, keerbatasan fasilias
kesehatan, hingga disparitas ekonomi pusat dan daerah.

 Sejak awal masa pandemi, sejumlah program adaptasi digulirkan. Program-program
itu menghadirkan kolaborasi antar lini. Pemerintah bahkan memunculkan sejumlah
stimulasi agar seiap wilayah mampu secara mandiri menghadapi krisis kesehatan
dan dampak ekonominya.

 Kini tercatat 74.961 desa di Indonesia mencanangkan program baru imbas
kemunculan Covid-19. Program itu dirangsang dari dana desa yang digulirkan
pemerintah pusat.

 ""Misalnya sejak tahun 2020, ketika mulai ada pandemi Covid-19, bicara tentang
pemanfaatan dana desa. Kita fokus betul misalnya, dana desa untuk
penanggulangan Covid-19. Dimulai dengan pembentukan relawan desa lawan
Covid-19. Cara berpikirnya kami sederhana, kalau desa-desa bisa melakukan
proteksi diri terhadap serangan Covid-19 dari luar, maka keberhasilan
agregatifnya akan dirasakan oleh daerah,"" ungkap Menteri Desa, Pembangunan
Daerah Tertinggal, dan Transmigrasi (PDTT), Abdul Halim Iskandar, saat menjadi
pembicara di sesi kedua detikcom Year In Review 2021.

 Beberapa program tersebut mencakup sosialisasi, intervensi, hingga penjagaan
di wilayah perbatasan desa melalui posko-posko. Posko tersebut dimaksudkan
untuk menjaga agar testing lebih cepat kepada pemudik yang akan masuk desa.

 ""Salah satu kebijakan kita untuk dana desa agar digunakan untuk, yang pertama
sosialisasi Covid-19; kedua untuk intervensi misalnya penyemprotan
disinfektan, pembelian alat-alat untuk pemeriksaan kesehatan, dan yang tidak
kalah pentingnya adalah posko gerbang desa,"" jelas Abdul Halim.

 Program terkait penanganan Covid-19 di pedesaan pada 2020 dinilai berhasil,
sehingga kembali diberlakukan pada 2021. Meski demikian, pria yang akrab
disapa Gus Menteri itu mengungkap penurunan agresivias program saat saat
tekanan pandemi menurun.

 ""Alhamdulillah kita cukup berhasil pada waktu itu dan kita lanjutkan pada 2021
ini. Meskipun kemudian mengalami sedikit penurunan, misalnya ruang isolasi
yang disiapkan desa berkurang,"" tambahnya.

 ",www.detik.com
"Produk UMKM RI Mejeng di Pertemuan G20

","Selasa, 15 Feb 2022 22:30 WIB

","Indonesia saat ini memegang Presidensi G20 selama satu tahun yang dimulai
sejak 1 Desember 2021 hingga November 2022.

 Selain itu Indonesia juga menampilkan beragam produk dan layanan yang sudah
mendunia di pertemuan yang dihdiri oleh Menteri Keuangan dan Gubernur Bank
Sentral dari negara anggota G20 di JCC.

 LPEI sebagai Special Mission Vehicle (SMV) dengan mandat untuk meningkatkan
ekspor nasional, membawa beragam produk UMKM binaan yang selama ini sudah
menjadi bagian dari perdagangan global untuk ditampilkan di hadapan seluruh
delegasi dari berbagai negara.

 Direktur Eksekutif LPEI Rijani Tirtoso mengatakan, pada kesempatan ini kami
membawa aneka produk dari UMKM mitra binaan yang merupakan hasil dari program
Jasa Konsultasi kami seperti Coaching Program for New Exporter (CPNE) dan Desa
Devisa.

 ""Program ini memiliki tujuan untuk menciptakan eksportir baru dan memajukan
komodiotas ekspor suatu daerah,"" kata dia dalam siaran pers, Selasa
(15/2/2022).

 Rijani menambahkan, produk-produk yang ditampilkan diharapkan akan menarik
perhatian dari para delegasi negara-negara sahabat, sehingga dapat
mencerminkan kekuatan Indonesia untuk bangkit menghadapi pandemi dengan
semangat positif dan antusias.

 Bersambung ke halaman selanjutnya.

 

 ",www.detik.com
