title,date,description,source
"Klinik di Tangerang Sedang Tutup Saat Gangster Bersenjata Menyerang

","Rabu, 12 Jan 2022 21:50 WIB

","Gerombolan

 ""Kejadiannya itu klinik posisinya sudah tutup. Kita tutup pukul 21.00
sementara kejadiannya sekitar pukul 01.30,"" ujar karyawan klinik, Ani saat
ditemui di lokasi, Rabu (12/1/2022).

 Ani menuturkan gangster ini mengambil

 ""Bawa celurit tapi tidak ada yang sampai dibacok langsung

 Sementara itu, dihubungi terpisah, Kapolres Tangerang Kombes Zain Dwi Nugroho
membenarkan peristiwa ini. Menurutnya, gangster ini memang menyasar

 ""Benar, sudah dicek ke TKP depan klinik telah terjadi pencurian handphone
dengan kekerasan terhadap dua anak remaja,"" katanya saat dihubungi

 Zain mengaku pihaknya saat ini sedang mendalami kejadian penyerangan tersebut.
Pihaknya sedang mengumpulkan alat bukti untuk dapat diungkap.

 ""Saat ini kita sedang dalami dari barang bukti dan alat bukti lainnya untuk
dapat diungkap pelakunya,"" tuturnya.

 Sebelumnya, ramai postingan di media sosial Instagram yang memperlihatkan
penyerangan terduga

 Dalam video terlihat ada dua orang yang membawa senjata tajam sambil
diacungkan. Dua orang tersebut menghampiri dua pria yang sedang duduk di depan
klinik.

 Mereka berusaha mengejar seorang pria yang lari kabur dari gangster ini.
Seusai melancarkan aksinya, terlihat dua orang dalam kamera CCTV tersebut
pergi meninggalkan korban.

 ",www.detik.com
"Waspada! Marak Pencurian Hewan Ternak di Blitar

","Kamis, 13 Jan 2022 10:56 WIB

","Pada Rabu (5/1), warga Kecamatan Kesamben melaporkan kehilangan 350 bebek.
Korban menderita kerugian sekitar Rp 28 juta.

 Kemudian Sabtu (8/1), warga Kecamatan Selopuro melaporkan kehilangan 19
kambing. Akibatnya, korban merugi sekitar Rp 22 juta.

 Dini hari tadi, sebanyak 308 bebek milik warga Kecamatan Wlingi juga
dilaporkan hilang. Bebek ternak itu milik Budiono (57), warga Dusun
Sumberarum, Desa Tegalasri.

 Seperti kasus pencurian bebek sebelumnya, sang pemilik hanya bisa terbelalak
melihat kandangnya kosong ketika tadi pagi bermaksud memberi pakan. Lokasi
kandang berada di area persawahan, jauh dengan permukiman penduduk. Jaraknya
dengan rumah korban sekitar 300 meter.

 ""Sebanyak 308 bebek hilang. Kerugian korban ditafsir sekitar Rp 28 juta,"" kata
Kapolsek Wlingi Kompol Mulyanto, Kamis (13/1/2022).

 Menurut polisi, lokasi kandang yang jauh dari permukiman menjadi faktor yang
memudahkan aksi pencurian. Selain itu, kandang biasanya hanya ditutup dengan
ikat tali seadanya, sehingga mudah dilepaskan.

 ""Kalau yang pencurian di sini (Wlingi) ada barang bukti berupa sarung yang
diduga milik pelaku,"" ungkapnya.

 Maraknya aksi pencurian hewan ternak menjadi pekerjaan rumah yang harus
diselesaikan Polres Blitar. Ada dugaan, pelaku mengamati dengan seksama
situasi lokasi sasaran sebelum beraksi. Mereka tak hanya satu orang, namun
komplotan yang menggunakan kendaraan roda empat untuk mengangkut ternak hasil
curiannya.

 ",www.detik.com
"Kemdikbud: Kekerasan Pelajar SMP Malang Ditangani Pemda dengan Baik

","Kamis, 06 Feb 2020 19:03 WIB

","Kementerian Pendidikan dan Kebudayaan (

 ""Sudah ditangani pemdanya,"" kata Plt Dirjen PAUD-Dikdasmen Harris Iskandar di
kantor Kemdikbud, Jl Jenderal Sudirman, Jakarta Pusat, Kamis (6/2/2020).

 Harris mengatakan Kemendikbud saat ini terus melakukan kampanye anti-kekerasan
dengan pemerintah daerah. Menurutnya, saat ini juga sudah ada Permendikbud
Nomor 82 Tahun 2015.

 ""Kita sekarang lebih koordinasi dengan pemda dalam meng-

 Lebih lanjut Harris mengatakan belum memiliki kebijakan baru tentang
antisipasi agar

 ""Kasus-kasus yang terjadi sudah ditangani. Saya belum

 Seperti diketahui, seorang pelajar SMP negeri di Kota Malang berinisial MS
(13) masih menjalani perawatan intensif di rumah sakit. Ia diangkat dan
dijatuhkan ke

 Kapolres Malang Kota Kombes Leonardus Simarmata mengatakan peristiwa itu
terjadi di dalam sekolah. Dia pun mengungkap misteri dari kekerasan yang
dialami korban.

 ""Peristiwa terjadi pada 15 Januari 2020. Saat itu terduga pelaku mengangkat
korban dan kemudian menjatuhkannya ke atas

 Aksi perundungan itu diduga dilakukan oleh tujuh pelajar lainnya. ""Setelah
dijatuhkan di atas

 ",www.detik.com
"Ini Hasil Visum Pelajar SMP Korban Kekerasan yang Jarinya Diamputasi

","Jumat, 07 Feb 2020 17:41 WIB

","Pekan depan, lanjut Yunar, dokter forensik RS dr Saiful Anwar (RSSA) Kota
Malang akan dipanggil untuk dimintai keterangan atas hasil visum tersebut.
Pemeriksaan akan bersamaan dengan pemanggilan Dinas Pendidikan serta pihak
sekolah.

 Seperti diberitakan sebelumnya, MS (13) diduga kuat menjadi korban perundungan
atau kekerasan oleh 7 teman sekolahnya. Peristiwa terjadi pada 15 Januari 2020
di sekolah.

 

 ",www.detik.com
"Polisi Panggil 18 Saksi Kasus Kekerasan Pelajar SMP di Kota Malang

","Jumat, 07 Feb 2020 16:57 WIB

","Pemeriksaan maraton digelar Polres Malang Kota dalam menuntaskan kasus

 ""Sampai hari ini, sudah 15 saksi kita panggil untuk kembali dimintai
keterangan. Di antaranya mereka adalah keluarga korban. Selain pihak sekolah
beserta saksi-saksi lain,"" ujar Yunar saat ditemui detikcom di mapolresta,
Jalan Jaksa Agung Suprapto, Jumat (7/2/2020).

 

 ",www.detik.com
"Pura-pura Jadi Pegawai Dishub, Maling di Yogya Gasak 7 Lampu Bangjo

","Kamis, 13 Jan 2022 15:55 WIB

","Aksi maling berinisial MENC (27), alias Nur, alias Cahyo ini tergolong nekat.
Dengan mengaku sebagai pegawai Dinas Perhubungan, dia mempreteli lampu

 ""Pelaku selalu mengaku sebagai pegawai dinas dan menyewa jasa angkut, dengan
alasan mau memperbaiki, akan tetapi dibawa pulang ke rumahnya dan ada sebagian
telah dijual,"" kata Kasatreskrim Polresta Yogyakarta Kompol Andhyka Donny
Hendrawan, saat jumpa pers di Mapolresta Yogyakarta, Kamis (13/1/2022).

 Ia menjelaskan pelaku tak hanya sekali mencuri lampu pengatur lalu lintas. Di
Kota Yogyakarta saja, pelaku sudah dua kali melakukan pencurian fasilitas umum
itu.

 ""Bahwa pelaku mengaku sebagai pegawai Subkon dari DISHUB dan telah melakukan
hal sama di sekitar 7 TKP,"" kata dia.

 Tujuh lokasi tersebut yaitu di simpang Pasar Lama Sentolo, simpang Mirota
Kampus Jalan Godean, depan RS Pratama, simpang Sudimoro Jl Imogiri Barat,
simpang 4 Turi Sleman, simpang 4 Gedongan Sleman, dan simpang 4 RS Wirosaban.

 Pengungkapan kasus ini, kata Donny, berawal dari petugas Dishub mengunggah
kejadian pencurian itu di sebuah grup di media sosial. Petugas itu juga
menyertakan video rekaman CCTV yang memperlihatkan aksi pencurian itu.

 Unggahan itu lantas direspons oleh jasa angkut yang disewa oleh pelaku dan
terpampang di video yang dibagikan.

 ""Dari informasi jasa angkut, akhirnya polisi dan petugas Dishub bisa
mengamankan pelaku dan mendapatkan barang bukti,"" jelasnya.

 Ia menambahkan, pelaku termasuk ahli dalam membongkar lampu bangjo. Sebab,
dari temuan barang bukti dan hasil pemeriksaan, pelaku menjalankan aksinya
hanya menggunakan satu alat, kunci inggris.

 ""Selain satu kunci inggris, kami amankan barang bukti, satu unit mobil pikap
merk Daihatsu Grand Max, Nopol AB 8672 DT. Kemudian, satu buah mesin kontrol
bantu APILL, satu buah boks APILL 3 (tiga) aspek. Satu buah tiang besi panjang
6 meter warna hijau. Satu lampu

 Atas perbuatannya, kata Donny, polisi mengenakan pasal 362 KUHP dengan ancaman
hukuman 5 tahun penjara.

 ",www.detik.com
"Kekerasan Pelajar SMP hingga Korban Diamputasi, Ini Kata Wali Kota Malang

","Senin, 10 Feb 2020 17:33 WIB

","Wali Kota Malang Sutiaji mengakui telah menerima informasi yang tidak sesuai
dengan fakta terkait kasus

 ""Tapi naluri saya berbicara, berarti ada yang janggal. Saya memberikan
pernyataan kepada pers sebelum saya kroscek ke korban. Tetapi, setelah bertemu
korban semakin yakin, ada sesuatu,"" sambungnya.

 ",www.detik.com
"3 Maling Motor di Rumah Ketua Komisi A DPRD Depok Ditangkap, 1 Ditembak

","Kamis, 13 Jan 2022 17:52 WIB

","Tim Patroli Perintis Presisi Polres Metro

 Pencurian motor yang menimpa Hamzah terjadi di rumahnya di daerah Tapos,
Depok, pada Kamis (30/12) lalu. Setelah ditelusuri, ketiga pelaku berinisial
AH, AR, dan AJ juga melakukan aksi curanmor di berbagai tempat.

 ""Pengakuan barang bukti ini tiga Depok, satu Bekasi, dua Bogor,"" kata Kapolres
Metro Depok Kombes Imran Edwin Siregar di Polres Metro Depok, Kamis
(13/1/2022).

 Imran menjelaskan kronologi penangkapan bermula saat Tim Patroli Perintis
Presisi Polres Metro Depok melakukan patroli dan mencurigai satu unit sepeda
motor yang sedang dikendarai oleh AH, AR dan AJ. Saat itu polisi mencoba
menghentikan para pelaku.

 ""Jadi terungkapnya kasus ini berawal dari saat Patroli Perintis Presisi
melakukan patroli tepat pukul 4.30 WIB, mencurigai ada satu motor dikendarai
oleh tiga orang yang tidak menggunakan helm, kemudian diberhentikan yang
bertiga malah tancap gas,"" jelas Imran.

 Imran menjelaskan beberapa warga ikut membantu mengejar ketiga pelaku hingga
salah satu warga ditendang oleh pelaku. Sampai akhirnya polisi melepaskan
tembakan peringatan ke atas, tapi para pelaku tetap mencoba melarikan diri.

 ""Kemudian beberapa masyarakat mengetahui itu tim perintis membantu melakukan
pengejaran sampai pada saat mau dipepet, salah satu pelaku menendang
masyarakat yang membantu printis,"" ujar Imran.

 ""Akhirnya dilakukan karena mengancam jiwa masyarakat sipil, petugas dari
Perintis Sabara ini melakukan tembakan peringatan ke atas, tapi tidak
diidahkan,"" sambungnya.

 Polisi berhasil menangkap ketiga pelaku setelah menembak salah satu pelaku di
bagian badannya. Saat itu, ketiga pelaku yang sedang mengendarai motor
langsung menabrak warung.

 ""Akhirnya dibidik tepat mengenai badan yang bersangkutan, kemudian yang
bersangkutan menabrak warung. Di situlah tiga orang ini ditangkap,"" ucap
Imran.

 Sementara itu, Ketua Komisi A DPRD Kota Depok Hamzah menjelaskan saat pelaku
melakukan aksi pencurian motor di rumahnya terekam oleh CCTV. Hamzah langsung
melaporkan kejadian ini kepada pihak kepolisian.

 ""Jadi Kamis yang lalu itu saya kehilangan motor terus ada CCTV trus saya

 Saat ini AH, AR, dan AJ telah ditahan polisi. Mereka disangkakan Pasal 363
KUHP

 ",www.detik.com
"Gerak-gerik Culas 2 Maling Gasak Kotak Infak di Klaten Terekam CCTV

","Jumat, 14 Jan 2022 10:29 WIB

","Lagi-lagi aksi pencurian kotak infak terjadi di Klaten, Jawa Tengah. Kali ini
pencurian yang terekam CCTV itu terjadi di masjid Al Inayah, Desa Jelobo,
Kecamatan Wonosari.

 Kejadian itu viral setelah diunggah di grup Facebook Info seputar Klaten.

 Dalam postingan tersebut disertakan lima potongan video CCTV. Satu video
berdurasi sekitar 1 menit 15 detik, dan 4 video lainnya sekitar 5 detik.

 Dalam rekaman video terlihat dua pemuda mengenakan topi membobol kotak di
teras masjid. Satu bercelana pendek dan satu bercelana panjang.

 Keduanya tampak tenang saat melihat kotak infak sebelum mencongkelnya. Setelah
itu keluar bersama dari teras masjid.

 Takmir masjid Al Inayah seksi rumah tangga, Waluyo (50) menceritakan kejadian
sebenarnya sudah hari Jumat pekan lalu. Tetapi rekaman CCTV baru ditemukan
hari Sabtu atau Minggu (9/1).

 ""Kejadiannya sebenarnya sudah Jumat pekan lalu. Tapi kita cari CCTV baru
ketemu hari Minggu atau Senin lalu baru kemarin diunggah,"" tutur Waluyo pada

 Menurut Waluyo, pelaku dua orang sekitar umur 20-30 tahun dengan mengendarai
motor. Kejadiannya pukul 02.00 WIB dan yang diambil kotak infak santunan untuk
anak yatim-piatu.

 ""Yang dibobol kotak infak santunan untuk anak yatim-piatu dan kotak infak
makam. Padahal santunan itu untuk santunan rutin 18 anak yatim-piatu,"" terang
Waluyo.

 Selain membobol kotak infak anak yatim-piatu, imbuh Waluyo, para pelaku
membobol kotak infak makam di samping masjid. Kotak infak di makam tidak
terlihat CCTV.

 ""Saat ambil di kotak makam tidak terlihat, terlihat kakinya saja karena
terhalang plafon teras masjid. Jumlah di masjid mungkin sekitar Rp 1 juta dan
di makam sekitar Rp 600 ribu, karena 3 bulan belum diambil,"" jelas Waluyo.

 Kasus itu, tambah Waluyo, sudah dilaporkan ke polisi. Untuk mengantisipasi
kejadian terulang, jumlah CCTV ditambah.

 ""Kita sudah lapor kepolisian. Tapi untuk mencegah terulang, jumlah CCTV
ditambah,"" pungkas Waluyo.

 Kasi Humas Polres Klaten Iptu Abdillah mengatakan pencurian itu terjadi pada
Jumat (7/1) lalu sekitar pukul 01.56 WIB. Diketahui siang hari saat takmir
membersihkan masjid.

 ""Diketahui sekitar pukul 13.00 WIB, kerugian sekitar Rp 1 juta. Kasus ini
masih dalam penyelidikan,"" ungkap Abdillah pada

 ",www.detik.com
"Sakit Hati Gaji Tak Dibayar-Dipecat, Pria Denpasar Curi Barang di Vila

","Jumat, 14 Jan 2022 13:55 WIB

","Seorang pria bernama Luga Sihombing alias Nixon (50) mencuri dan merusak
barang sebuah vila di Bali. Aksi itu dilatarbelakangi sakit hati gaji yang
tidak dibayar dan berujung pemutusan hubungan kerja (PHK).

 Peristiwa itu terjadi pada Jumat (10/12/2021) sekitar pukul 18.00 Wita di Vila
Basana di Jalan Blong Bidadari, Kelurahan Jimbaran, Kecamatan Kuta Selatan,
Kabupaten Badung.

 ""Hasil interogasi, pelaku mengakui perbuatannya telah mengambil barang di Vila
Basana tanpa seizin pemilik dan barang-barang tersebut dipakai sendiri,"" kata
Kanit Reskrim Polsek Kuta Selatan AKP Anak Agung Made Suantara dalam
keterangan tertulis kepada wartawan, Jumat (14/1/2022).

 Suantara mengungkapkan pelaku sempat bekerja selama tiga bulan di vila korban.
Ia kemudian mengambil dan merusak barang-barang di vila setelah diberhentikan.

 ""Modus operandi diduga pelaku melakukan perbuatan tersebut karena merasa belum
dibayar gajinya selama bekerja di Vila Basana,"" terangnya.

 Suantara mengungkapkan pihaknya mengetahui peristiwa ini berawal karena adanya
laporan dari pemilik vila bernama Jessyca Ernawati Alexa. Korban mengetahui
beberapa barang hilang dan rusak di vilanya pada Jumat (10/12/2021) sekitar
pukul 18.00 Wita.

 ""Saat itu pelapor/korban datang ke vila miliknya. Sesampai di sana, korban
melihat ada beberapa barang/perlengkapan vila miliknya sudah dirusak dan
sebagian ada yang hilang, diduga dilakukan oleh orang yang tidak bertanggung
jawab,"" jelas Suantara.

 Adapun barang yang hilang adalah satu buah TV beserta antena, satu buah
matras, satu buah meja kayu jati, dua buah galon merek Aqua, satu buah tabung
gas elpiji, satu buah bor listrik, dua buah kursi plastik, satu buah

 Kemudian barang-barang yang rusak adalah mesin pompa kolam renang dan tanaman
yang ada di area vila. Korban kemudian melaporkan kehilangan dan perusakan
barang tersebut ke Polsek Kuta Selatan.

 Berdasarkan laporan tersebut, Polsek Kuta Selatan kemudian melakukan
penyelidikan dan mencari informasi terhadap pelaku. Polisi mendapatkan
informasi bahwa pelaku tinggal di Vila D'Resort Ungasan.

 Akhirnya, polisi berhasil mengamankan pelaku pada Rabu (5/1) sekitar pukul
15.00 Wita. Pelaku kemudian diinterogasi oleh polisi dan mengakui
perbuatannya.

 ""Akhirnya pelaku mengakui perbuatannya telah mengambil barang-barang di Vila
Basana tanpa izin pemilik vila. Kemudian pelaku diminta menunjukkan barang-
barang yang diambil. Setelah barang bukti semua terkumpul, pelaku dan barang
bukti dirapatkan ke Mako Polsek guna proses penyidikan,"" ungkap Suantara.

 Dari penangkapan pelaku, polisi berhasil mengamankan beberapa barang bukti,
seperti satu buah TV merek Panasonic beserta antena, satu buah meja TV, satu
buah matras warna merah, satu buah tabung gas 3 kilogram, satu buah

 ""Hasil curian belum dijual. Tidak ada yang membantu (pelaku melakukan
aksinya), karena dia karyawan vila jadi sudah tahu situasi vila,"" tutur
Suantara.

 Kini polisi menetapkan pelaku sebagai tersangka. Ia diganjar dengan Pasal 362
Kitab Undang-Undang Hukum Pidana (KUHP) dengan ancaman pidana penjara paling
lama 5 tahun.

 ",www.detik.com
"Didamaikan Jaksa Usai Curi Besi PT KAI, 3 Pria di Subang Bertobat

","Jumat, 14 Jan 2022 15:46 WIB

","Kejaksaan Negeri (Kejari) Subang melakukan upaya

 ""Penuntut umum Kejaksaan Negeri Subang telah melakukan upaya perdamaian antara
pihak PT KAI de gan terdakwa yang didampingi oleh masing-masing orang tua para
terdakwa,"" ucap Kasipenkum Kejaksaan Tinggi (Kejati) Jawa Barat Dodi Gazali
Emil dalam keterangannya, Jumat (14/1/2022).

 Upaya perdamaian itu dilakukan antara terdakwa dengan PT KAI Kantor Pusat
Bandung yang diwakili Manager Aser Daop 3 Cirebon dan Head Litigation Manajer
pada 22 Desember 2021. Dalam pertemuan itu, terdakwa meminta maaf atas
perbuatannya. Permintaan maaf itupun diterima oleh pihak PT KAI.

 ""Para terdakwa tidak akan mengulangi perbuatan tersebut baik terhadap PT KAI
maupun di tempat lain,"" tutur Dodi.

 Aksi pencurian yang dilakukan Irwan Lestiana dan dua orang rekannya itu
terjadi pada Minggu 24 Oktober 2021. Ketiganya melakukan upaya pencurian besi
bekas di lokasi penampungan aset PT KAI yang beralamat di Desa Pasirbungur,
Kecamatan Purwadadi, Kabupaten Subang.

 Kasus ini berjalan hingga masuk ke meja hijau. Namun di tengah perjalanan,
penuntut umum melakukan upaya

 ",www.detik.com
"Jaksa Setop Penuntutan Ibu Beli HP Curian demi Anak Belajar Daring di Sumut

","Jumat, 14 Jan 2022 16:05 WIB

","Kejaksaan Negeri

 ""Sebenarnya si ibu ini sudah lama menyimpan uang berencana belikan

 Dia menyebut peristiwa itu terjadi pada 5 November 2021. Saat itu, Nova
disebut bertemu Reza dan Jeni yang menawarkan ponsel seharga Rp 800 ribu tanpa
kotak dan surat pembelian.

 Ponsel yang ditawarkan itu ternyata milik Suhaimi. Korban kemudian melaporkan
kehilangan

 Setelah menerima laporan, polisi melakukan penyelidikan dan menangkap tiga
orang, termasuk Nova Sariayu Siregar yang dianggap sebagai penadah barang
curian.

 ""Namun, selama kasus ini ditangani, baik pihak kepolisian maupun kejaksaan,
tersangka tidak ditahan,"" jelas Amin.

 Setelah berkas perkara dilimpahkan, jaksa menilai kasus tersebut dapat
dituntaskan dengan

 ""Makanya ketika berkas tersebut masuk di Kejaksaan kita panggil korban dan
tersangka. Kita kasi pengertian dalam sudut pandang melihat kasus ini.
Akhirnya si korban mengerti mau berdamai. Namun terhadap pelaku (pencuri)
kasusnya masih berlanjut,"" ujarnya.

 Kerugian yang dialami oleh korban telah dikembalikan. Korban juga memaafkan
tersangka atas perbuatannya.

 Keputusan tersebut dibacakan langsung oleh Kajari

 ""Adapun pertimbangan yang mendasari ini dibebaskannya tersangka dari segala
tuntutan karena ketidaktahuannya dan dibeli atas dasar keterbatasan ekonomi
untuk fasilitas belajar anaknya. Korban juga telah memberi maaf,"" ujarnya.

 ""Bahwa

 ",www.detik.com
"Maling Spesialis Indekos Mahasiswi di Bantul Ditangkap

","Jumat, 14 Jan 2022 16:44 WIB

","Polisi meringkus MA (25) warga Pasar Kemis, Kabupaten Tangerang, Banten
setelah menggasak gawai dan uang tunai milik mahasiswi di indekos Kapanewon
Banguntapan, Bantul. Ternyata MA merupakan maling spesialis indekos yang
pernah menggasak benda elektronik di wilayah Kota Yogyakarta.

 Kapolsek Banguntapan Kompol Zaenal Supriyatna menjelaskan, kejadian berawal
saat korban yakni Reisha Waryanindi (22) meletakkan 2 gawai miliknya di lantai
kamar indekos di Pedukuhan Blado, Kalurahan Potorono, Kapanewon Banguntapan,
Kabupaten Bantul Selasa (11/1) siang. Selanjutnya, korban ke kamar mandi
dengan posisi pintu kamar indekos tidak terkunci.

 ""Kurang lebih 20 menit kemudian korban kembali ke kamarnya. Nah, sampai kamar
kos 2 HP milik korban sudah hilang, bahkan uang tunai Rp 175 ribu di dompet
korban juga hilang,"" ucap Zaenal saat dihubungi wartawan, Jumat (14/1/2022).

 Korban lalu melaporkan hal itu ke Polsek Banguntapan. Kerugian yang dialami
korban mencapai Rp 5,175 juta.

 ""Setelah lidik, pelaku berhasil ditangkap di indekosnya di daerah Kotagede
(Kota Yogyakarta) Rabu (12/1) pukul 05.10 WIB. Jadi tidak sampai 24 jam pelaku
berhasil ditangkap,"" ujarnya.

 Selain meringkus MA, polisi turut mengamankan barang bukti hasil kejahatan MA
berupa dua unit gawai dan satu unit laptop. Kepada polisi, MA mengaku kedua
gawai itu merupakan hasil curian.

 ""Untuk barang bukti yang diamankan ada 2 HP milik korban, jadi sama pelaku
belum sempat dijual,"" ucapnya.

 Dari keterangan pelaku, laptop yang disita polisi merupakan hasil kejahatan
beberapa hari lalu di Kalurahan Gambiran, Kemantren Umbulharjo, Kota
Yogyakarta. Oleh sebab itu, Zaenal menyebut MA adalah pencuri spesialis di
indekos.

 ""Untuk motifnya karena masalah ekonomi. Sedangkan pasal yang disangkakan
kepada tersangka adalah Pasal 362 KUHP tentang pencurian, dengan ancaman
hukuman maksimal 5 tahun penjara,"" katanya.

 ",www.detik.com
"Pencurian 10 Kg Beras di Blitar Bermodus Beli Rokok Rp 6.500

","Rabu, 19 Jan 2022 15:13 WIB

","Aksi pencurian terekam kamera CCTV. Dalam video berdurasi 2 menit 7 detik itu,
tampak dua pembeli pria masuk ke sebuah toko kelontong.

 Yang satu tampak memakai baju putih celana hitam. Posisinya berhadapan dengan
pemilik toko. Satunya lagi, berada di luar etalase memakai kaus hitam dan
celana selutut berwarna krem.

 Ketika pria berbaju putih berbicara dengan pemilik toko, pria berkaus hitam
tampak mengangkat keluar satu plastik berisi lima kg beras. Tak berselang
lama, pria berkaus hitam kembali mengangkat satu plastik beras keluar.

 Video rekaman CCTV itu dibagikan ke grup aplikasi percakapan warga setempat.
Caption posting-annya yakni '

 Dalam penelusuran detikJatim, aksi pencurian bermodus pura-pura membeli itu
terjadi di Jalan Borobudur 40

 ""Kemarin (18/1) sekitar jam 8 malam. Yang satu beli rokok sak util, mungkin
untuk mengalihkan perhatian saya. Lha satunya terekam CCTV ternyata ambil
beras dua plastik itu. Beratnya 10 kg,"" aku Vera kepada detikcom, Rabu
(19/1/2022).

 Vera mengaku pernah melihat dua pria itu sebelumnya. Namun dia memastikan,
kedua pelaku bukan warga sekitar.

 ""Saya akan lapor (polisi). Ini biar tidak terulang lagi,"" imbuhnya.

 Kapolsek Sananwetan Kompol Mujianta mengaku, sampai siang tadi belum menerima
laporan itu. ""Baru dari lapangan ini. Saya belum menerima laporan masuk,""
pungkasnya.

 ",www.detik.com
"Duh! 110 Bollard di Jakpus Raib Dicuri Sejak 2021, Ini Lho Fungsinya

","Jumat, 14 Jan 2022 20:19 WIB

","Polisi mengungkap kasus

 ""Sekitar 110

 Dia mengatakan

 Untuk diketahui, pemasangan

 ""Tiang pembatas diperlukan untuk memberi kenyamanan pejalan kaki pengguna
trotoar,"" ucapnya.

 Sebanyak 110

 ""Sudin Bina Marga telah membuat laporan ke Dinas Bina Marga sebagai pemilik
aset dan telah dilaporkan ke Polres Jakarta Pusat,"" kata dia.

 Diberitakan sebelumnya, polisi menangkap pencuri tiang pembatas trotoar (

 ""Saat kami melakukan patroli, kami menemukan satu orang tersangka yaitu atas
nama David (34) warga Kelurahan Utan Kayu, Matraman, Jakarta Timur,"" ujar
Kanit Reskrim Polsek Metro Menteng Kompol Alvin Pratama, Senin (10/1)

 David ditangkap pada Sabtu (8/1). Dari tangan David, disita 4 batang besi
trotoar yang telah dicurinya.

 Pelaku ditangkap pada saat akan memasukkan batang trotoar ke dalam bajaj. Saat
itu polisi tengah melakukan patroli dan menemukan seseorang yang mencurigakan.

 Polisi mengatakan pelaku merupakan seorang pengangguran. Diduga David mencuri
tiang pembatas trotoar demi kebutuhan ekonomi.

 Akibat perbuatannya, David disangkakan Pasal 363 KUHP tentang

 Sementara itu, sempat juga beredar sejumlah orang yang dipergoki saat diduga
mencuri

 ""Pelaku berbeda dengan yang di video beredar itu, polisi masih melakukan
pencarian yang ada di video, masih patroli, masih kita dalami, apakah terkait
dengan yang di video viral itu, apa mungkin mereka saling kenal,"" ujarnya.

 ",www.detik.com
