title,date,description,source
"
        Polisi Pengguna Ekstasi di Mojokerto Divonis 2 Tahun Bui, Jaksa Banding    ","Jumat, 22 Apr 2022 19:04 WIB","Pengadilan Negeri Mojokerto memvonis

 Vonis tersebut dijatuhkan majelis hakim PN Mojokerto terhadap anggota Polsek
Jetis, Polres Mojokerto Kota, Bripka Ribut Aji Nugroho pada Rabu (20/4).
Perkara ini diperiksa dan diadili Ketua Majelis Hakim Sunoto, serta hakim
anggota Pandu Dewanto dan Lukmanul Hakim.

 Kasipidum Kejaksaan Negeri Kabupaten Mojokerto Ivan Yoko mengatakan pihaknya
telah menerima laporan vonis tersebut dari jaksa penuntut umum (JPU), Afifah
Ratna Ningrum. Menurutnya, vonis majelis hakim jauh lebih ringan dibandingkan
tuntutan JPU. Sehingga pihaknya akan mengajukan banding pada Senin (25/4).

 ""Setelah kami pelajari, kami nanti akan mengajukan upaya hukum banding,"" kata
Ivan kepada wartawan di kantornya, Jalan RA Basuni, Sooko, Jumat (22/4/2022).

 Ivan menjelaskan JPU menuntut

 Menurut Ivan, Bripka Ribut terbukti membeli narkotika golongan I jenis ekstasi
dengan bantuan 2 temannya, Yepi Susanto dan Prisma Anggita Sari. Sebanyak 15
butir ekstasi itu akan mereka gunakan untuk pesta ulang tahun bersama Putri
Mariyanti di sebuah vila Desa Padusan, Pacet, Mojokerto.

 ""Sebagaimana dalam tuntutan kami karena Ribut ini membeli barang (ekstasi),
unsur membeli itu ada di pasal 114, maka kami membuktikan pasal yang sesuai
dengan apa yang dilakukan terdakwa,"" jelasnya.

 Menurut Ivan, perbuatan Bripka Ribut memenuhi unsur pidana pasal 114 ayat (1).
Yaitu membeli ekstasi. Oleh sebab itu, pihaknya menuntut oknum anggota Polres
Mojokerto Kota itu agar dihukum 8 tahun penjara dan denda Rp 1 miliar subsider
6 bulan kurungan.

 ""Pertimbangan kami, melihat berat barang buktinya, banyaknya barang bukti.
Barang bukti di situ ada 15 butir ekstasi dengan berat 4,9 gram. Kemudian
terdakwa sendiri juga berprofesi sebagai aparat penegak hukum yang seharusnya
menegakkan hukum,"" cetusnya.

 Pasal 114 ayat (1) yang digunakan JPU untuk menuntut Bripka Ribut ternyata
mengatur ketentuan hukuman minimal bagi setiap pelanggarnya. Yaitu pidana
paling singkat 5 tahun penjara.

 JPU juga memberikan tuntutan yang sama terhadap 3 teman Bripka Ribut yang
terlibat dalam perkara ini. Namun, majelis hakim PN Mojokerto menjatuhkan
vonis yang sama kepada 3 terdakwa tersebut. Yaitu hukuman penjara 2 tahun dan
denda Rp 1 miliar subsider 3 bulan kurungan.

 Bripka Ribut dan kawan-kawan diringkus Satreskoba Polres Mojokerto Kota pada
10 Oktober 2021 sekitar pukul 02.00 WIB. Saat itu, mereka menggelar pesta
ulang tahun Putri di salah satu vila di Desa Padusan, Pacet, Mojokerto.

 Barang bukti yang disita polisi dari Bripka Ribut dan Putri berupa 2 ponsel
dan 15 butir ekstasi. Dari Yepi, polisi menyita satu plastik klip berisi sabu
dengan berat kotor 0,9 gram, satu pipet kaca berisi sabu dengan berat kotor
1,26 gram, alat hisap sabu, serta 1 ponsel. Sedangkan dari Prisma hanya 1
ponsel.

 ",www.detik.com
"
        Lacak Jejak Begal Serang Petugas PPSU di Kelapa Gading, Polisi Cek CCTV    ","Rabu, 23 Feb 2022 10:09 WIB","Petugas Penanganan Prasarana dan Sarana Umum (PPSU), Aris Pajriansyah (37),
diserang komplotan

 ""Masih kita cari,"" kata Kapolsek Kelapa Gading Kompol Rio M Tobing saat
dihubungi, Rabu (23/2/2022).

 Rio mengatakan hingga kini pihaknya masih mendalami kasus. Kata dia,
kepolisian tengah mengumpulkan info terkait kasus pembegalan terhadap

 ""Masih kita dalami lagi, masih kita kumpulkan info-info terlebih dahulu,""
ujarnya.

 Sementara itu, polisi mengecek CCTV di sekitar lokasi untuk

 ""CCTV sudah diambil dari sekitar TKP,"" imbuh Rio.

 Rio mengatakan pihaknya kini juga masih mengidentifikasi para pelaku. Sebanyak
dua orang saksi telah diperiksa terkait kejadian tersebut.

 ""Masih dalam identifikasi. Dua saksi (diperiksa),"" ucap Rio.

 

 ",www.detik.com
"
        Edarkan Narkoba ke Rekan Kerja, Satpam PTPN III Diciduk Polisi    ","Sabtu, 23 Apr 2022 22:14 WIB","""Ditangkap saat yang bersangkutan sedang bertugas di kantor satpam PTPN III
Kebun Janji, Rantauprapat,"" kata Plt Kasi Humas Polres Labuhanbatu, Iptu Agus
kepada wartawan, Sabtu (23/4/2022).

 Agus mengatakan tersangka sebenarnya sudah dipantau polisi sejak lama. Hingga
akhirnya ditangkap pada Jumat (22/4) malam kemarin, sekitar pukul 20.00 WIB.

 Tersangka yang ditangkap berinisial H, yang sejak 2012 telah menjadi karyawan
PTPN III di Kebun Rantauprapat.

 Dari penangkapan itu, polisi menyita narkotika jenis sabu seberat 1,14 gram
yang dibungkus dalam dua plastik klip. Saat ini, satpam itu telah ditahan di
Mapolres Labuhanbatu.

 juga menangkap tiga warga Bilah Hilir karena kasus yang sama. Ketiganya adalah
AM alias Kokmeng (56), MR (17) dan RS (24), ditangkap pada Selasa (19/4) lalu.

 Penangkapan ini merupakan tindak lanjut atas informasi yang didapatkan
mengenai maraknya peredaran narkoba di Jalan Pendidikan Negeri Lama, Bilah
Hilir. Setelah melakukan penyelidikan polisi pun kemudian menangkap ketiganya.

 ""Awalnya kita menangkap RS dan MR saat berada di warung milik Saudara Pala di
Jalan Pendikan. Saat ditangkap RS mengatakan narkobanya berasal dari MR, dan
MR mengatakan berasal dari AM. Dari situ kita kemudian turut menangkap AM,""
kata Kanit I Sat Narkoba Polres Labuhanbatu Iptu Eko Sanjaya.

 Eko mengatakan, AM ditangkap di rumahnya yang juga berada di Jalan Pendidikan
Negeri Lama, tak jauh dari lokasi warung tempat penangkapan pertama. Saat
digeledah polisi menemukan barang bukti sabu sebanyak 47 paket siap edar,
seberat total 8,09 gram.

 ""AM alias Kokmeng ini adalah seorang residivis yang telah 2 kali dipidana. Ini
yang ketiga kalinya dia berurusan dengan hukum,"" ujar Eko.

 ""Kini untuk kasusnya ini, ancaman hukuman yang dihadapinya maksimal 20 tahun
penjara,"" tandasnya.

 ",www.detik.com
"
        Melihat Lagi Kasus Polisi Mojokerto Pakai Ekstasi Divonis 2 Tahun Penjara    ","Sabtu, 23 Apr 2022 07:06 WIB","Anggota polisi yang berdinas di

 Kabid Humas Polda Jatim Kombes Gatot Repli Handoko saat dikonfirmasi
membenarkan penangkapan tersebut. Saat ini, polisi tersebut tengah diperiksa.

 ""Iya benar. Dia dan tiga lainnya ditetapkan sebagai tersangka dan telah
ditahan di Polres Mojokerto Kota. Kalau yang oknum polisinya ini kita kenakan
pidana dan kode etik,"" katanya, Kamis (21/10/2021).

 Menurut Gatot, selain menahan, petugas juga turut menyita sejumlah barang
bukti narkoba. Di antaranya yakni 15 butir pil ekstasi dan sabu seberat 0,90
gram serta alat isap yang masih ada sisa sabu 1,26 gram.

 ""Sabunya ada 0,90 gram dan alat isapnya. Pil ekstasi 15 butir,"" tandas Gatot.

 Kasus penyalahgunaan narkotika itu disidangkan. Sidang pembacaan vonis
terhadap Bripka Ribut digelar di PN Mojokerto pada Rabu (20/4/2022). Sidang
dipimpin Ketua Majelis Hakim Sunoto, serta hakim anggota Pandu Dewanto dan
Lukmanul Hakim.

 Afifah Ratna Ningrum menjadi Jaksa Penuntut Umum (JPU) dalam perkara ini.
Sedangkan Bripka Ribut mengikuti sidang secara daring dari tempatnya ditahan.
Begitu juga 3 terdakwa lainnya yang mengikuti secara daring. Yakni Putri
Mariyanti, Yepi Susanto, dan Prisma Anggita Sari.

 ""Keempat terdakwa diputus sama. Jadi pidana 2 tahun dan denda Rp 1 miliar.
Kalau tidak bisa membayar denda pidana penjara 3 bulan,"" kata Humas PN
Mojokerto, Pandu Dewanto kepada detikJatim, Kamis (21/4/2022).

 Hukuman yang diberikan majelis hakim kepada Bripka Ribut dkk jauh lebih ringan
dibandingkan tuntutan JPU. JPU tadinya menuntut keempat terdakwa dihukum 8
tahun penjara dan membayar denda Rp 1 miliar subsider 6 bulan kurungan.

 JPU menilai, Bripka Ribut, Putri, Yepi, dan Prisma terbukti melakukan tindak
pidana pasal 114 ayat (1) juncto pasal 132 ayat (1) UU RI nomor 35 tahun 2009
tentang Narkotika. Hukuman minimal dalam pasal ini adalah 5 tahun penjara.

 Pandu menjelaskan, berdasarkan fakta-fakta di persidangan, Bripka Ribut dan
kawan-kawan memang terbukti melakukan tindak pidana pasal 114 ayat (1). Yaitu,
keempat terdakwa terbukti membeli narkotika jenis ekstasi yang masuk golongan
I bukan tanaman. Namun, ekstasi yang mereka beli untuk dikonsumsi sendiri,
bukan diedarkan.

 ""Kalau dalam tuntutan, para terdakwa dikategorikan sebagai para pengedar,
penjual. Fakta di persidangan terbukti mereka membeli untuk dipakai bersama-
sama di vila Pacet. Perbuatan itu oleh majelis hakim dikategorikan sebagai
penyalahgunaan

 Karena terbukti sebagai penyalahguna narkotika, lanjut Pandu, seharusnya JPU
mendakwa Bripka Ribut dan kawan-kawan dengan pasal 127 UU RI nomor 35 tahun
2009 tentang Narkotika. Pasal ini mengatur hukuman bagi penyalahguna narkotika
golongan I maksimal 4 tahun penjara.

 Namun, JPU tidak menggunakan pasal 127 dalam dakwaan maupun tuntutan.
Sehingga, kata Pandu, majelis hakim menggunakan dasar surat edaran Mahkamah
Agung nomor 3 tahun 2015 dan nomor 1 tahun 2017 untuk memvonis Bripka Ribut
dan kawan-kawan.

 ""Apabila di persidangan terdakwa terbukti sebagai penyalahguna narkotika, tapi
penuntut umum tidak mendakwakan itu, maka hakim boleh menyimpangi ketentuan
minimum dari pasal yang dimaksud. Ketentuan minimum untuk pasal 114 ayat (1)
kan 5 tahun penjara,"" cetusnya.

 Menggunakan pertimbangan hukum itu, tambah Pandu, majelis hakim memvonis
Bripka Ribut dan kawan-kawan dengan pidana penjara 2 tahun dan denda Rp 1
miliar subsider 3 bulan kurungan.

 ""Karena kasihan para penyalahgunaan, pecandu atau yang sekali pakai atau yang
coba-coba kalau dihukum sebagai pengedar, penjual atau perantara. Padahal
mereka hanya pakai. Selain tidak adil bagi mereka, overload lapas akan semakin
parah,"" tandasnya.

 Bripka Ribut dan kawan-kawan diringkus Satreskoba Polres Mojokerto Kota pada
10 Oktober 2021 sekitar pukul 02.00 WIB. Saat itu, mereka menggelar pesta
ulang tahun Putri di salah satu vila di Desa Padusan, Pacet, Mojokerto.

 Barang bukti yang disita polisi dari Bripka Ribut dan Putri berupa 2 ponsel
dan 15 butir ekstasi. Dari Yepi, polisi menyita satu plastik klip berisi

 ",www.detik.com
"
        Luka Dibacok Begal di Jakut, Tangan Anggota PPSU Harus Dioperasi    ","Rabu, 23 Feb 2022 11:29 WIB","Petugas Penanganan Prasarana dan Sarana Umum (

 Direktur RSUD Koja dr Ida Bagus Nyoman Banjar mengatakan Aris mengalami luka
sabetan senjata tajam pada pergelangan tangan kiri. Meski begitu, kondisi
kesehatannya stabil.

 ""Kondisi kesehatan pasien stabil. Hasil diagnosa ada putus tendon (jaringan
ikat yang menghubungkan otot dengan tulang atau bagian tubuh lainnya),"" kata
Ida, seperti dilansir

 Ida mengatakan Aris akan menjalani operasi dengan menunggu hasil pemeriksaan
toleransi badan seperti rontgen hingga

 ""Kami masih menunggu hasil pemeriksaan yang lain sebelum tindakan operasi.
Jadwalnya masih menunggu informasi dari dokter spesialis ortopedi,"" kata Ida.

 Sementara itu, Kapolsek Kelapa Gading Kompol Rio Mikael Tobing mengatakan
pihaknya tengah memburu pelaku. Diduga pelaku berjumlah empat orang dan saat
itu menggunakan dua unit sepeda motor.

 Petugas pun telah mengantongi keterangan awal korban dan sejumlah saksi,
termasuk barang bukti.

 ""Setelah kejadian kami langsung meluncurkan anggota ke TKP (tempat kejadian
perkara) dan saat ini anggota sedang di lapangan, sedang melakukan pengejaran
terhadap pelaku,"" ujar Kompol Rio.

 Polisi memeriksa rekaman sejumlah CCTV untuk melacak jejak para pelaku begal.

 ",www.detik.com
"
        Dirawat di RS Koja Usai Diserang Begal, Kondisi Anggota PPSU Stabil    ","Rabu, 23 Feb 2022 13:13 WIB","Petugas Penanganan Prasarana dan Sarana Umum (PPSU), Aris Pajriansyah (37),
diserang komplotan

 Direktur Rumah Sakit Umum Daerah (RSUD) Koja Ida Bagus Nyoman Banjar
mengatakan korban mengalami luka sabetan celurit pada pergelangan tangan kiri.

 ""Kondisi kesehatan pasien stabil. Hasil diagnosa ada putus tendon (jaringan
ikat yang menghubungkan otot dengan tulang atau bagian tubuh lainnya),"" kata
Ida Bagus dalam keterangannya, Rabu (23/2/2022).

 Ida menambahkan, korban akan menjalani operasi setelah menunggu beberapa hasil
pemeriksaan kesehatan, termasuk pemeriksaan rontgen dan PCR.

 ""Kita masih menunggu hasil pemeriksaan yang lain sebelum tindakan operasi.
Jadwalnya masih menunggu informasi dari dokter spesialis ortopedi,"" ujarnya.

 Diberitakan sebelumnya, peristiwa pembegalan terjadi di Jl Arcodian RT 05 RW
07 Kelurahan Pegangsaan Dua, Kelapa Gading, Jakut, Selasa (22/2), sekitar
pukul 04.00 WIB.

 Para pelaku yang diketahui berjumlah empat orang hendak merampas motor koran,
namun gagal. Pihak kepolisian masih memburu para pelaku tersebut.

 ""Masih kita cari,"" kata Kapolsek Kelapa Gading Kompol Rio M Tobing saat
dihubungi, Rabu (23/2).

 Rio mengatakan hingga kini pihaknya masih mendalami kasus. Kata dia,
kepolisian tengah mengumpulkan info terkait kasus pembegalan terhadap anggota
PPSU tersebut.

 ""Masih kita dalami lagi, masih kita kumpulkan info-info terlebih dahulu,""
ujarnya.

 Polisi juga memeriksa rekaman CCTV di sekitar lokasi kejadian untuk melacak
komplotan begal sadis tersebut.

 ",www.detik.com
"
        Lurah: Anggota PPSU Dibegal saat Berangkat dari Rumah Mau Nyapu Jalan    ","Rabu, 23 Feb 2022 11:53 WIB","Petugas Penanganan Prasarana dan Sarana Umum (

 ""Jadi korban baru saja berangkat dari rumahnya di Rorotan (Cilincing). Dia mau
bertugas menyapu jalan,"" kata Lurah Kelapa Gading Timur Togos Silalahi seperti
dilansir

 Aris lalu dilarikan ke Rumah Sakit Umum Daerah (RSUD) Koja untuk ditangani
lukanya. Aris mengalami luka pada tangannya akibat sabetan senjata tajam

 Awalnya, sekitar pukul 04.30 WIB, Aris menyadari ada empat orang yang
mengikutinya saat berkendara. Dia lalu tancap gas sepeda motornya untuk kabur.

 Tapi keempat orang itu terus mengejarnya. Aris lalu berhenti di Taman Suluang
di kawasan Pegangsaan Dua untuk mencari pertolongan.

 ""Info dari Aris, di taman itu dia dibacok menggunakan senjata tajam.
Beruntungnya, motor maupun barang berharga yang dibawanya tidak diambil oleh
empat orang yang diduga pelaku itu,"" kata Togos.

 Saat ini, Togos memastikan kondisi Aris stabil setelah menjalani penanganan
medis lanjutan di

 ""Korban selamat. Sekarang masih penanganan medis akibat luka bacok di
pergelangan tangan kirinya,"" tutupnya.

 Direktur RSUD Koja, dr Ida Bagus Nyoman Banjar, mengatakan Aris mengalami luka
sabetan senjata tajam pada pergelangan tangan kiri. Meski begitu, kondisi
kesehatannya stabil.

 

 ",www.detik.com
"
        Kabar Terbaru Begal Pasukan Oranye yang Masih Dikejar    ","Kamis, 24 Feb 2022 06:47 WIB","Polisi masih menyelidiki komplotan

 Terbaru, polisi mencoba melacak jejak pelaku lewat

 ""Masih kita cari. Masih kita dalami lagi, masih kita kumpulkan info-info
terlebih dahulu,"" ujar Kapolsek Kelapa Gading Kompol Rio M Tobing saat
dihubungi, Rau (23/2).

 Sementara itu,

 ""CCTV sudah diambil dari sekitar TKP,"" imbuh Rio.

 Rio mengatakan pihaknya kini juga masih mengidentifikasi para pelaku. Sebanyak
dua orang saksi telah diperiksa terkait kejadian tersebut.

 ""Masih dalam identifikasi. Dua saksi (diperiksa),"" ucap Rio.

 

 ",www.detik.com
"
        3 Pemuda Luka Bacok Ngaku Dibegal di Priok, Begini Dugaan Polisi    ","Jumat, 25 Feb 2022 13:02 WIB","berinisial AP (20), MDA (20), dan RK (21) terluka akibat terkena sabetan
senjata tajam di bagian kepala hingga kuping. Ketiga pemuda ini mengaku
sebagai

 Menurut pelapor yang juga kakak salah satu korban, Clara, peristiwa itu
terjadi di Jalan Bugis, Kebon Bawang, Tanjung Priok, Jakarta Utara, pada Rabu
(24/2/2022), sekitar pukul 02.00 WIB. Dia menjelaskan sebelum kejadian,
adiknya yang bernama AP tengah bermain ke rumah temannya MDA yang berada di
Pasar Kober.

 ""Jam 2 (dini hari) mereka memutuskan untuk bubar dan pulang. Adik saya mau
mengantar RK pulang, dia tinggal di Swasembada. Mereka antar RK itu berempat
menggunakan 2 motor, tetapi motor D bannya kempes jadi MDA naik motor sendiri,
sedangkan D, AP, dan RK 1 motor bertiga,"" kata Clara saat dihubungi

 Clara menuturkan, sesampai di Jalan Bugis, ketiganya kemudian diserang
sekelompok orang menggunakan senjata tajam. Ketiga korban berusaha

 ""Saat itu gerombolan tersebut langsung menghampiri mereka dan membacok MDA
yang membawa motor. Terus motor mereka jatuh lalu AP dan RK dibacok saat
jatuh. Mereka bertiga berusaha lari berbeda arah dan sembunyi di rumah warga.
D yang naik motor sendiri lolos,"" ujarnya.

 Menurut penuturan Clara, ketiga korban mengalami luka bacok yang cukup serius
hingga harus dilarikan ke rumah sakit. Diketuai AP luka di bagian kaki kanan,
kaki kiri, kuping bagian kiri, hingga harus menjalani operasi.

 Sementara itu, korban lainnya, MDA, mengalami luka bacok di bagian kepala dan
pinggul. Sedangkan RK mengalami luka bacok di bagian kepala dan punggung.

 Dimintai konfirmasi secara terpisah, Kapolsek Tanjung Priok Kompol Ricky
Prenata Vivaldy membenarkan adanya kejadian pembacokan itu. Namun Ricky
menduga ketiga ketiganya dibacok

 ""Jadi memang kemungkinan akan terjadi tawuran di sana. Jadi ada sekelompok
pemuda rame-rame di sana di jalan itu, mungkin ada rencana. Tiba-tiba melintas
si korban, akhirnya si pelaku menduga korban salah satu pihak (lawan),"" kata
Ricky saat dihubungi, Jumat (25/2).

 

 ",www.detik.com
"
        Anggota PPSU Diserang Begal di Kelapa Gading, Begini Kondisi Lokasi    ","Kamis, 24 Feb 2022 11:50 WIB","Petugas Penanganan Prasarana dan Sarana Umum (

 Upaya pembegalan itu terjadi di Jl Acordion RT 05 RW 07, Kelurahan Pegangsaan
Dua, Kelapa Gading, Jakut. Pantauan

 Di sana terlihat petugas keamanan yang berjaga. Selain itu, beberapa kendaraan
lalu lalang masuk ke Jalan Gambang.

 Di sekitar TKP pembegalan tersebut, ada pintu gerbang atau portal.

 Menurut pengakuan salah seorang petugas keamanan di lokasi, korban sempat
dikejar hingga akhirnya meminta bantuan di TKP.

 ""Saya kurang tahu, yang tahu teman saya, dia yang jaga waktu kejadian. Dia
(korban) katanya sempat dikejar, nggak tahu dari mana, sampai sini dia minta
bantuan,"" ujarnya saat ditemui, Kamis (24/2).

 Peristiwa penyerangan oleh komplotan begal itu terjadi pada Selasa (22/2),
sekitar pukul 04.30 WIB. Saat itu korban sempat dibantu warga yang menjaga
portal di lokasi.

 Diberitakan sebelumnya, Kapolsek Kelapa Gading Kompol Rio M Tobing mengatakan
ada empat pelaku yang hendak merampas motor korban. Namun upaya para pelaku
gagal.

 

 ",www.detik.com
"
        Polisi: 2 Pria Tanam Ganja Hidroponik di Apartemen buat Konsumsi Sendiri    ","Jumat, 22 Apr 2022 13:02 WIB","Satresnarkoba Polres Metro

 ""Motif mereka pertama karena mereka konsumsi narkotika jenis ganja ini setiap
harinya dan juga keuntungan digunakan untuk kebutuhan sehari-hari karena
mereka tidak mempunyai pekerjaan yang tetap,"" ujar Wakapolres Metro Jakarta
Selatan AKBP Harun dalam konferensi pers, Jumat (22/4/2022).

 Kedua pelaku tersebut bekerjasama mulai dari perakitan, pendistribusian hingga
penjualan ke konsumen. Harun mengklaim tidak ada keterlibatan orang lain dalam
menjalankan bisnis ini selama 8 bulan terakhir.

 ""Untuk penjualan mereka menjual ini 10 gram ini Rp 3,5 juta Ada yang sudah
siap edar. Kita dapati di TKP ini sudah siap kurang lebih 24 bungkus seperti
ini jadi bentuknya sudah siap jual ini adalah bunganya. Selain dijual mereka
juga konsumsi sendiri untuk mereka ini,"" jelas Harun.

 Diketahui, mereka sengaja menyewa satu unit apartemen di lantai 19 untuk
membudidayakan ganja. Salah satu tersangka berinisial AA, dia mengaku ahli
dalam tanaman hidroponik dan mengajarkan kepada tersangka MM untuk merawat
ganja tersebut.

 ""Kemudian yang menjual tersangka AA. Jadi mereka secara langsung menjual
kepada orang-orang di sekitar mereka yang mereka kenal. Jadi dalam kurun waktu
selama 8 bulan itu sudah beberapa orang yang jadi pasien mereka,"" ungkap
Harun.

 Kini polisi juga tengah menyelidiki keterlibatan pihak pengelola apartemen.
Nantinya, polisi akan memeriksa pengelola apartemen tersebut.

 ""Kami akan menyelidiki ke arah sana, ini masih proses penyelidikan, bisa jadi
akan kita kembangkan ke arah ke sana, bagaimana pengawasan apartemen terhadap
penghuninya. Nanti kita kembangkan ke sana,"" ucapnya.

 Awalnya kedua pelaku memperoleh bibit ganja dari seseorang pada tahun 2019.
Mereka membeli bibit ganja seharga Rp 200 ribu per paket.

 ""Sampai saat ini masih kita lakukan penyidikan, karena mereka kan sudah dari
tahun 2019 mereka juga baru dua kali itu melakukan komunikasi dengan yang jual
ini dan sampai sekarang ini mereka tidak beli lagi. Mereka langsung
membudidayakan dengan cara stack itu tadi jadi masih kita lakukan pencarian,""
jelas Harun.

 Dia menyebut kedua tersangka ini tidak menjual daun ganja, melainkan menjual
bunga ganja. Mereka baru bisa memanen bunga ganja dalam waktu 4 bulan sekali.

 ""Dari hasil penanaman ini tersangka sudah mengedarkan selama kurang lebih 8
bulan. Jadi sudah 8 bulan tersangka mengedarkan ini dengan keuntungan Rp 40
juta,"" ucap Harun.

 ""Dari perkara tersebut tersangka kita kenakan pasal 114 ayat 2 juncto 111 ayat
2 UU No. 35 narkotika dengan hukuman minimal 6 tahun maksimal 20 tahun penjara
dan denda minimal Rp 1 miliar maksimalnya Rp 10 miliar,"" tutupnya.

 ",www.detik.com
"
        Polisi Tembak Kurir Narkoba Jaringan Aceh, 471,6 Kg Ganja Disita    ","Jumat, 22 Apr 2022 15:40 WIB","Subdit 1 Ditnarkoba Polda Metro Jaya membongkar

 ""Kita berhasil mengungkap dan menangkap para pelaku pengedar narkotika jenis
ganja dengan barang bukti 471,6 kilogram di mana ini merupakan jaringan Aceh,
Medan, dan Jakarta,"" kata Kabid Humas Polda Metro Jaya Kombes E Zulpan di
Mapolda Metro Jaya, Jakarta, Jumat (22/4/2022).

 Kasus ini berawal dari pengembangan pengungkapan kasus narkoba di Jakarta pada
akhir Maret 2022. Polisi kemudian mendapatkan informasi adanya sindikat
narkotika

 Polisi kemudian melakukan penyelidikan hingga ke Medan. Sejumlah pelaku pada
Selasa (5/4) akhirnya berhasil ditangkap.

 ""Dari TKP pertama diamankan ganja kering seberat 369 kilogram kemudian dua
timbangan dan satu kendaraan mobil,"" ujar Zulpan.

 Penyelidikan terus berlanjut. Lima hari kemudian pelaku dan barang bukti ganja
lainnya kembali diamankan di Medan.

 ""Di TKP kedua penyidik mengamankan ganja kering 102, 6 kilogram dan telah
dibungkus dibuat menjadi 98 paket,"" ujar Zulpan.

 Dirnarkoba Polda Metro Jaya Kombes Mukti Juharsa mengatakan kelompok ini telah
beberapa kali berhasil mengirimkan barang bukti ganja itu ke Jakarta. Barang
haram itu diketahui berasal dari daerah Aceh.

 ""Ini sudah ada daftar di kita sudah TO (target operasi) atas nama PP, sudah
lama,"" ujar Mukti.

 Pelaku PP diketahui berperan sebagai pemimpin dalam kelompok pengedar ganja
tersebut. Saat diamankan, dia sempat melawan hingga akhirnya ditembak oleh
petugas.

 ""Satu orang inisial PP melawan petugas, sehingga dilumpuhkan ditembak di kaki
dan diberikan tindakan tegas terukur,"" katanya.

 Polisi menangkap 8 orang dari jaringan ini. Mereka kini telah ditahan di Polda
Metro Jaya.

 Para tersangka dipersangkakan di Pasal 114 ayat 2

 ",www.detik.com
"
        Turki Diduga Jadi Pusat Transit Kokain, Anak Buah Erdogan Disorot    ","Minggu, 24 Apr 2022 02:29 WIB","menjadi sorotan dunia lantaran diduga menjadi pusat transit perdagangan
narkoba. Salah satunya yang diduga terlibat adalah Menteri Dalam Negeri Turki
Suleyman Soylu.

 Dugaan ini berawal dari laporan sebuah media Jerman, Frankfurter Rundschau
pada Sabtu (23/4/2022) tentang maraknya penyelundupan narkoba lewat Turki.

 Laporan itu menyebutkan bahwa pada 13 April 2022 lalu, petugas penjaga pantai
Spanyol menggerebek sebuah kapal nelayan di dekat pulau Canary. Dari hasil
penggerebakan itu, petugas berhasil menyita 2,9 ton kokain. Ditaksir harga
narkoba jenis ini bisa mencapai 72 juta Euro atau setara dengan Rp 1,2
triliun.

 Polisi juga sempat menggeledah kontainer di pelabuhan Malta dan menyita 800 kg
kokain senilai 108 juta euro atau Rp 1,7 triliun. Kontainer tadinya hendak
mengirim barang haram tersebut ke pelabuhan Mersin di Turki.

 Sementara itu, menurut catatan United Nations Office on Drugs and Crime (UNDC)
atau Kantor PBB untuk urusan narkoba dan kejahatan, Turki telah lama menjadi
rute perdagangan narkoba utama antara Afghanistan dan negara-negara Eropa
barat.

 ""Penyitaan selama setahun terakhir menunjukkan bahwa pedagang Turki memperoleh
bagian yang lebih besar dari pasar kokain Eropa, dengan Turki sebagian besar
digunakan sebagai negara transit kokain,"" kata Antoine Vella, seorang peneliti
UNODC, seperti dilansir dari DW.

 ""Jumlah besar telah disita dalam kasus individu, baik di Turki dan di negara-
negara Amerika Latin dalam perjalanan ke Turki pada 2020 dan 2021,"" sambung
Vella.

 

 ",www.detik.com
"
        Polda Metro Jaya Pamer 471 Kg Ganja Jaringan Aceh    ","Jumat, 22 Apr 2022 19:45 WIB","\- Subdit 1 Ditnarkoba Polda Metro Jaya membongkar peredaran narkotika jenis
ganja. Total ada 471,6 kilogram ganja disita petugas. Ini penampakannya.

 Direktur Reserse Narkoba Polda Metro Jaya Kombes Pol Mukti Juharsa didampingi
Kepala Bidang Hubungan Masyarakat (Kabid Humas) Polda Metro Jaya Kombes Pol
Endra Zulpan menunjukkan barang bukti ganja di Direktorat Reserse Narkoba
Polda Metro Jaya, Jakarta, Jumat (22/4/2022).

 Ganja yang disita dari jaringan Aceh itu seberat 471,6 kilogram.

 Dirnarkoba Polda Metro Jaya Kombes Mukti Juharsa mengatakan kelompok ini telah
beberapa kali berhasil mengirimkan barang bukti ganja itu ke Jakarta. Polisi
juga menangkap 8 orang dari jaringan ini.

 Kasus ini berawal dari pengembangan pengungkapan kasus narkoba di Jakarta pada
akhir Maret 2022. Polisi kemudian mendapatkan informasi adanya sindikat
narkotika jaringan Aceh yang kerap mengirimkan barang haram itu ke Jakarta.

 ",www.detik.com
