title,date,description,source
"Kepergok Curi Gas 3 Kg dan Sepatu, Maling Diamankan Warga di Jakpus","Sabtu, 28 Mei  2022 20:29 WIB","\- seorang pria diamankan warga setelah tepergok mencuri di sebuah indekos di cempaka putih, jakarta pusat. pelaku saat itu hendak kabur menenteng tabung gas 3 kg dan sepatu nike air jordan senilai rp 5 juta. ""warga melihat orang _nenteng_ tabung gas 3 kilogram dan sepatu nike air jordan kalau nggak salah,"" kata kapolsek cempaka putih kompol bernard saragih saat dihubungi, sabtu (28/5/2022). peristiwa itu terjadi pada jumat (27/5) sekitar pukul 03.00 wib di rumah kos cempaka putih, jakpus. kejadian berawal ketika warga akan kembali ke tempat kos dan melihat pelaku keluar dari rumah kos sambil menenteng tabung gas dan sepatu. kemudian warga menegurnya. namun, pelaku mengaku barang-barang tersebut merupakan milik kerabatnya. ""si pelaku bilang punya tantenya, tapi karena warga merasa ada yang aneh, curiga, 'kayanya nggak bener nih jam 3 pagi nenteng tabung gas'. pas dicek ternyata benar ada penghuni kos yang kehilangan tabung gas dan sepatu,"" kata bernard. warga pun langsung melaporkan kejadian tersebut kepada polisi. usai mendapat laporan, dia menyebut pihaknya langsung mendatangi lokasi. ""kemudian penghuni kos nelpon kita, kita datang ke lokasi,"" katanya. bernard mengatakan saat ini pelaku diamankan di polsek cempaka putih. dia menyebut kasus tersebut masih dalam penyelidikan. ""kalau motif belum sampai ya, kayanya memang karena ekonomi, masih dalam pengembangan,"" katanya.",www.detik.com
Polisi Masih Selidiki Identitas Mayat Pria Bugil dalam Karung di Tangerang,"Selasa, 31 Mei  2022 21:22 WIB","\- polisi masih menyelidiki identitas mayat pria dalam karung di legok, kabupaten tangerang. mayat pria berkumis itu diperkirakan berusia 30 tahun. ""identitasnya kita belum tahu yang paling penting cari identitas korban dulu. kita cari identitas dulu, melakukan autopsi. kita cari identitas dulu biar tahu peristiwanya _gimana_ ,"" kata kasat reskrim polres tangsel akp aldo primananda putra saat dihubungi wartawan, selasa (31/5/2022). sementara itu, terkait ciri-ciri korban saat ini belum diketahui secara detail. aldo menyebut diperkirakan usia korban ini berkisar di atas 30 tahun. ""jenis kelamin laki-laki usia lebih kurang 30-an tahun ke atas, berkumis,"" tambahnya. ### diduga korban pembunuhan polisi menduga mayat pria dalam karung ini adalah korban pembunuhan. polisi menemukan jasad korban terikat dengan pemberat. ""ada dugaan mengarah ke sana (pembunuhan). korban di dalam karung dalam keadaan terikat dengan pemberat pada tangan dan kakinya,"" ucap aldo. sementara itu, kapolres tangsel akbp sarly sollu mengungkapkan mayat dalam karung ini ditemukan tanpa busana. ""benar telah ditemukan sesosok mayat berjenis kelamin laki laki tanpa busana,"" ujar sarly. sarly mengungkapkan korban ditemukan dalam kondisi kepala tertutup plastik dan mulutnya dilakban. ""mayat terbungkus di dalam karung kepalanya dibungkus kantong plastik warna hitam dan mulutnya dilakban bening,"" katanya. [gambas:video 20detik]",www.detik.com
Lurah: Anggota PPSU Dibegal saat Berangkat dari Rumah Mau Nyapu Jalan,"Rabu, 23 Feb 2022 11:53 WIB","\- petugas penanganan prasarana dan sarana umum (ppsu), aris pajriansyah (37), terluka akibat diserang kelompok begal. aris saat itu hendak bekerja menyapu jalan di jalan arteri kelapa gading, jakarta utara (jakut). ""jadi korban baru saja berangkat dari rumahnya di rorotan (cilincing). dia mau bertugas menyapu jalan,"" kata lurah kelapa gading timur togos silalahi seperti dilansir _antara_ , rabu (23/2/2022). aris lalu dilarikan ke rumah sakit umum daerah (rsud) koja untuk ditangani lukanya. aris mengalami luka pada tangannya akibat sabetan senjata tajam begal. awalnya, sekitar pukul 04.30 wib, aris menyadari ada empat orang yang mengikutinya saat berkendara. dia lalu tancap gas sepeda motornya untuk kabur. tapi keempat orang itu terus mengejarnya. aris lalu berhenti di taman suluang di kawasan pegangsaan dua untuk mencari pertolongan. ""info dari aris, di taman itu dia dibacok menggunakan senjata tajam. beruntungnya, motor maupun barang berharga yang dibawanya tidak diambil oleh empat orang yang diduga pelaku itu,"" kata togos. saat ini, togos memastikan kondisi aris stabil setelah menjalani penanganan medis lanjutan di rsud koja setelah sebelumnya sempat dirawat di puskesmas kecamatan kelapa gading. ""korban selamat. sekarang masih penanganan medis akibat luka bacok di pergelangan tangan kirinya,"" tutupnya. ### korban alami putus tendon direktur rsud koja, dr ida bagus nyoman banjar, mengatakan aris mengalami luka sabetan senjata tajam pada pergelangan tangan kiri. meski begitu, kondisi kesehatannya stabil. [gambas:video 20detik] _simak selengkapnya di halaman berikutnya._ selanjutnya __ halaman 1 2",www.detik.com
"Siasat Jahat Sejoli Bunuh Pria di Tangerang, Korban Dijebak-Digetok Palu","Jumat, 03 Jun 2022 16:39 WIB","\- polisi mengungkapkan pembunuhan bayu samudra (19) direncanakan tersangka fachrul ramadhan (21). fachrul nekat menghabisi nyawa korban karena cemburu lantaran pacarnya, yang juga mantan korban, kerap dihubungi. kabid humas polda metro jaya kombes zulpan mengatakan awalnya tersanga fachrul meminta kekasihnya, dea (18), menghubungi korban untuk bertemu. hingga kemudian pada rabu (1/6), korban bertemu dengan tersangka dea di ciledug, tangsel. #### korban disemprot cairan carbon cleaner kemudian, dea dan bayu menuju jl puri 11 arah masuk gt tangerang, parung jaya, karang tengah, kota tangerang. saat itu, tersangka fachrul sudah menunggu mereka berdua dan berniat langsung membunuh korban. ""pada saat tersangka dan korban bertemu, tersangka df kabur menggunakan motor milik tersangka fr. tersangka fr langsung menyemprotkan cairan _carbon cleaner_ tersebut, jadi menyemprotkan menggunakan _carbon cleaner_ ke arah muka korban,"" ujar zulpan dalam jumpa pers di polda metro jaya, jakarta, jumat (3/6/2022). #### korban digetok martil kemudian, ketika korban tengah membersihkan mukanya dari cairan tersebut, tersangka fr langsung mengambil martil atau palu yang telah dipersiapkan di dalam tas miliknya. ""kemudian tersangka fr langsung memukul ke arah kepala bagian belakang korban sebanyak tiga kali. sehingga korban terjatuh ke bawah dan tidak sadarkan diri,"" jelas zulpan. selanjutnya, tersangka fachrul mendorong korban yang sudah tidak sadarkan diri ke arah semak-semak. setelah itu, fachrul mengambil _handphone_ korban dari dalam kantong jaket. ""kemudian tersangka fr setelah itu melarikan diri menggunakan sepeda motor yang digunakan oleh korban yang juga sudah kita amankan sepeda motor tersebut,"" ucapnya. [gambas:video 20detik] _baca di halaman selanjutnya: kedua tersangka ditangkap_ selanjutnya __ halaman 1 2",www.detik.com
Emak-emak di Pasuruan Curi Motor Teman Berdalih Terlilit Utang,"Rabu, 06 Apr 2022 21:11 WIB","\- seorang ibu rumah tangga asal sidoarjo ditangkap atas dugaan pencurian sepeda motor di wilayah gempol, pasuruan. ibu tersebut yakni endang sri wahyuni (48) warga desa lajuk, kecamatan porong. ia mengaku gelap mata mencuri motor temannya karena terlilit utang. ""pengakuan sementara setelah ditangkap karena butuh uang bayar utang,"" kata kanitreskrim polsek gempol, iptu khoirul anam, rabu (6/4/2022). khoirul menjabarkan pencurian terjadi pada kamis (10/3/2022) sekitar pukul 10.00 wib. pelaku membawa kabur motor milik rekan kerjanya di sebuah rumah konveksi di dusun melikan, desa kejapanan, kecamatan gempol. pelaku membawa kabur motor honda beat hitam bernopol w 5221 uo dengan cara mendorongnya sejauh 5 kilometer. sampai di sebuah bengkel, ia meminta tolong membuka kunci. setelah berhasil menghidupkan motor, pelaku pergi ke pasar baru porong, sidoarjo. di sana ia langsung menjual motor curiannya ke orang yang baru dikenalnya. ""motornya langsung dijual dan laku dengan harga rp 1.600.000,"" jelas khoirul. menurut pengakuan pelaku, ia baru pertama kali melakukan pencurian motor. kendati demikian, polisi masih mendalami kasus ini. ""ngakunya sekali. tapi kami masih dalami kasusnya,"" pungkasnya. [gambas:video 20detik]",www.detik.com
"Mayat Zaenab di Bogor Ternyata Korban Pembunuhan, 2 Pelaku Ditangkap!","Jumat, 27 Mei  2022 11:10 WIB","\- mayat perempuan bernama zaenab (51) yang sempat dikira bantal oleh warga di kawasan kecamatan kemang, kabupaten bogor, ternyata korban pembunuhan. zaenab dibunuh oleh dua orang, yakni satu laki-laki dan satu perempuan. ""pagi hari ini kami dari polres bogor merilis ungkapan tindak pidana dugaan pembunuhan berencana serta pencurian dengan kekerasan yang berawal dari jadian penemuan mayat pada tanggal 21 mei 2022 di wilayah kemang,"" kata kapolres bogor, akbp iman imanuddin saat konferensi pers di mapolres bogor, jumat (27/5/2022). pelakunya berjumlah dua orang, yaitu laki-laki inisial am (26) dan perempuan inisial to (21). keduanya ditangkap pada senin (23/5) kemarin. ""pada tanggal 23 mei 2022 tim dari satreskrim polres bogor berhasil menangkap dua orang tersangka yaitu am dan to,"" jelasnya. diberitakan sebelumnya, mayat perempuan tanpa identitas ditemukan di wilayah kecamatan kemang, kabupaten bogor, jawa barat, sabtu (21/5). warga yang melihat sempat mengira mayat tersebut adalah bantal. ""warga sih _nemuin ngelihat_ di selokan _kirain_ bantal, pas dicek ternyata mayat,"" kata kapolsek kemang kompol ari trisnawati kepada wartawan, sabtu (21/5). saat ditemukan, mayat tersebut telah dikerubungi lalat. namun polisi belum bisa memastikan berapa lama mayat tersebut berada di selokan. identitas mayat perempuan yang ditemukan di selokan kawasan kemang, kabupaten bogor, kemudian terungkap. korban diketahui bernama zaenab (51), yang beralamat di tangerang selatan. ""nama (korban) zaenab, perempuan, lahir di palembang tahun 1970,"" kata kasat reskrim polres bogor akp siswo tarigan saat dihubungi, rabu (25/5/2022). [gambas:video 20detik]",www.detik.com
"Bermodus Beri Bantuan COVID-19, Penipu di Pati Gasak Perhiasan Warga","Minggu, 01 Mei  2022 14:31 WIB","\- seorang pria di pati ramai-ramai ditangkap warga lantaran tertangkap basah menggasak perhiasan. dia lantas diserahkan ke polisi setelah dihakimi massa. kasi humas polres pati, iptu sukarno mengatakan bahwa pelaku berinisial os (29) itu merupakan warga pemalang. dia melakukan aksinya bersama salah satu kawannya yang hingga kini masih buron. adapun peristiwa itu terjadi pada jumat (29/4) lalu. kedua pelaku mendatangi rumah korbannya warga desa mecon, kecamatan pucakwangi, pati. ""modus operasi pelaku berpura-pura menawarkan bantuan uang tunai covid-19,"" kata iptu sukarno saat dimintai konfirmasi, minggu (1/5/2022). kepada korbannya, pelaku menjelaskan bahwa salah satu syarat untuk memperoleh bantuan adalah berfoto tanpa mengenakan perhiasan. korban yang percaya terhadap kata-kata pelaku lantas melepas perhiasan yang dikenakan. ""korban pun mau dan melepas cincin, gelang dan kalung. perhiasan ini ditaruh di atas meja kamar,"" ujar dia. setelah itu, pelaku berpura-pura ingin melihat dapur di rumah korban. pada saat itulah, pelaku yang lain mengambil perhiasan yang disimpan korban. setelah memperoleh perhiasan, pelaku itu memanggil os dan mengajaknya pergi. beruntung, gerak-gerik itu membuat korban curiga. dia langsung mengecek perhiasannya dan ternyata sudah tidak berada di tempatnya. dia lantas mengejar dua pelaku itu sambil berteriak maling. warga yang mendengar teriakan itu lantas keluar dan ikut mengejar pelaku. sayang, salah satu pelaku inisial b (45) lolos. sementara os yang berhasil ditangkap sempat dihakimi oleh warga. [gambas:video 20detik]",www.detik.com
Sepeda Motor Milik Pewarta Surabaya Raib di Wonocolo,"Selasa, 15 Mar 2022 12:45 WIB","\- nasib nahas menimpa jurnalis di surabaya, sefri ilhamsyah. ia hanya tertunduk lesu usai mengetahui sepeda motor honda vario 125 merah miliknya raib pada selasa (15/3/2022) pagi. jurnalis salah satu media online di surabaya itu mengaku, baru mengetahui motornya raib sekitar pukul 07.00 wib. ia memastikan, motor dengan nomor polisi l 3473 fg itu sudah terkunci dan berada di halaman rumahnya. ""sudah saya kunci setir, pagar juga sudah saya kunci rapat,"" kata sefri dengan lirih kepada , selasa (15/3/2022). sefri menjelaskan peristiwa ini diketahui pertama kali oleh istrinya, ernawati (36). saat itu, sang istri hendak menggunakan sepeda motor tersebut. erna pun kaget bukan main saat mendapati motor yang kerap dikendarainya sudah tak berada di halaman rumahnya yang berlokasi di jalan wonocolo gang 3 nomor 26, kecamatan wonocolo, kota surabaya. meski kesal, sefri mengaku hanya bisa pasrah. kini, ia berupaya melaporkan kejadian tersebut ke polsek wonocolo surabaya. ""ini mau berangkat laporan kehilangan sama istri,"" ujar mantan reporter salah satu stasiun televisi di surabaya itu. tak hanya itu, sejak sebulan lalu dirinya sudah mewanti-wanti istrinya untuk lebih hati-hati. menurutnya, setiap menjelang ramadan, selalu saja ada kejadian kriminal. bahkan, ia mengaku tak menyangka bakal menjadi salah satu sasaran para pencuri sepeda motor. meski begitu, ia enggan menduga-duga atau mencurigai dan memilih untuk segera melaporkan kejadian itu ke polsek wonocolo. ""ilang nak ngarep omah, ambekan aku gak apal wong-wong kene (hilang di depan rumah, lagian saya juga gak hafal dengan orang-orang sini),"" kata sefri. sefri menjelaskan, ia telah mengingatkan kepada istrinya untuk meningkatkan kewaspadaan, baik saat di rumah mau pun di luar. namun, peringatan itu seolah tak mempan dan sia-sia. ""padahal aku wes ngomong, ate posoan ati-ati nak bojoku, pokoke wes tak wanti- wanti, eh lah kok malah kebobolan disikan (padahal saya sudah bilang, mau puasa hati-hati ke istri saya, eh kok malah kecolongan duluan),"" ujarnya. ia mengungkapkan, sepeda motor tersebut bakal digunakan untuk mudik dan berkendara saat ramadan bersama keluarganya. namun, kini hal tersebut hanya menjadi angan-angan belaka. sefri lantas mengimbau kepada masyarakat untuk meningkatkan keamanan di rumah masing-masing. pun saat bepergian, supaya mengawasi dan menyimpan barang- barang berharganya. supaya, tidak menjadi sasaran kriminalitas di surabaya. sefri juga berharap ada keajaiban. dia ingin petugas kepolisian dapat segera menemukan kendaraan kesayangan sang istri tersebut. sebab, motor ini kerap digunakan untuk aktivitas keluarga sehari-hari. terpisah, kanit reskrim polsek wonocolo, akp ristitanto mengaku baru mengetahui hal tersebut. dia mengatakan belum ada laporan masuk hingga saat ini. ""belum ada laporan, mas,"" tuturnya. polisi mengaku bakal meningkatkan patroli dan pengawasan. dia juga mengimbau warga untuk segera melapor ke polisi terdekat bila mengalami atau menjadi korban kriminalitas. supaya, petugas dapat segera menindaklanjutinya di lokasi. ""tentu, kami akan patroli dan pengawasan, terutama saat menjelang subuh,"" pungkasnya. [gambas:video 20detik]",www.detik.com
Tak Tahu Diuntung! Lelaki Rembang Ini Bertamu Malah Perkosa Tuan Rumah,"Kamis, 17 Mar 2022 19:25 WIB","\- saripudin (22) warga desa gambiran, kecamatan pamotan, rembang, nekat memperkosa seorang janda berinisial af (29). mirisnya, aksi bejat itu dilakukan saat pelaku bertamu ke rumah korban. kasat reskrim polres rembang akp heri dwi utomo mengatakan, kejadian itu terjadi pada selasa 15 maret lalu. heri menyebut, antara pelaku dan korban tidak saling mengenal. ""tersangka tidak mengenal secara langsung dengan korban. tersangka bersama seorang kawanannya meminta izin untuk menginap di rumah korban. karena kawannya tersangka ini sudah mengenal baik dengan korban. akhirnya korban mempersilakan untuk tidur di rumah korban,"" kata heri kepada , kamis (17/03/2022). ""korban merupakan seorang janda anak satu. profesi korban adalah pemandu karaoke di rembang,"" imbuhnya. heri menjelaskan, sekitar pukul 03.00 wib, pelaku hendak buang air kecil di kamar mandi. namun saat melintas di depan kamar korban, pelaku melihat korban tengah tertidur dengan menggunakan celana pendek. ""hasrat dari tersangka tidak tertahan. akhirnya secara mengendap-endap tersangka masuk ke dalam kamar korban. korban dibekap dengan selimut dan dicekik. dan terjadi peristiwa pemerkosaan,"" ungkapnya. korban yang takut dengan ancaman pelaku, tak kuasa melawan perkosaan tersebut. heri menerangkan, saat itu korban sempat meminta kepada pelaku agar tidak dibunuh, sebab korban memiliki satu anak yang perlu dihidupi. ""setelah kejadian itu, pagi-pagi korban langsung melapor ke polsek terdekat untuk melaporkan kejadian itu,"" ungkapnya. atas laporan korban, polisi kemudian menangkap pelaku. pelaku dijerat pasal 285 kuhp tentang pemerkosaan dengan ancaman hukuman maksimal 12 tahun. [gambas:video 20detik]",www.detik.com
"Zaenab Dibunuh Pasangan Kekasih, Motif Pembunuhan Dipicu Utang Rp 100 Juta","Jumat, 27 Mei  2022 12:06 WIB","\- polisi menangkap sejoli pembunuh zaenab (51) di kemang, kabupaten bogor. polisi mengungkapkan pembunuhan zaenab ini dipicu masalah utang piutang rp 100 juta. kedua tersangka yakni laki-laki berinisial am (26) dan wanita berinisial to (21). kedua tersangka merupakan pasangan kekasih dan hendak menikah. ""motifnya, pelaku membutuhkan uang untuk menikah karena kedua pelaku ini pacaran. kebetulan akan menikah, tapi tidak memiliki uang,"" kata iman kepada wartawan, jumat (27/5/2022). iman mengatakan kedua tersangka datang kepada korban untuk menagih utang. menurut pengakuan keduanya, utang korban sebesar rp 100 juta. ""kemudian datang kepada korban ingin menagih hutang. namun karena korban tidak memiliki uang, terjadilah proses penghilangan nyawa. utangnya rp 100 juta,"" ungkapya. kedua pelaku membunuh zaenab dengan cara menjerat korban dengan kabel dan membenturkan kepala korban di dalam mobil. setelah tewas, jasad korban di buang di wilayah kecamatan kemang, kabupaten bogor. ""kedua tersangka yang bersangkutan ini bersama melakukan pembunuhan terhadap korban dengan menjerat korban dengan kabel dan membenturkan kepala di dalam kendaraan yang digunakan oleh para pelaku. selanjutnya setelah korban hilang nyawanya, dibuang di wilayah kemang,"" jelasnya. mayat zaenab ditemukan di wilayah kecamatan kemang, kabupaten bogor, jawa barat, sabtu (21/5). warga yang melihat sempat mengira mayat tersebut adalah bantal. ""warga sih nemuin ngelihat di selokan kirain bantal, pas dicek ternyata mayat,"" kata kapolsek kemang kompol ari trisnawati kepada wartawan, sabtu (21/5). polisi kemudian menyelidiki penemuan mayat tersebut. am dan to ditangkap polisi di sawangan, depok, senin (23/5). [gambas:video 20detik]",www.detik.com
Faktor yang Bisa Jadi Pembeda di Kasus Warga Tewaskan Begal di NTB,"Kamis, 14 Apr 2022 11:09 WIB","\- korban begal di lombok tengah, nusa tenggara barat (ntb), ma alias as, menjadi tersangka kasus pembunuhan karena menghilangkan nyawa pelaku begal. seberapa tinggi peluang hakim akan menghukum pelaku pembunuhan yang juga menjadi korban begal ini? pakar psikologi forensik reza indragiri membeberkan sejumlah parameter yang bisa dipertimbangkan hakim, apakah korban begal ini layak dihukum atau tidak. semakin banyak unsur parameter yang terpenuhi, maka semakin diterima klaim pembelaan diri yang dilakukan oleh korban begal. untuk menakar kebenaran klaim bahwa pelaku membela diri, hakim dapat memeriksa parameter di bawah ini. semakin banyak unsur-unsur parameter yang terpenuhi, semakin diterima pula klaim pembelaan diri tersebut oleh hakim. di antaranya: 1\. sepenuhnya dipicu oleh pihak eksternal: terpenuhi. 2\. tidak ada jeda yang memungkinkan pelaku mengendalikan diri, meredakan emosi, dan menimbang-nimbang perbuatan yang akan ia lakukan: terpenuhi. 3\. perbuatan setara dengan provokasi yang ia terima: cek pembegalannya seperti apa? apakah juga bisa membuat target kehilangan nyawa? apa motif korban begal membawa senjata tajam (sajam)? seberapa jauh sajam yang dibawanya berpengaruh terhadap perilaku agresif pelaku? ""kalau ketiganya terpenuhi, maka hitung-hitungan di atas kertas, klaim pembelaan diri akan diterima hakim,"" ujar reza kepada wartawan, kamis (14/4/2022). reza menjelaskan, pada dasarnya korban begal di ntb memang bersalah karena membunuh pelaku begal. namun, hakim bisa saja memaklumi alasan kenapa korban terpaksa membunuh pelaku begal. ""dengan kata lain, pelaku (orang yang dibegal) pada dasarnya memang bersalah karena membunuh orang. tapi hukum kita mengenal alasan pembenar dan alasan pemaaf. nah, siapa tahu hakim nantinya akan memaklumi alasan-alasan itu,"" tuturnya. reza mengungkit peristiwa pada 2018 lalu, di mana kapolres metro bekasi kota yang saat itu menjabat, kombes indarto, justru memberi penghargaan kepada warga yang melumpuhkan pelaku begal. ""sekitar empat tahun lalu, kapolres metro bekasi kota malah pernah kasih penghargaan kepada warga yang berhasil melumpuhkan begal,"" ucap reza. ""jadi, benar kata buku: tempo-tempo otoritas penegakan hukum cukup mafhum bahwa vigilantisme patut didukung,"" imbuhnya. sebelumnya, korban begal di ntb ditetapkan menjadi tersangka kasus pembunuhan. polisi membeberkan alasan ma alias as (34) ditetapkan sebagai tersangka. dilansir , kasus ini bermula dari penemuan mayat dua pria bersimbah darah di lombok tengah, yang merupakan begal. direktur kriminal umum polda ntb kombes hari brata mengatakan ma alias as ditetapkan sebagai tersangka karena perbuatan menghilangkan nyawa orang lain. meskipun tersangka melakukannya karena upaya membela diri, menurut polisi, alasan itu akan diputuskan oleh hakim. ""korban sudah membuat laporan sebagai korban begal. proses dua-duanya tetap jalan. masalah dia nanti dikategorikan membela diri, itu nanti putusannya ada di pengadilan,"" kata hari brata pada selasa (12/4). meski ma telah membuat laporan sebagai korban begal, hari brata mengaku pihaknya tetap memproses kasus perbuatan yang menghilangkan nyawa orang lain. ""proses dia menghilangkan nyawa orang lain itu tetap kita proses. walaupun ada upaya membela diri tadi, yang menilai itu, saya tegaskan, adalah pengadilan. hakim yang memutuskan,"" tegasnya.",www.detik.com
"Maling Bobol Rumah Warga di Tangerang Siang Bolong, Lemari Diacak-acak","Selasa, 31 Mei  2022 12:49 WIB","\- sebuah rumah warga di pasar kemis, kabupaten tangerang, dibobol maling di siang bolong. pelaku mengacak-acak lemari pakaian korban hingga berantakan. aksi maling ini terekam kamera cctv dan viral di media sosial. dalam rekaman cctv, terlihat pelaku 2 orang pria bermotor memasuki rumah korban pada senin (30/5/2022), sekitar pukul 14.00 wib. korban baru mengetahui rumahnya dibobol maling pada malam hari sekitar pukul 22.00 wib saat baru pulang. saat tiba di rumah, korban mendapati pakaian di rumah telah diacak-acak pelaku. ""rumah dibobol maling, acak-acakan,"" ujar pemilik rumah dalam video viral. tampak pakaian di lemari dalam kondisi berantakan di lantai. di medsos disebutkan jika yang hilang dari aksi pembobolan rumah ini berupa satu unit _handphone_ dan uang senilai rp 1 juta. kanit reskrim polsek pasar kemis akp tedy murtian mengatakan pihaknya belum menerima laporan dari korban. namun ia memastikan polisi melakukan pengecekan ke tkp. ""kita cek ke unit reskrim pasar kemis, ada tim _tuh_ apakah sudah ada laporan polisi, belum ada. jadi kita baru mau meluncur ke tkp dan mengarahkan korban untuk membuat laporan,"" kata tedy saat dimintai konfirmasi, selasa (31/5). ia menjelaskan, saat ini pihaknya belum dapat memastikan apa saja yang diambil oleh para pelaku. menurutnya, peristiwa pembobolan ini dilakukan pada kemarin. ""jadi kita belum bisa merinci apa saja yang diambil, baru mau cek ke tkp. kita kan baru tau hari ini kejadiannya. kalau dari cctv kan saya melihatnya kejadiannya kemarin tuh tanggal 30 mei,"" tambahnya. selain itu, menurutnya, pengecekan ke tkp ini dilakukan sebagai upaya untuk memastikan kebenaran fakta atas kejadian tersebut. menurutnya, pihaknya perlu untuk ke tkp untuk mengkonfirmasi kebenaran atas pembobolan rumah ini. ""ya kalau berdasarkan medsos itu kan, kita masih dalam perjalanan menuju tkp. kalau berdasarkan (fakta) kita belum mengecek kejadian tersebut. karena korban sesaat kejadian belum lapor ke polsek,"" tuturnya.",www.detik.com
4 Fakta Pembunuhan Sadis Pria Gegara Pacar Diganggu Mantan,"Sabtu, 04 Jun 2022 08:03 WIB","\- mayat pria yang ditemukan di dekat gerbang tol (gt) karang tengah, cipondoh, tangerang, akhirnya terungkap. korban, bayu samudra (19), ternyata dibunuh oleh pasangan kekasih. jasad bayu samudra ditemukan warga di semak-semak di jl puri 11, kelurahan parung, kecamatan karang tengah, kota tangerang, tepatnya di dekat pintu tol. jasad bayu ditemukan pada rabu (1/6) pagi. kurang dari 24 jam, kedua pelaku, yakni fachrul ramadhan alias fachrul (21) dan dea febriani alias dea (18), ditangkap polisi. sejoli ini ditetapkan sebagai tersangka atas pembunuhan berencana tersebut. ""tersangka fr perannya sebagai eksekutor dan juga pengatur strategi dari tindak pidana ini. kemudian yang kedua, df perannya adalah sebagai pembantu eksekutor,"" ujar kabid humas polda metro jaya kombes zulpan kepada wartawan di polda metro jaya, jakarta, jumat (3/6/2022). berikut fakta-fakta pembunuhan sadis bayu samudra oleh sejoli fachrul dan dea yang rangkum sebagai berikut. ## mantan pacar korban terlibat pembunuhan pembunuhan sadis ini direncanakan oleh tersangka fachrul. sementara tersangka dea, yang juga mantan pacar korban, ikut membantu pembunuhan itu. ""ini (korban) merupakan mantan pacar tersangka df yang wanita ini,"" ujar zulpan. dea berperan membantu kekasihnya, fachrul. dea juga memancing korban untuk bertemu dan datang ke tempat kejadian perkara (tkp) yang telah ditentukan tersangka fachrul. ""peran dr, walaupun tidak mengeksekusi langsung, tapi dia turut merencanakan dan menyediakan alat untuk membunuh korban,"" imbuhnya. _baca di halaman selanjutnya: motif pembunuhan gegara pacar diajak berhubungan badan oleh korban._ [gambas:video 20detik] selanjutnya __ halaman 1 2 3",www.detik.com
Fakta Baru Kasus Kepala HRD Perampok Bank Bergaji Rp 60 Juta,"Minggu, 10 Apr 2022 20:04 WIB","\- polisi terus mendalami kasus perampokan bank di cilandak, jakarta selatan (jaksel), yang dilakukan oleh bs (43), kepala hrd sebuah bank yang berpenghasilan rp 60 juta per bulan. sejumlah pihak bakal dimintai keterangan oleh polisi. seperti diketahui, perampokan yang dilakukan bs terjadi pada selasa (5/4). bs sempat meletuskan senjata airsoft gun saat melakukan perampokan tersebut. namun aksi bs ini digagalkan petugas satpam bank. pelaku kini telah ditahan di polres metro jakarta selatan. dia dijerat dengan pasal 365 juncto pasal 53 kuhp dan uu darurat dengan ancaman hukuman hingga 10 tahun penjara. berikut sejumlah fakta terbaru terkait perampokan bank yang terinspirasi dari film money heist itu: ## 1\. pihak bank akan dipanggil polisi akan memanggil pihak bank tempat bs bekerja. polisi menyebut pihak bank bakal merugi jika tidak memberikan keterangan. ""oh iya pasti kita akan konfirmasi (pihak bank),"" ujar kasat reskrim polres metro jakarta selatan akbp ridwan soplanit, minggu (10/4/2022). _selengkapnya di halaman berikutnya_ selanjutnya __ halaman 1 2 3",www.detik.com
