title,date,description,source
"Mamih Juju Tewas di Tasik, Pembunuhnya Eks Suami WN Pakistan Ditangkap","Jumat, 20 Mei  2022 15:00 WIB","\-

Polisi mengungkap pelaku pembunuhan Juju Juariyah alias Mamih Juju, warga
Kabupaten Tasikmalaya. Mamih Juju ternyata dibunuh oleh mantan suaminya, yang
warga negara asing (WNA) asal Pakistan.

Dilansir dari detikJabar, jasad Mamih Juju berlumur darah dengan sejumlah
luka. Selain itu, kaki Mamih Juju terikat lakban.

Setelah mengumpulkan sejumlah bukti, polisi berhasil mengungkap pembunuh Mamih
Juju. Korban dibunuh oleh mantan suaminya, Jahoor Ul Hassan (42), WN Pakistan.

""Tersangka seorang WNA Pakistan bernama Jahoor Ul Hassan, dia berdomisili di
Kecamatan Baregbeg, Kabupaten Ciamis,"" kata Kabid Humas Polda Jabar Kombes
Ibrahim Tompo didampingi Kapolres Tasikmalaya Kota AKBP Aszhari Kurniawan di
Mapolres Tasikmalaya Kota, Jumat (20/5/2022).

Tersangka langsung diamankan dan menjalani pemeriksaan intensif di Mapolres
Tasikmalaya Kota.

Simak berita selengkapnya di sini.

 ",www.detik.com
"Jalinsum Mesuji Rawan Begal, Polisi Siap Kawal Pemudik hingga ke OKI","Minggu, 01 Mei  2022 02:42 WIB","\-

Jalan Lintas Timur (Jalinsum) Mesuji, Lampung, rawan aksi begal. Polres Mesuji
pun siap melakukan pengawalan kepada para pemudik hingga ke perbatasan Mesji-
Ogan Komering Ilir (OKI) Sumatera Selatan.

""Pengawalan ini untuk menjaga keamanan pemudik dari tindak kejahatan jalanan
atau begal,"" ujar Kapolres Mesuji AKBP Yuliharyudo dalam keterangan kepada ,
Sabtu (30/4/2022).

Yuliharyudo menambahkan, pihaknya siaga 24 jam di pos pengamanan dan pos
pelayanan. Polres Mesuji juga menyebar personel di sepanjang Jalinsum Mesuji
untuk memberikan rasa aman kepada masyarakat yang mudik lebaran.

""Kami telah siapkan personel dengan melibatkan unsur TNI dan Satpol PP untuk
melakukan pengawalan. Pengawalan ini berlaku bagi siapa saja yang hendak
mudik, ini dilakukan untuk memberikan rasa aman kepada masyarakat yang
melaksanakan mudik untuk bertemu keluarga di kampungnya,"" jelasnya.

Sejumlah personel juga disiapkan untuk melakukan patroli mobile di sepanjang
Jalinsum, Mesuji, Lampung.

""15 personeldari Satreskrim Tim Tekab 308 Polres Mesuji, sifatnya mobile di
sepanjang Jalinsum,"" imbuhnya.

#### Minim Penerangan Jalan Umum

Sementara itu, Yuliharyudo mengakui Jalan Lintas Timur rawan akan kejahatan
seperti begal. Di samping kondisi lalu lintas yang sepi, Jalinsum Mesuji juga
rawan karena minim penerangan jalan umum (PJU).

""Memang rata-rata minim penerangan jalan umum,"" imbuh Yuliharyudo.

  
 _Baca di halaman selanjutnya: pemudik menjadi sasaran begal di Jalinsum._

Selanjutnya __

Halaman

1  2

 ",www.detik.com
"Cerita Wanita di Medan Setengah Jam Kejar Maling Motor, Dibantu Satpam","Minggu, 27 Mar 2022 22:46 WIB","\-

Aksi heroik dilakukan Jeni Herliana Sianturi, korban pencurian sepeda motor di
dekat sebuah mal di Jalan Gatot Subroto, Medan, Sumatera Utara (Sumut). Jeni
mengejar pelaku yang mencuri sepeda motornya sampai setengah jam.

Kisah Jeni mengejar pelaku itu viral di media sosial seperti dilihat , Minggu
(27/3/2022). Dalam unggahan yang viral itu, ada video yang menunjukkan warga
sedang mengamankan salah satu pelaku pencurian.

Narasi dalam video menceritakan detik-detik Jeni berhasil menangkap pelaku
pencurian. Penangkapan ini berawal saat satpam mal melihat Jeni sedang berlari
mengejar pelaku pencurian yang berjumlah dua orang.

Melihat hal itu, satpam kemudian datang dan membawa Jeni menggunakan sepeda
motor untuk mengejar pelaku. Keduanya kemudian mengejar para pelaku hingga ke
Jalan Perintis Kemerdekaan, Medan.

""Setibanya di Jalan Perintis Kemerdekaan, satu dari dua pelaku berhasil
diamankan dikarenakan pelaku terjatuh bersama sepeda motor milik korban yang
dicuri pelaku,"" tulis pengunggah video.

Setelah terjatuh, pelaku itu kemudian ditangkap warga dan dibawa ke Polsek
Medan Baru. Sementara satu pelaku lainnya berhasil kabur.

Kapolsek Medan Baru Kompol Teuku Fathir membenarkan kejadian tersebut. Saat
ini, polisi tengah memburu satu pelaku lainnya.

""Iya, satu pelaku sudah di polsek. Untuk satu pelaku lainnya sedang kami
lakukan pencarian,"" kata Fathir.

 _Selanjutnya, cerita korban mengejar pelaku yang mencuri motornya..._

Selanjutnya __

Halaman

1  2

 ",www.detik.com
Viral Pria Tua Diduga Dirampok di Pinggir Jalan Medan,"Minggu, 29 Mei  2022 07:00 WIB","\-

Sebuah video yang menunjukkan seorang pria tua diduga dirampok dua pria di
pinggir jalan viral di media sosial. Aksi itu disebut terjadi di Jalan Yos
Sudarso, Medan, Sumatera Utara.

Dilihat , Minggu (29/5/2022), dalam video terlihat dua pria yang menggunakan
topi itu berusaha mengambil uang dari si pria itu. Bahkan pria tua itu sampai
terbaring di trotoar sembari memberikan perlawanan menggunakan kayu yang dia
pegang kepada orang yang akan merampoknya.

Terlihat upaya pria tua itu untuk mempertahanan uangnya gagal. Uang dari pria
tua itu diambil oleh dua pria. Setelah mengambil uang dari pria tua, dua orang
itu pun pergi meninggalkan lokasi.

  

""Diambil duitnya, enggak ada otaknya,"" kata seseorang dalam video.

Perekam video, Dea, mengatakan peristiwa itu terjadi di Jalan Yos Yudarso
Medan di depan sebuah pabrik sandal. Peristiwa itu disebut terjadi pada Sabtu
(28/5) pukul 16.30 WIB.

""Saya berhenti di depan pabrik Swallow Jalan Yos Sudarso dekat pajak (pasar)
Brayan. Tiba-tiba dengar suara jeritan, rupanya dari bapak itu lagi dirampas
uangnya secara paksa dengan dua pemuda itu,"" kata Dea saat dihubungi.

Dea mengatakan bagian bibir dan kaki dari pria tua itu mengeluarkan darah.
Namun tidak diketahui apakah itu akibat dari pemukulan dari dua pria yang
melakukan perampokan itu.

Dea mengatakan saat itu dirinya ingin mengajak makan pria tua itu, namun
mendapatkan penolak.

""Yaudah kami kasih aja uang yang enggak banyak, terus kami sebrangin aja biar
enggak jumpa preman itu lagi,"" ujarnya.

Dea kemudian memberikan penjelasan soal dirinya yang tidak memberikan
pertolongan ketika melihat peristiwa itu terjadi. Dea mengaku takut memberikan
pertolongan karena dua pria itu memegang sesuatu.

""Alasan kenapa saya tidak menolong karena pemuda itu bawa kayu dan situasi di
situ agak sepi,"" jelas Dea.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Melawan Saat Ditangkap, Pencuri Motor di Bengkulu Ditembak Polisi","Minggu, 27 Feb 2022 17:09 WIB","\-

Sopian (22) dan Sony (19) dilumpuhkan polisi karena melawan saat hendak
ditangkap. Keduanya merupakan pelaku pencurian kendaraan bermotor (curanmor)
di Bengkulu.

""Pelaku terpaksa kami lumpuhkan karena mencoba melukai petugas saat akan
ditangkap,"" ucap Kasat Reskrim Polres Kepahiang Iptu Juniansyah saat dimintai
konfirmasi, Minggu (27/2/2022).

Penangkapan terhadap Sopian dan Sony ini bermula dari adanya laporan warga
yang kehilangan sepeda motor yang diparkir di teras rumahnya di Desa Tebat,
Kepahiang. Usut punya usut, motor Honda Beat itu dicuri Sopian dan Sony.

""Dari laporan korban itulah kami melakukan penyelidikan dan menemukan kedua
tersangka,"" kata Juniansyah.

Saat hendak ditangkap, lanjut Juniansyah, Sopian dan Sony melawan dengan
menggunakan pisau. Akhirnya keduanya dilumpuhkan polisi.

""Selanjutnya pelaku dan barang bukti dibawa dan diamankan ke Polres Kepahiang
guna penyidikan lebih lanjut,"" ucapnya.

Barang bukti yang diamankan berupa motor Honda Beat tanpa pelat nomor polisi,
sebilah pisau 20 cm dengan sarung warna cokelat, sebilah pisau dapur, dan
sebatang besi berujung runcing. Besi itu diduga merupakan alat yang digunakan
para pelaku untuk membongkar kunci motor yang hendak dicuri.

 ",www.detik.com
"Ada Luka Sayat, Wanita Jatim Ditemukan Tewas Bersimbah Darah di Hotel","Minggu, 15 Mei  2022 00:57 WIB","\-

Wanita di Pare, Kediri, Jawa Timur (Jatim) ditemukan tewas bersimbah darah di
kamar hotel. Pada bagian tubuh korban ditemukan luka.

Dilansir detikJatim, Minggu (15/5/2022) Kasie Humas Polres Kediri Iptu Uji
Langgeng mengungkapkan ditemukan pula luka sayat dibagian leher korban. Saat
ini korban masih dalam autopsi di RS Bhanyangkara, Kediri.

""Ada luka sayatan di leher, sekarang sedang di otopsi di Rumah Sakit
Bhayangkara Kediri,"" kata Uji, Sabtu (14/5).

Sementara, Kasat Reskrim Polres Kediri AKP Rizkika Atmadha menduga korban
tewas karena dibunuh. Untuk itu pihaknya juga tengah melakukan penyelidikan.

""Penyelidikan masih berlangsung. Korban sedang dalam proses otopsi di RS
Bhayangkara Kediri. Dan anggota sedang menyelidiki sekaligus pemeriksaan saksi
di TKP. Sementara ini masih berlangsung,"" kata Rizkika.

Korban diketahui berinisial IY (33). Korban merupakan warga Canggu, Badas,
Kabupaten Kediri.

Baca berita selengkapnya di sini.

 ",www.detik.com
Pembunuh Penjaga Gudang Mebel Pakai Martil Ditangkap di Humbahas,"Rabu, 01 Jun 2022 16:11 WIB","\-

Polisi menangkap Arjuna (36) diduga pelaku pembunuh Kisen (38) seorang penjaga
gudang mebel. Kisen yang warga Kecamatan Medan Deli itu tewas usai kepalanya
dipukul martil diduga oleh Arjuna hingga dua kali.

""Jadi pada Rabu (25/5) sekitar pukul 03.00 WIB Arjuna ditangkap di Humbang
Hasundutan (Humbahas). Arjuna saat itu bersembunyi di rumah saudaranya di Desa
Silaban,"" kata Kanit Reskrim Polsek Medan Labuhan, Iptu Agus Purnomo ketika
dikonfirmasi, Rabu (1/6/2022).

Agus pun menjelaskan peristiwa pemukulan itu terjadi pada Senin (23/5) sekitar
pukul 20.00 WIB di Desa Helvetia. Saat itu keduanya minum minuman keras
bersama rekan lainnya.

  

""Jadi mereka berdua itu sempat mabuk sama,"" ucapnya.

Kemudian, Arjun dan Kisen terlibat cekcok karena urusan jaga malam. Menurut
dia, Arjun sakit hati karena tidak diajak Kisen untuk jaga malam di gudang
mebel.

""Keduanya pun langsung saling memaki soal lahan jaga malam. Tak lama, si Arjun
pulang ke rumahnya. Ternyata si Kisen ini mengikuti dari belakang,"" sebutnya.

""Lalu Kisen mengejek Arjun karena selalu mengalah ketika dipukul. Mendengar
itu, Arjun emosi dan mengambil palu di rumahnya. Arjun langsung menyerang
dengan mengantuk kan palu dua kali ke kepala Kisen sampai tak sadarkan diri.
Setelah itu Arjun melarikan diri,"" sambungnya.

Agus menjelaskan Arjun saat ini telah ditahan. Pasal yang dikenakan 338 Subs
pasal 351 ayat 3 KUHPidana. Ada pun satu buah martil hijau hitam turut
diamankan sebagai barang bukti.

Sebelumnya diberitakan, Abang Kisen bernama Sures mengatakan adiknya tewas
karena dipikul oleh tetangga pakai martil dua kali.

""Nah, Kisen kan sedang jaga malam di gudang itu. Jadi saat si Arjun ini
seperti tidak terima (diduga iri hati) karena Kisen jadi penjaga malam di
gudang tersebut. Tiba - tiba, kepala adik saya dihantam pakai martil dua kali
di dekat bagian otak,"" katanya saat dijumpai di RS Bhayangkara, Selasa (24/5).

Usai mendapatkan pukulan dengan martil di kepala, Sures mengatakan Kisen
sempat mendapatkan perawatan di rumah sakit. Akan tetapi, kondisi Kisen terus
memburuk sehingga tidak bisa diselamatkan lagi.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Snapshots: Jumpa Pers Kasus Ayah Perkosa Anak Kandung hingga Tewas,"Senin, 21 Mar 2022 18:05 WIB","\-

Pembongkaran makam bocah berusia 8 tahun di Kota Semarang, Jawa Tengah,
menguak fakta-fakta memilukan. Polisi mengungkap penyebab kematian bocah
perempuan itu akibat diperkosa ayah kandungnya.

Pelaku yang berusia 41 tahun mengakui perbuatannya. Dalam jumpa pers yang
digelar di Mapolrestabes Semarang, Senin (21/3/2022), polisi mengungkap
sejumlah fakta. Di antaranya awal mula kasus ini terungkap usai ibu korban
yang juga mantan istri pelaku melapor ke polisi.

Laporan tersebut berdasar dari surat keterangan dokter yang menyebutkan ada
tanda kekerasan pada vagina dan dubur korban. Atas laporan itu, polisi
membongkar makam korban. Hingga akhirnya terungkap pelaku pemerkosaan bocah
hingga tewas ternyata ayah kandungnya sendiri.

Dalam jumpa pers, pelaku mengaku perbuatannya akibat terpengaruh video porno.

""Terpengaruh video porno. Sudah tiga kali (memperkosa korban). Pertama dua
minggu lalu, seminggu, terakhir pas kejadian. Iya, ada pemaksaan,"" kata
pelaku.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Identitas Begal yang Tebas Tangan Imran Dikantongi Polisi,"Rabu, 28 Nov 2018 13:34 WIB","\- Begal sadis yang tebas tangan mahasiswa di Makassar, Imran, masih diburu
polisi. Identitas pelaku begal tersebut sudah dikantongi polisi.  
  
Dilansir _Antara_ , Rabu (28/11/2018), Kapolres Makassar Kombes Dwi Ariwibowo
mengatakan pelaku pembegalan sudah diketahui identitasnya oleh anggotanya.
Sekarang sedang dalam pengejaran oleh tim khusus yang di bentuknya.  
  
""Kita sudah bentuk tim untuk mengejar pelaku dan kami sudah menjadikan kasus
ini sebagai perhatian besar,"" kata Dwi.  
  

  
Sedangkan korban, kata Dwi, masih dirawat di Rumah Sakit Awal Bross. Dwi
menambahkan, pihaknya juga sudah mengunjungi Imran dan memberi santunan.  
  
""Ini adalah bentuk kepedulian dan keprihatinan kami terhadap korban begal dan
semoga sedikit santunan ini bisa meringankan beban keluarga,"" ujar Dwi.  
  
Pembegalan tersebut terjadi pada Minggu (25/11), sekitar pukul 23.30 Wita.
Saat itu Imran keluar dari rumah untuk bertemu dengan temannya di Jalan Datuk
Ribandang.  
  
  
Korban, yang menunggu temannya di pinggir jalan, didatangi pelaku yang sedang
membawa senjata tajam dan langsung diserang. Korban Imran sempat berlari
meninggalkan motornya, namun dikejar oleh pelaku yang langsung mengayunkan
parangnya. Korban secara refleks menangkis tebasan itu dan tangan kirinya
terputus karena sabetan tersebut.

 ",www.detik.com
"Viral Begal Bersenjata Todong-Rampas HP Pria di Jakbar, Polisi Selidiki","Rabu, 25 Mei  2022 10:43 WIB","\-

Aksi begal bersenjata tajam di Roa Malaka, Tambora, Jakarta Barat, viral di
media sosial. Seorang pria yang pulang kerja ditodong senjata tajam (sajam)
hingga dirampas ponselnya oleh pelaku.

Dalam video tersebut, tampak pelaku berjumlah dua orang berboncengan sepeda
motor. Dari narasi yang beredar, pelaku menodongkan senjata tajam kepada
korban.

Peristiwa itu terjadi pada Minggu (22/5) dini hari. Modus pelaku berpura-pura
menanyakan alamat kepada korban.

""Setelah mendapat jawaban dari korban, pelaku masuk ke dalam gang. Tak lama
memutar balik kembali ke arah pelapor dan saksi, di mana dua orang turun dari
motor. Lalu salah satunya mengeluarkan senjata tajam dan menodongkannya ke
arah pelapor dan saksi sehingga berhasil merampas tas pelapor dan saksi yang
berisi HP, diambil,"" bunyi keterangan video.

Setelah berhasil mengambil barang korban, para pelaku melarikan diri. Saat ini
pihak kepolisian tengah menyelidiki kasus tersebut.

""Lagi kita lidik dulu,"" kata Kanit Reskrim Polsek Tambora AKP Yugo Pambudi
saat dihubungi, Rabu (25/5/2022).

Yugo mengatakan barang yang dirampas pelaku berupa ponsel. Dia menyebut pelaku
tengah dalam pengejaran.

""Diambil HP-nya,"" tuturnya.

[Gambas:Video 20detik]

 ",www.detik.com
"Polisi Gadungan Gelapkan 4 Mobil Showroom, Diciduk saat Naik Alphard!","Rabu, 06 Okt 2021 19:15 WIB","\-

Aparat kepolisian Polres Tangerang Selatan (Tangsel) menangkap pelaku
penggelapan mobil di wilayah Tangsel. Seorang pria berinisial AIP (26)
ditetapkan sebagai tersangka.

Kapolres Tangsel AKBP Iman Imanuddin mengatakan AIP ditangkap di Tegal, Jawa
Tengah pada Juli 2021 lalu. AIP ditangkap bersama 4 orang wanita dan 6 orang
pria yang diketahui berprofesi sebagai sopir.

""Tersangka AIP ditangkap bersama dengan 4 orang perempuan dan 6 orang laki-
laki sebagai sopir,"" ujar Iman kepada wartawan, Rabu (6/10/2021).

Dalam kegiatan konferensi pers kali ini sedikit berbeda, di mana tersangka dan
barang bukti diperlihatkan melalui slide show. Hal ini, kata Iman dilakukan
demi keamanan tersangka dan barang bukti serta mengedepankan azas praduga tak
bersalah.

Saat diamankan, AIP diketahui membawa 3 unit mobil mewah berjenis Toyota
Alphard yang sedang dia sewa. Ketiga mobil tersebut pun kini sudah diamankan
di Polres Tangsel.

##

##

![Polisi tangkap pelaku penggelapan mobil showroom di
Tangsel](https://akcdn.detik.net.id/community/media/visual/2021/10/06/polisi-
tangkap-pelaku-penggelapan-mobil-showroom-di-tangsel-4_169.jpeg?w=620)

Pelaku penggelapan mobil ditampilkan melalui slide show (dok.istimewa)  
  
---  
  
## Mengaku-aku Polisi

Dalam melancarkan aksinya, AIP mengaku sebagai petugas kepolisian yang
berpangkat AKBP. Bahkan, tersangka sempat menunjukkan seragam kepolisian itu
kepada rekan-rekan wanitanya yang juga ikut diamankan.

""Kepada para wanita tersebut tersangka mengaku sebagai anggota Polri
berpangkat AKBP dan menunjukkan seragam Polri dengan pangkat tersebut,"" ucap
Iman.

Dalam kesempatan yang sama, Kasatreskrim Polres Tangsel AKP Angga Surya
Saputra menjelaskan modus tersangka membeli sejumlah mobil dari korban. Namum
begitu, saat pembelian selanjutnya AIP justru melarikan mobil dan tidak pernah
menyelesaikan kredit atas kendaraan.

""Ada 4 mobil telah dijual oleh tersangka AIP kepada saudara S dan uang hasil
penjualan mobil tersebut telah digunakan untuk kepentingan pribadinya,"" papar
Angga.

Akibat perbuatannya, AIP dijerat Pasal 378 KUHP dengan ancaman hukuman penjara
paling lama 4 (empat) tahun dan atau Pasal 372 KUHP dengan ancaman hukuman
penjara paling lama 4 (empat) tahun.

[Gambas:Video 20detik]

 ",www.detik.com
"Perampok Sadis di Kolut Ditangkap, Aniaya Korban Pakai Martil","Sabtu, 28 Mei  2022 21:08 WIB","\-

Perampok sadis di Kolaka Utara (Kolut), Sulawesi Tenggara (Sultra) inisial R
(33) ditangkap polisi. R melakukan aksi perampokan di rumah tetangganya namun
karena kepergok, pelaku lantas menganiaya korban menggunakan martil.

""Saat ini pelaku sudah diamankan di Polres Kolaka Utara untuk proses lebih
lanjut,"" kata Kapolres Kolaka Utara AKBP Mohammad Yosa Hadi dalam keterangan
resminya, Sabtu (28/5/2022).

Yosa mengungkapkan, pelaku berhasil masuk ke dalam toko korban melalui atap.
Pelaku yang hendak mencuri uang korban kemudian kepergok sehingga melakukan
penganiayaan menggunakan martil.

  

""Saat pelaku dilihat korban, pelaku melakukan kekerasan terhadap korban
menggunakan martil ke arah korban secara berulang-ulang,"" ujarnya.

Setelah menganiaya korbannya, pelaku langsung mengambil uang sebanyak Rp 2
juta dan 2 unit HP. Pelaku kemudian pergi meninggalkan korban dalam kondisi
terluka parah.

Terpisah, Kasi Humas Polres Kolaka Utara Iptu Arif Afandi mengungkapkan hasil
penyelidikan pelaku diketahui merupakan tetangga korban sendiri di Kecamatan
Pakue. Pelaku pun ditangkap saat berada di rumahnya pada Kamis (26/5) sekira
23.00 Wita.

""Iya pelaku ini tetangga korban di desa, jadi pelaku ditangkap di rumahnya,""
ujarnya.

Arif menuturkan pelaku hendak melarikan diri saat akan dilakukan penangkapan
sehingga polisi mengambil tindakan terukur dengan menembakan timah panas di
salah satu kakinya.

""Pelaku ditembak satu kakinya sebelah kiri karena berusaha lari,"" ujarnya.

Atas perbuatannya, pelaku dijerat dengan Pasal 365 Ayat 3 KUHPidana tentang
pencurian yang menyebabkan korban tewas dengan ancaman paling lama 15 tahun
penjara.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Bejat! Kakak Ancam-Perkosa Adik Ipar di Cirebon,"Kamis, 14 Apr 2022 19:52 WIB","\-

Seorang pria di Kabupaten Cirebon, Jawa Barat berinisial R (31) diringkus
polisi. Ia diringkus lantaran diduga telah memperkosa anak di bawah umur yang
ternyata masih adik iparnya sendiri.

Kasat Reskrim Polresta Cirebon, Kompol Anton mengatakan jika aksi bejat yang
dilakukan R terhadap adik iparnya itu sudah berlangsung sejak tahun 2018
hingga 2020. Saat itu, korban masih berusia 10 tahun.

""Korban disetubuhi oleh tersangka yang terjadi pertama kali pada Oktober 2018
dan terakhir kali Maret 2020,"" kata Anton di Mapolresta Cirebon, Jalan R Dewi
Sartika, Sumber, Kabupaten Cirebon, Jawa Barat, Kamis (14/4/2022).

  

Kasus ini pun terungkap saat korban akhirnya berani mengadukan peristiwa yang
dialaminya kepada orang tuanya. ""Setelah korban melapor ke orang tuanya,
kemudian dilaporkan ke kita,"" kata Anton.

Menurut Anton, korban sedang tertidur saat pelaku datang menghampirinya.
Sebelum melakukan aksi pemerkosaan, tersangka sendiri sempat mengancam korban
dengan sebilah pisau.

Selain mengamankan tersangka, polisi juga turut menyita beberapa barang bukti.
Di antaranya sebilah pisau yang digunakan tersangka untuk mengancam korban,
satu buah bantal dan juga pakaian korban.

Atas perbuatannya, tersangka dijerat dengan Pasal 76 d Jo Pasal 81 ayat (2) Jo
ayat (1) dan atau Pasal 76 e Jo Pasal 82 ayat (1) UU RI No 17 tahun 2016
tentang penetapan peraturan pemerintah pengganti undang-undang No 01 tahun
2016 tentang perubahan kedua atas UU RI No 23 Tahun 2002 tentang perlindungan
anak menjadi undang-undang.

""Untuk tersangka ini ancaman hukumannya maksimal lima belas tahun penjara,""
demikian Anton.

 ",www.detik.com
"Restorative Justice, Kejagung Setop Kasus Pencurian dan KDRT","Kamis, 19 Mei  2022 15:26 WIB","\-

Jaksa Agung St Burhanuddin melalui Jaksa Agung Muda Pidana Umum (Jampidum)
Fadil Zumhana menerapkan _restorative justice_ atau keadilan restoratif di
sejumlah perkara yang ditangani Kejaksaan Agung (Kejagung). Perkara tersebut
mulai pencurian hingga kekerasan dalam rumah tangga.

""Kamis, 19 Mei 2022, Jaksa Agung RI melalui Jaksa Agung Muda Tindak Pidana
Umum (Jampidum) Dr Fadil Zumhana menyetujui dua permohonan penghentian
penuntutan berdasarkan keadilan restoratif,"" kata Kepala Pusat Penerangan
Hukum (Kapuspenkum) Kejagung Ketut Sumedana dalam keterangan pers tertulisnya,
Kamis (19/5/2022).

Ekspose dilakukan secara virtual dan dihadiri Jaksa Agung Muda Tindak Pidana
Umum Fadil Zumhana, Direktur Tindak Pidana terhadap Orang dan Harta Benda
Agnes Triani, Koordinator pada Jaksa Agung Muda Bidang Tindak Pidana Umum, dan
kepala kejaksaan tinggi di berbagai daerah.

Adapun dua berkas perkara yang dihentikan penuntutannya berdasarkan keadilan
restoratif adalah sebagai berikut:

1\. Tersangka Arif Hendro Ariyanto bin Sudaryono dari Kejaksaan Negeri Blora
yang disangka melanggar Pasal 362 KUHP tentang pencurian

2\. Tersangka Raden Alfino Soetomo Alias Fino dari Kejaksaan Negeri Mamasa
yang disangka melanggar Pasal 44 ayat 1 subsider Pasal 44 ayat 4 Undang-Undang
RI Nomor 23 Tahun 2004 tentang Penghapusan Kekerasan Dalam Rumah Tangga.

Sementara itu, alasan penghentian penuntutan berdasarkan keadilan restoratif
ini diberikan di antaranya telah dilaksanakan proses perdamaian, yakni
tersangka telah meminta maaf dan korban sudah memberikan permohonan maaf.
Selain itu, tersangka belum pernah dihukum.

""Tersangka baru pertama kali melakukan perbuatan pidana, ancaman pidana denda
atau penjara tidak lebih dari 5 tahun, dan tersangka berjanji tidak akan lagi
mengulangi perbuatannya. Proses perdamaian dilakukan secara sukarela, dengan
musyawarah untuk mufakat, tanpa tekanan, paksaan, dan intimidasi,"" ujar Ketut.

Selain itu, tersangka dan korban setuju untuk tidak melanjutkan permasalahan
ke persidangan karena tidak akan membawa manfaat yang lebih besar.

Selanjutnya, Jampidum memerintahkan kepada Kepala Kejaksaan Negeri Jakarta
Selatan untuk menerbitkan Surat Ketetapan Penghentian Penuntutan (SKP2)
Berdasarkan Keadilan Restoratif, sesuai Berdasarkan Peraturan Jaksa Agung
Nomor 15 Tahun 2020 dan Surat Edaran JAM Pidum Nomor: 01/E/EJP/02/2022 tanggal
10 Februari 2022 tentang Pelaksanaan Penghentian Penuntutan Berdasarkan
Keadilan Restoratif sebagai perwujudan kepastian hukum.

 ",www.detik.com
Polisi Tembak Mati Begal Pembacok Pemotor di Medan,"Sabtu, 29 Agu 2020 20:27 WIB","\-

Polisi menembak mati seorang pria bernama Remon yang diduga merupakan begal
pembacok pemotor di Medan. Selain itu, polisi menangkap seorang pria lagi,
Riko.

Penangkapan dilakukan di sekitar Jalan Mongonsidi, Medan, Senin (24/8).
Penangkapan dilakukan setelah polisi melakukan pengintaian setelah aksi begal
di kawasan itu viral di media sosial.

""Sekira pukul 05.50 WIB, pelaku terlihat melintasi Jalan Mongonsidi dengan
mengendarai sepeda motor CB 150R berwarna merah, yang hendak mengincar
masyarakat yang sedang melintas untuk menjadi korban mereka,"" ujar
Wapolrestabes Medan AKBP Irsan Sinuhaji dalam keterangan tertulis dari Kasat
Reskrim Polrestabes Medan Kompol Martuasah Tobing, Sabtu (29/8/2020).

""Melihat hal tersebut, personel timsus langsung melakukan pengejaran terhadap
pelaku dan berhasil mengamankan para pelaku dengan cara memepet kendaraan
pelaku dengan mobil yang dikendarai personel,"" sambungnya.

Aksi begal yang viral itu terjadi di sekitar Jalan Mongonsidi sekitar pukul
10.00 WIB, Sabtu (15/8). Peristiwa begal itu menyebabkan korban bernama
Zainudin kehilangan sepeda motor dan mengalami luka bacok di bagian lengannya.

Selanjutnya __

Halaman

1  2

 ",www.detik.com
"Kejar Pelaku Pencurian Motor, Polisi di Tangerang Tertembak","Rabu, 16 Feb 2022 16:30 WIB","\-

Seorang anggota Polsek Tangerang berinisial AD tertembak pelaku pencurian
kendaraan bermotor (curanmor). AD tertembak saat ingin menangkap dua pelaku
curanmor tersebut.

Kapolres Metro Tangerang Kota Kombes Komarudin menjelaskan, AD hendak
menangkap dua orang pelaku curanmor di kawasan Terminal Poris, Kota Tangerang,
pada Senin (14/2/2022) malam. Pada saat hendak diamankan, salah satu pelaku
menyerang AD menggunakan senjata api.

""Jadi pada saat ingin melakukan penangkapan terhadap orang yang diduga
melakukan kejahatan curanmor, jadi ada dua pelaku, yang satu berhasil
melarikan diri, yang satu lagi diberikan tindakan tegas,"" kata Komarudin saat
dihubungi , Rabu (16/2).

""Pada saat diberikan tindakan tegas itu karena menyerang anggota kita yang
saat ini kena serempetan (peluru) itu. Jadi diserang, disikut, kemudian juga
berbalik badan, nah pada saat diberikan tindakan tegas terkena serempetan
peluru,"" sambungnya.

Komarudin juga menyebutkan pelaku sempat menghantam muka anggota kepolisian
dengan batu. Petugas akhirnya memberikan tindakan tegas dengan melumpuhkan
salah satu pelaku curanmor itu, sedangkan satu pelaku lainnya melarikan diri.

""Sebenarnya dua-duanya sudah tertangkap. Pada saat tertangkap itu, dia sempat
jongkok, kemudian menghantam muka anggota dengan batu,"" ujar Komarudin.

""Dia berhasil melarikan diri. Jadi dua-duanya melakukan penyerangan, yang satu
bisa dilumpuhkan, yang satu berhasil melarikan diri,"" sambungnya.

Lebih lanjut, Komarudin menyebutkan peluru yang ditembak oleh pelaku mengenai
pinggang AD. Saat ini, AD masih harus beristirahat.

""Kena badannya, pinggangnya. Masih kita berikan istirahat sebentar,"" jelasnya.

Sementara itu, pelaku yang sempat dilumpuhkan oleh anggota kepolisian
meninggal di rumah sakit. Sedangkan pelaku lainnya melarikan diri.

""Belum tertangkap (pelaku kedua) dan itu pun sudah sempat melukai anggota, ya,
menghantam anggota dengan batu,"" tambahnya.

 ",www.detik.com
